epoch,acc,loss,val_acc,val_loss
0,0.55199663892445583,0.94513958127794739,0.39729999999999999,1.1091805629730225
1,0.55511054149311123,0.91897029927891438,0.41810000000000003,1.0954838310241699
2,0.55677266901634093,0.91166968979311458,0.40689999999999998,1.0948443307876587
3,0.55685277154758095,0.90260631692061932,0.39450000000000002,1.0896782556533813
4,0.5558114386414611,0.89453389139673489,0.39360000000000001,1.0913789968490601
5,0.55617190003204098,0.89055418219561766,0.38240000000000002,1.0690215811729431
6,0.55681272028196094,0.88560516153990709,0.41760000000000003,1.0795881920814514
7,0.55839474527395061,0.88283289529237563,0.32669999999999999,1.1085192737579346
8,0.55785405318808079,0.8805124421640681,0.40489999999999998,1.0961177137374878
9,0.56011694969561043,0.87594383796488995,0.3962,1.0722546043395995
10,0.56117830823454018,0.8758799519075946,0.432,1.0606571964263916
11,0.5595762576097405,0.87469373873050915,0.43719999999999998,1.096837110900879
12,0.55865507850048057,0.87563928368763067,0.4123,1.0656773908615111
13,0.55613184876642097,0.87200168255467092,0.47860000000000003,1.0395988752365113
14,0.55769384812560074,0.87057161350274692,0.375,1.0649881916046142
15,0.56179910285165013,0.86317642099465441,0.42799999999999999,1.0441588785171509
16,0.56025712912528036,0.86335246154643985,0.4546,1.0456764038085937
17,0.56356135853892986,0.86448618732404725,0.3584,1.0651944904327393
18,0.56504325536686961,0.85926336854056495,0.40799999999999997,1.0591022008895874
19,0.56272028196090995,0.86167008740823259,0.37119999999999997,1.0732175567626954
20,0.56304069208586993,0.85643492429464985,0.43159999999999998,1.0565940885543823
21,0.56574415251521948,0.85435017424873416,0.52710000000000001,1.018608221435547
22,0.56183915411727015,0.85770924409892613,0.4471,1.0355495849609375
23,0.56342117910925982,0.85427272659736886,0.43509999999999999,1.0461530511856079
24,0.56384171739826983,0.85094505435799372,0.51349999999999996,1.054541567993164
25,0.56404197372636977,0.85058533637350242,0.37390000000000001,1.083696215248108
26,0.56272028196090995,0.8505563187851275,0.39019999999999999,1.0585132556915282
27,0.5599967958987504,0.85258552559061485,0.47699999999999998,1.0279100186347963
28,0.56177907721884013,0.84811857085852849,0.46949999999999997,1.0422970628738404
29,0.56554389618711953,0.84296688308550816,0.45100000000000001,1.0356837745666503
30,0.56586430631207951,0.84735214200320819,0.38779999999999998,1.0476510230064393
31,0.5662447933354694,0.84113010640940344,0.4239,1.0340825311660766
32,0.56035725728933039,0.84533260356383,0.3977,1.0514510384559632
33,0.56724607497596924,0.83953340736882343,0.46200000000000002,1.0465190439224243
34,0.56454261454661969,0.83897937190185101,0.51190000000000002,1.0227525644302369
35,0.56296058955462991,0.83987761154957052,0.3952,1.0734576233863831
36,0.5645826658122397,0.83950097512755784,0.38529999999999998,1.0440167869567871
37,0.56722604934315923,0.83242732956790644,0.51800000000000002,1.0268055634498596
38,0.5674863825696892,0.83575919687805245,0.41570000000000001,1.041655368232727
39,0.56690563921819925,0.83138111637632495,0.38379999999999997,1.0764824274063109
40,0.5666653316244793,0.83124174918168936,0.44490000000000002,1.0282149736404418
41,0.56390179429669973,0.8361852402031632,0.40560000000000002,1.042441914653778
42,0.56972925344440883,0.83364809239304094,0.46689999999999998,1.0002350801467896
43,0.56428228132008973,0.83219589158840113,0.53390000000000004,1.0043833930969239
44,0.56161887215636019,0.83694110923911924,0.42699999999999999,1.0560088228225708
45,0.56516340916372954,0.83150883306871815,0.4022,1.0454422907829284
46,0.56528356296058957,0.82905200057899064,0.43840000000000001,1.0451899528503419
47,0.56514338353091953,0.82877262499576121,0.52239999999999998,1.0066027621269227
48,0.56868792053828898,0.83206876330328305,0.38150000000000001,1.0515629811286926
49,0.5658242550464595,0.82927441852897144,0.43719999999999998,1.0341776026725769
