epoch,acc,loss,val_acc,val_loss
0,0.54852552816901412,1.3995775067546761,0.63055000000000005,1.079042038154602
1,0.63187880487023385,1.0854905781475483,0.69220000000000004,0.8861053091526031
2,0.66677347004165333,0.97671730315521033,0.71199999999999997,0.84412517080307004
3,0.68593800064082022,0.91536574537881632,0.73399999999999999,0.7647044937133789
4,0.69650152194809356,0.88646632807257086,0.75205,0.72443795166015623
5,0.70634412047420703,0.85495320259474361,0.74670000000000003,0.73573535847663885
6,0.71265219480935593,0.83498244975400793,0.75609999999999999,0.70308991494178774
7,0.71877002563281001,0.82094321244040269,0.76139999999999997,0.69371220579147341
8,0.72485781800704907,0.80478391651922376,0.76580000000000004,0.67452483091354365
9,0.72851249599487344,0.79338080105358344,0.77029999999999998,0.66676135988235474
10,0.73339875040051261,0.7808523805467642,0.77815000000000001,0.64527768793106077
11,0.73507089074014742,0.77504917762478898,0.77925,0.64512813615798947
12,0.73814482537648185,0.7669497271143294,0.78364999999999996,0.62559987001419071
13,0.7400072092278116,0.76340577671902943,0.77895000000000003,0.64014550504684453
14,0.74220001602050623,0.75697661855594345,0.78764999999999996,0.61987189292907718
15,0.74231015700096126,0.7497694324278289,0.78405000000000002,0.62799646997451786
16,0.74530398910605578,0.74674587756233013,0.7873,0.62606065654754639
17,0.74709628324255051,0.74118515857707534,0.78795000000000004,0.61955085320472714
18,0.74912888497276509,0.73255352869281321,0.78634999999999999,0.6287934062957764
19,0.74699615507850048,0.73980764470318883,0.79744999999999999,0.59314791250228882
20,0.75213272989426461,0.72405685468653536,0.78744999999999998,0.61940740165710451
21,0.75186238385132975,0.72720538232999521,0.80289999999999995,0.58572470426559453
22,0.75076097404677988,0.73127803432754279,0.80105000000000004,0.58296683988571163
23,0.75415531880807429,0.72247411482076695,0.80184999999999995,0.57518087294101716
24,0.75637816404998393,0.71614063756277224,0.79549999999999998,0.60763067965507511
25,0.75843079141300862,0.71265223873459882,0.79564999999999997,0.59693432507514954
26,0.75746956103812879,0.71604023179118736,0.80710000000000004,0.5729159067630768
27,0.75755967638577382,0.71296248591431288,0.79930000000000001,0.58210015506744384
28,0.75949214995193848,0.70844570756225933,0.80794999999999995,0.5689978885650635
29,0.75970241909644343,0.70629934560255681,0.79490000000000005,0.60153841180801393
30,0.75949214995193848,0.70352441017079992,0.80430000000000001,0.5755159440994263
31,0.75904157321371357,0.70840139386746337,0.81020000000000003,0.55557578444480893
32,0.76329702018583789,0.70048451427464609,0.81225000000000003,0.56180661482810978
33,0.76315684075616785,0.69637021604771421,0.80969999999999998,0.56511392593383791
34,0.762125520666453,0.69918355102227381,0.80954999999999999,0.55311012639999391
35,0.76393784043575774,0.69781621346218548,0.80669999999999997,0.56827234821319583
36,0.76394785325216275,0.69532409336123091,0.81020000000000003,0.55760007829666136
37,0.76388777635373273,0.69475146846410674,0.80794999999999995,0.56241486663818363
38,0.76510933995514263,0.69764307680820581,0.80935000000000001,0.56241691818237305
39,0.76435837872476775,0.69512701641860131,0.81069999999999998,0.55775707826614385
40,0.76610060877923747,0.69108916534058984,0.80959999999999999,0.55765073847770696
41,0.76773269785325216,0.68760451346931839,0.81410000000000005,0.54414847879409789
42,0.76757249279077222,0.69126741995379082,0.80754999999999999,0.57112503881454468
43,0.76643103172060234,0.69046858496407748,0.81435000000000002,0.56132957477569578
44,0.76841356936879202,0.68934079648515656,0.81379999999999997,0.56777874126434325
45,0.76824335148990708,0.68776454235337858,0.81769999999999998,0.54701705117225652
46,0.76841356936879202,0.68770440336757266,0.81374999999999997,0.5489507797241211
47,0.76741228772829218,0.69055771745576644,0.81405000000000005,0.55992776565551761
48,0.76884412047420703,0.68328252185502525,0.81655,0.54732922067642209
49,0.76809315924383215,0.68553175321949933,0.81840000000000002,0.53243260502815248
50,0.77179790131368153,0.6801343840958407,0.81850000000000001,0.54169502739906306
