epoch,acc,loss,val_acc,val_loss
0,0.54123319462227915,1.4389508567302083,0.13350000000000001,1.8344552515029908
1,0.53838913809676381,1.2366344806132734,0.2225,1.6720473442077637
2,0.54087231656520351,1.1637571317115987,0.24959999999999999,1.5251529605865479
3,0.53927026594040373,1.1277175683006573,0.2402,1.4428496074676513
4,0.5420538289009933,1.1064390524271703,0.31359999999999999,1.3674067384719848
5,0.53981095802627366,1.0940322386305594,0.31080000000000002,1.3421285118103028
6,0.54521787888497275,1.0802717328797315,0.30630000000000002,1.3814255931854249
7,0.54147308554950335,1.0780749027639656,0.3851,1.2597787364959716
8,0.54459708426786291,1.0661784751374765,0.33510000000000001,1.3040095655441284
9,0.54347564883050303,1.0598496223099527,0.32119999999999999,1.3029189998626709
10,0.54513777635373273,1.0534636629044112,0.42759999999999998,1.3172173780441285
11,0.5454181352130727,1.055891826915955,0.3075,1.3287397493362427
12,0.54589875040051261,1.0467024859958869,0.29959999999999998,1.306399779510498
13,0.54255446972124322,1.0415901226403048,0.30409999999999998,1.272725898361206
14,0.54305511054149314,1.0444450496061228,0.26919999999999999,1.3020227851867676
15,0.54495754565844279,1.0466947776314082,0.26290000000000002,1.3216853946685791
16,0.54698013457225247,1.0413633707202958,0.36209999999999998,1.2032969505310058
17,0.54283482858058318,1.03564441887777,0.3493,1.2564937953948974
18,0.54517782761935274,1.0392766157353166,0.25659999999999999,1.298639182662964
19,0.54724046779878244,1.0327772148829628,0.39589999999999997,1.1794115009307862
20,0.54459708426786291,1.0385518448355104,0.37609999999999999,1.2768692148208618
21,0.54730054469721245,1.0324311087010036,0.40770000000000001,1.2400701606750488
22,0.54605895546299266,1.0348632575532863,0.26300000000000001,1.2559531095504761
23,0.54309516180711315,1.0332590084891791,0.34010000000000001,1.2012660158157349
24,0.54531800704902278,1.029584506886466,0.3775,1.2106590322494506
25,0.54381608458827302,1.0233511568758207,0.24479999999999999,1.3284700553894042
26,0.54487744312720277,1.0278140007399168,0.31740000000000002,1.2240935905456543
27,0.5433154437680231,1.0313992559317784,0.24010000000000001,1.2738195144653319
28,0.54690003204101245,1.0290411018248133,0.37409999999999999,1.1872476215362548
29,0.54465716116629281,1.0233610038648848,0.2737,1.226535912322998
30,0.54353572572893305,1.0276633539630677,0.30590000000000001,1.2070556047439576
31,0.54347564883050303,1.0233986746688104,0.32969999999999999,1.2091451913833617
32,0.5441965716116629,1.0253302263969108,0.26300000000000001,1.2953996379852295
33,0.54673982697853252,1.0240129914775715,0.3226,1.2279775081634521
34,0.54389618711951293,1.0266130474162996,0.37809999999999999,1.1895662738800048
35,0.5433354694008331,1.0300986300825652,0.27389999999999998,1.3050028341293336
36,0.54477731496315285,1.0282548590754514,0.41470000000000001,1.2215687515258788
37,0.54233418776033326,1.0250281864005533,0.32969999999999999,1.2573932964324952
38,0.54269464915091314,1.0198337470289607,0.33689999999999998,1.1906087448120117
39,0.54391621275232294,1.0273925796872108,0.28339999999999999,1.239732974243164
40,0.5458186478692727,1.0255037633435384,0.39879999999999999,1.2087786775588989
