%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.8,0.8838454609148234,0.885,0.8770053475935828,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7888099289360425,0.795,0.7337662337662338,bw_mlp,0.5
0.9,0.8259433490141127,0.83,0.7976190476190477,wu_mlp,0.5
0.9,0.7656140526473826,0.7725,0.6956521739130436,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9575367831047944,0.9575,0.9562982005141388,mlp,0.5
0.0,0.9499549594635172,0.95,0.9484536082474226,bw_mlp,0.5
0.0,0.9381193073766391,0.9375,0.9370277078085641,wu_mlp,0.5
0.0,0.9502552297067363,0.95,0.9489795918367346,hb_mlp,0.5
0.0,0.938419577619858,0.9375,0.9376558603491272,eu_mlp,0.5
0.1,0.7632369132218997,0.76,0.7788018433179724,mlp,0.5
0.1,0.9443499149234311,0.945,0.9421052631578948,bw_mlp,0.5
0.1,0.9479781803623262,0.9475,0.9468354430379746,wu_mlp,0.5
0.1,0.9501050945851267,0.95,0.9487179487179488,hb_mlp,0.5
0.1,0.9334150735662097,0.9325,0.9326683291770573,eu_mlp,0.5
0.2,0.902362125913322,0.905,0.8926553672316384,mlp,0.5
0.2,0.9165999399459513,0.9175,0.9124668435013262,bw_mlp,0.5
0.2,0.9375187668902012,0.9375,0.9357326478149101,wu_mlp,0.5
0.2,0.9396456811130017,0.94,0.9374999999999999,hb_mlp,0.5
0.2,0.94009608647783,0.94,0.9384615384615385,eu_mlp,0.5
0.30000000000000004,0.8868982083875488,0.89,0.8735632183908045,mlp,0.5
0.30000000000000004,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.30000000000000004,0.94009608647783,0.94,0.9384615384615385,wu_mlp,0.5
0.30000000000000004,0.9378190371334201,0.9375,0.9363867684478372,hb_mlp,0.5
0.30000000000000004,0.9397958162346112,0.94,0.9378238341968913,eu_mlp,0.5
0.4,0.8612751476328696,0.865,0.8411764705882353,mlp,0.5
0.4,0.9440496446802121,0.945,0.9414893617021276,bw_mlp,0.5
0.4,0.9425232709438495,0.9425,0.9408740359897172,wu_mlp,0.5
0.4,0.9426734060654589,0.9425,0.9411764705882354,hb_mlp,0.5
0.4,0.9420728655790211,0.9425,0.9399477806788511,eu_mlp,0.5
0.5,0.7216494845360825,0.73,0.6142857142857142,mlp,0.5
0.5,0.5284756280652587,0.525,0.5681818181818182,bw_mlp,0.5
0.5,0.9338905014513061,0.935,0.93048128342246,wu_mlp,0.5
0.5,0.9448003202882594,0.945,0.9430051813471502,hb_mlp,0.5
0.5,0.9435992393153838,0.945,0.9405405405405405,eu_mlp,0.5
0.6000000000000001,0.6082474226804124,0.62,0.3559322033898305,mlp,0.5
0.6000000000000001,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.6000000000000001,0.9303873486137525,0.93,0.9289340101522843,wu_mlp,0.5
0.6000000000000001,0.9149234310879792,0.915,0.9123711340206185,hb_mlp,0.5
0.6000000000000001,0.8480882794515063,0.8525,0.8217522658610272,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.7405164648183364,0.74,0.7386934673366833,bw_mlp,0.5
0.7000000000000001,0.9431238114302873,0.9425,0.9420654911838792,wu_mlp,0.5
0.7000000000000001,0.8627264538084276,0.86,0.8685446009389672,hb_mlp,0.5
0.7000000000000001,0.6056701030927835,0.6175,0.34893617021276596,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.7913372034831347,0.7925,0.7786666666666667,bw_mlp,0.5
0.8,0.8146581923731357,0.8125,0.8210023866348448,wu_mlp,0.5
0.8,0.8959813832449205,0.8975,0.8888888888888888,hb_mlp,0.5
0.8,0.5025773195876289,0.5175,0.010256410256410256,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.667300570513462,0.67,0.6292134831460674,bw_mlp,0.5
0.9,0.8482384145731159,0.8525,0.8228228228228228,wu_mlp,0.5
0.9,0.778500650585527,0.785,0.7171052631578948,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9426734060654589,0.9425,0.9411764705882354,mlp,0.5
0.0,0.9620908817936142,0.9625,0.9608355091383811,bw_mlp,0.5
0.0,0.9429736763086779,0.9425,0.9417721518987341,wu_mlp,0.5
0.0,0.9431238114302873,0.9425,0.9420654911838792,hb_mlp,0.5
0.0,0.9455509958963068,0.945,0.9444444444444444,eu_mlp,0.5
0.1,0.94920428385547,0.95,0.9470899470899472,mlp,0.5
0.1,0.9416224602141927,0.9425,0.9389920424403184,bw_mlp,0.5
0.1,0.9044389950955861,0.9025,0.9060240963855422,wu_mlp,0.5
0.1,0.9408467620858775,0.94,0.94,hb_mlp,0.5
0.1,0.9457011310179163,0.945,0.9447236180904522,eu_mlp,0.5
0.2,0.6771594434991494,0.68,0.6384180790960453,mlp,0.5
0.2,0.9291862676408768,0.93,0.9259259259259259,bw_mlp,0.5
0.2,0.9358422580322292,0.935,0.935,wu_mlp,0.5
0.2,0.9522320088079271,0.9525,0.9506493506493505,hb_mlp,0.5
0.2,0.9326643979581624,0.9325,0.9309462915601022,eu_mlp,0.5
0.30000000000000004,0.9464768291462315,0.9475,0.944,mlp,0.5
0.30000000000000004,0.9244820338304474,0.925,0.9214659685863875,bw_mlp,0.5
0.30000000000000004,0.9449504554098689,0.945,0.9432989690721649,wu_mlp,0.5
0.30000000000000004,0.9323641277149435,0.9325,0.9302325581395349,hb_mlp,0.5
0.30000000000000004,0.9328145330797718,0.9325,0.9312977099236641,eu_mlp,0.5
0.4,0.8456610949854869,0.85,0.8192771084337348,mlp,0.5
0.4,0.9210039035131619,0.9225,0.9159891598915989,bw_mlp,0.5
0.4,0.9405464918426585,0.94,0.9393939393939394,wu_mlp,0.5
0.4,0.9549594635171655,0.955,0.9536082474226805,hb_mlp,0.5
0.4,0.9546591932739465,0.955,0.953125,eu_mlp,0.5
0.5,0.7399909918927035,0.7475,0.6529209621993127,mlp,0.5
0.5,0.9076669002101893,0.91,0.8994413407821229,bw_mlp,0.5
0.5,0.9356921229106197,0.935,0.9346733668341709,wu_mlp,0.5
0.5,0.9396456811130017,0.94,0.9374999999999999,hb_mlp,0.5
0.5,0.9358672805524972,0.9375,0.9318801089918257,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.8982584325893305,0.9,0.8907103825136613,bw_mlp,0.5
0.6000000000000001,0.8889750775698128,0.8875,0.8899755501222494,wu_mlp,0.5
0.6000000000000001,0.919777800020018,0.92,0.917098445595855,hb_mlp,0.5
0.6000000000000001,0.8741617455710139,0.8775,0.8579710144927535,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9076669002101893,0.91,0.8994413407821229,bw_mlp,0.5
0.7000000000000001,0.8771394254829346,0.875,0.8803827751196172,wu_mlp,0.5
0.7000000000000001,0.9475277749974979,0.9475,0.9460154241645243,hb_mlp,0.5
0.7000000000000001,0.5697377639875888,0.5825,0.2511210762331838,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8777900110099089,0.88,0.8666666666666667,bw_mlp,0.5
0.8,0.7653638274447002,0.7625,0.7785547785547786,wu_mlp,0.5
0.8,0.7571564407967171,0.7525,0.781456953642384,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7733460114102693,0.78,0.7086092715231788,bw_mlp,0.5
0.9,0.8753628265438895,0.8775,0.8642659279778393,wu_mlp,0.5
0.9,0.765764187768992,0.7725,0.6976744186046511,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9523821439295366,0.9525,0.9509043927648577,mlp,0.5
0.0,0.9498048243419077,0.95,0.9481865284974094,bw_mlp,0.5
0.0,0.9457011310179163,0.945,0.9447236180904522,wu_mlp,0.5
0.0,0.9428235411870685,0.9425,0.9414758269720102,hb_mlp,0.5
0.0,0.9334150735662097,0.9325,0.9326683291770573,eu_mlp,0.5
0.1,0.9569362426183565,0.9575,0.9553805774278216,mlp,0.5
0.1,0.9443499149234311,0.945,0.9421052631578948,bw_mlp,0.5
0.1,0.9406966269642679,0.94,0.9396984924623115,wu_mlp,0.5
0.1,0.9431238114302873,0.9425,0.9420654911838792,hb_mlp,0.5
0.1,0.9455509958963068,0.945,0.9444444444444444,eu_mlp,0.5
0.2,0.9413221899709738,0.9425,0.938337801608579,mlp,0.5
0.2,0.9473776398758883,0.9475,0.9457364341085271,bw_mlp,0.5
0.2,0.916124512060855,0.915,0.9158415841584158,wu_mlp,0.5
0.2,0.9323641277149435,0.9325,0.9302325581395349,hb_mlp,0.5
0.2,0.8113051746571914,0.8075,0.8253968253968254,eu_mlp,0.5
0.30000000000000004,0.8533930537483736,0.8575,0.8298507462686567,mlp,0.5
0.30000000000000004,0.9495045540986888,0.95,0.9476439790575917,bw_mlp,0.5
0.30000000000000004,0.9232559303373036,0.9225,0.9223057644110275,wu_mlp,0.5
0.30000000000000004,0.9278100290261235,0.9275,0.9262086513994912,hb_mlp,0.5
0.30000000000000004,0.9352417175457912,0.935,0.9336734693877551,eu_mlp,0.5
0.4,0.5947102392152938,0.6025,0.44982698961937717,mlp,0.5
0.4,0.9238814933440096,0.925,0.9197860962566844,bw_mlp,0.5
0.4,0.9300870783705335,0.93,0.9282051282051282,wu_mlp,0.5
0.4,0.9452507256530879,0.945,0.9438775510204083,hb_mlp,0.5
0.4,0.9525322790511461,0.9525,0.9511568123393317,eu_mlp,0.5
0.5,0.7089130217195476,0.7175,0.592057761732852,mlp,0.5
0.5,0.9075167650885797,0.91,0.898876404494382,bw_mlp,0.5
0.5,0.9396456811130017,0.94,0.9374999999999999,wu_mlp,0.5
0.5,0.9241817635872286,0.925,0.9206349206349207,hb_mlp,0.5
0.5,0.928585727154439,0.93,0.9243243243243243,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.9257081373235913,0.9275,0.9205479452054794,bw_mlp,0.5
0.6000000000000001,0.9370683615253729,0.9375,0.9347258485639687,wu_mlp,0.5
0.6000000000000001,0.6224351916725053,0.6125,0.7047619047619048,hb_mlp,0.5
0.6000000000000001,0.8480882794515063,0.8525,0.8217522658610272,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9519317385647083,0.9525,0.9501312335958004,bw_mlp,0.5
0.7000000000000001,0.9460014012611351,0.945,0.9452736318407959,wu_mlp,0.5
0.7000000000000001,0.94465018516665,0.945,0.9427083333333334,hb_mlp,0.5
0.7000000000000001,0.6135521969772796,0.625,0.37500000000000006,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8591482334100691,0.8625,0.8405797101449275,bw_mlp,0.5
0.8,0.8387799019117205,0.8375,0.8402948402948403,wu_mlp,0.5
0.8,0.89157741967771,0.8925,0.8859416445623343,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7863827444700231,0.7925,0.7313915857605178,bw_mlp,0.5
0.9,0.8436843158842959,0.8475,0.8200589970501475,wu_mlp,0.5
0.9,0.7863827444700231,0.7925,0.7313915857605178,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.952832549294365,0.9525,0.9516539440203563,mlp,0.5
0.0,0.955109598638775,0.955,0.9538461538461539,bw_mlp,0.5
0.0,0.9504053648283456,0.95,0.949238578680203,wu_mlp,0.5
0.0,0.8414823341006907,0.8375,0.853273137697517,hb_mlp,0.5
0.0,0.938419577619858,0.9375,0.9376558603491272,eu_mlp,0.5
0.1,0.9388950055049544,0.94,0.9358288770053476,mlp,0.5
0.1,0.9297868081273146,0.93,0.927461139896373,bw_mlp,0.5
0.1,0.9454008607746973,0.945,0.9441624365482233,wu_mlp,0.5
0.1,0.9478280452407167,0.9475,0.9465648854961832,hb_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,eu_mlp,0.5
0.2,0.9360174156741067,0.9375,0.9322493224932249,mlp,0.5
0.2,0.9414723250925833,0.9425,0.9386666666666665,bw_mlp,0.5
0.2,0.9352417175457912,0.935,0.9336734693877551,wu_mlp,0.5
0.2,0.9270593534180762,0.9275,0.9242819843342036,hb_mlp,0.5
0.2,0.9255329796817136,0.925,0.9242424242424242,eu_mlp,0.5
0.30000000000000004,0.8947803022720449,0.8975,0.8838526912181304,mlp,0.5
0.30000000000000004,0.9314633169852867,0.9325,0.9280000000000002,bw_mlp,0.5
0.30000000000000004,0.9478280452407167,0.9475,0.9465648854961832,wu_mlp,0.5
0.30000000000000004,0.9525322790511461,0.9525,0.9511568123393317,hb_mlp,0.5
0.30000000000000004,0.9352417175457912,0.935,0.9336734693877551,eu_mlp,0.5
0.4,0.892202982684416,0.895,0.8806818181818181,mlp,0.5
0.4,0.9234310879791813,0.925,0.9184782608695653,bw_mlp,0.5
0.4,0.94009608647783,0.94,0.9384615384615385,wu_mlp,0.5
0.4,0.950555499949955,0.95,0.9494949494949495,hb_mlp,0.5
0.4,0.9472275047542789,0.9475,0.9454545454545454,eu_mlp,0.5
0.5,0.7295315784205786,0.7375,0.631578947368421,mlp,0.5
0.5,0.9126714042638375,0.915,0.9050279329608938,bw_mlp,0.5
0.5,0.9299369432489241,0.93,0.9278350515463918,wu_mlp,0.5
0.5,0.9542087879091182,0.955,0.9523809523809524,hb_mlp,0.5
0.5,0.9414723250925833,0.9425,0.9386666666666665,eu_mlp,0.5
0.6000000000000001,0.5902061855670103,0.6025,0.3056768558951965,mlp,0.5
0.6000000000000001,0.912821539385447,0.915,0.9055555555555556,bw_mlp,0.5
0.6000000000000001,0.9176508857972175,0.9175,0.9156010230179028,wu_mlp,0.5
0.6000000000000001,0.919777800020018,0.92,0.917098445595855,hb_mlp,0.5
0.6000000000000001,0.8533930537483736,0.8575,0.8298507462686567,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9181263136823141,0.92,0.9120879120879121,bw_mlp,0.5
0.7000000000000001,0.8483134821339205,0.845,0.8571428571428571,wu_mlp,0.5
0.7000000000000001,0.9205284756280653,0.92,0.9191919191919191,hb_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8447102392152939,0.845,0.8393782383419689,bw_mlp,0.5
0.8,0.5,0.485,0.6531986531986532,wu_mlp,0.5
0.8,0.8842958662796517,0.885,0.8789473684210526,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7707686918226403,0.7775,0.7043189368770764,bw_mlp,0.5
0.9,0.7966920228205385,0.8025,0.7476038338658146,wu_mlp,0.5
0.9,0.788960064057652,0.795,0.7354838709677419,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9501050945851267,0.95,0.9487179487179488,mlp,0.5
0.0,0.9546591932739465,0.955,0.953125,bw_mlp,0.5
0.0,0.9479781803623262,0.9475,0.9468354430379746,wu_mlp,0.5
0.0,0.9504053648283456,0.95,0.949238578680203,hb_mlp,0.5
0.0,0.7295315784205786,0.7225,0.7711340206185567,eu_mlp,0.5
0.1,0.7940396356721049,0.7925,0.7980535279805352,mlp,0.5
0.1,0.9622410169152238,0.9625,0.961038961038961,bw_mlp,0.5
0.1,0.9428235411870685,0.9425,0.9414758269720102,wu_mlp,0.5
0.1,0.9408467620858775,0.94,0.94,hb_mlp,0.5
0.1,0.9510059053147834,0.95,0.9502487562189054,eu_mlp,0.5
0.2,0.9260084075668101,0.9275,0.9214092140921408,mlp,0.5
0.2,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.2,0.9431238114302873,0.9425,0.9420654911838792,wu_mlp,0.5
0.2,0.9355419877890102,0.935,0.9343434343434344,hb_mlp,0.5
0.2,0.9349414473025723,0.935,0.9329896907216495,eu_mlp,0.5
0.30000000000000004,0.8673055750175158,0.8675,0.8630490956072352,mlp,0.5
0.30000000000000004,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.30000000000000004,0.9378190371334201,0.9375,0.9363867684478372,wu_mlp,0.5
0.30000000000000004,0.9255329796817136,0.925,0.9242424242424242,hb_mlp,0.5
0.30000000000000004,0.94237313582224,0.9425,0.9405684754521964,eu_mlp,0.5
0.4,0.75,0.7575,0.6666666666666666,mlp,0.5
0.4,0.9213041737563807,0.9225,0.9168900804289545,bw_mlp,0.5
0.4,0.9426734060654589,0.9425,0.9411764705882354,wu_mlp,0.5
0.4,0.9554098688819939,0.955,0.9543147208121826,hb_mlp,0.5
0.4,0.9451005905314783,0.945,0.9435897435897437,eu_mlp,0.5
0.5,0.5231958762886598,0.5375,0.08866995073891626,mlp,0.5
0.5,0.8923531178060254,0.895,0.8813559322033899,bw_mlp,0.5
0.5,0.9344910419377439,0.935,0.9319371727748691,wu_mlp,0.5
0.5,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.5,0.941021919727755,0.9425,0.937669376693767,eu_mlp,0.5
0.6000000000000001,0.5335051546391752,0.5475,0.12560386473429952,mlp,0.5
0.6000000000000001,0.7796516865178661,0.78,0.772020725388601,bw_mlp,0.5
0.6000000000000001,0.918101291162046,0.9175,0.9168765743073047,wu_mlp,0.5
0.6000000000000001,0.9226553898508659,0.9225,0.9207161125319694,hb_mlp,0.5
0.6000000000000001,0.873861475327795,0.8775,0.8563049853372434,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9340406365729156,0.935,0.9308510638297872,bw_mlp,0.5
0.7000000000000001,0.9234060654589131,0.9225,0.9226932668329176,wu_mlp,0.5
0.7000000000000001,0.9499549594635172,0.95,0.9484536082474226,hb_mlp,0.5
0.7000000000000001,0.6857171454308878,0.695,0.5447761194029851,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8750625563006705,0.8775,0.8627450980392157,bw_mlp,0.5
0.8,0.8982334100690622,0.8975,0.8972431077694235,wu_mlp,0.5
0.8,0.7511260134120707,0.75,0.7536945812807881,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.788960064057652,0.795,0.7354838709677419,bw_mlp,0.5
0.9,0.731558402562306,0.73,0.7378640776699029,wu_mlp,0.5
0.9,0.7966920228205385,0.8025,0.7476038338658146,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9376689020118106,0.9375,0.9360613810741688,mlp,0.5
0.0,0.9379691722550296,0.9375,0.9367088607594938,bw_mlp,0.5
0.0,0.9484285857271545,0.9475,0.9476309226932669,wu_mlp,0.5
0.0,0.9549594635171655,0.955,0.9536082474226805,hb_mlp,0.5
0.0,0.9458512661395256,0.945,0.9450000000000001,eu_mlp,0.5
0.1,0.9422230007006306,0.9425,0.9402597402597402,mlp,0.5
0.1,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.1,0.9479781803623262,0.9475,0.9468354430379746,wu_mlp,0.5
0.1,0.9473776398758883,0.9475,0.9457364341085271,hb_mlp,0.5
0.1,0.9429736763086779,0.9425,0.9417721518987341,eu_mlp,0.5
0.2,0.9314633169852867,0.9325,0.9280000000000002,mlp,0.5
0.2,0.9291862676408768,0.93,0.9259259259259259,bw_mlp,0.5
0.2,0.5,0.485,0.6531986531986532,wu_mlp,0.5
0.2,0.9331148033229908,0.9325,0.9319899244332494,hb_mlp,0.5
0.2,0.9355419877890102,0.935,0.9343434343434344,eu_mlp,0.5
0.30000000000000004,0.8635521969772796,0.8675,0.8427299703264094,mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,bw_mlp,0.5
0.30000000000000004,0.9379691722550296,0.9375,0.9367088607594938,wu_mlp,0.5
0.30000000000000004,0.9303873486137525,0.93,0.9289340101522843,hb_mlp,0.5
0.30000000000000004,0.9399459513562206,0.94,0.9381443298969072,eu_mlp,0.5
0.4,0.513787408667801,0.5275,0.10426540284360189,mlp,0.5
0.4,0.9338905014513061,0.935,0.93048128342246,bw_mlp,0.5
0.4,0.9460014012611351,0.945,0.9452736318407959,wu_mlp,0.5
0.4,0.9356921229106197,0.935,0.9346733668341709,hb_mlp,0.5
0.4,0.9451005905314783,0.945,0.9435897435897437,eu_mlp,0.5
0.5,0.7010309278350515,0.71,0.573529411764706,mlp,0.5
0.5,0.9258582724452007,0.9275,0.9209809264305178,bw_mlp,0.5
0.5,0.94465018516665,0.945,0.9427083333333334,wu_mlp,0.5
0.5,0.7835551996797117,0.78,0.7990867579908677,hb_mlp,0.5
0.5,0.938744870383345,0.94,0.935483870967742,eu_mlp,0.5
0.6000000000000001,0.5592783505154639,0.5725,0.2119815668202765,mlp,0.5
0.6000000000000001,0.755079571614453,0.755,0.75,bw_mlp,0.5
0.6000000000000001,0.9399459513562206,0.94,0.9381443298969072,wu_mlp,0.5
0.6000000000000001,0.9199279351416274,0.92,0.9175257731958762,hb_mlp,0.5
0.6000000000000001,0.8326243619257331,0.8375,0.7999999999999999,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.7646381743569212,0.765,0.7564766839378239,bw_mlp,0.5
0.7000000000000001,0.8992843559203284,0.8975,0.9007263922518159,wu_mlp,0.5
0.7000000000000001,0.9499549594635172,0.95,0.9484536082474226,hb_mlp,0.5
0.7000000000000001,0.5542738464618157,0.5675,0.20276497695852536,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.7064107696927233,0.7075,0.689655172413793,bw_mlp,0.5
0.8,0.8944550095085578,0.895,0.8900523560209425,wu_mlp,0.5
0.8,0.8765639075167652,0.8775,0.8700265251989391,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7822790511460315,0.7875,0.735202492211838,bw_mlp,0.5
0.9,0.8156340706635972,0.82,0.7831325301204819,wu_mlp,0.5
0.9,0.7734961465318787,0.78,0.7105263157894737,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9523821439295366,0.9525,0.9509043927648577,mlp,0.5
0.0,0.9476779101191073,0.9475,0.9462915601023019,bw_mlp,0.5
0.0,0.9455509958963068,0.945,0.9444444444444444,wu_mlp,0.5
0.0,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.0,0.9458512661395256,0.945,0.9450000000000001,eu_mlp,0.5
0.1,0.9522320088079271,0.9525,0.9506493506493505,mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.1,0.911270143128816,0.91,0.9113300492610837,wu_mlp,0.5
0.1,0.9455509958963068,0.945,0.9444444444444444,hb_mlp,0.5
0.1,0.9406966269642679,0.94,0.9396984924623115,eu_mlp,0.5
0.2,0.928585727154439,0.93,0.9243243243243243,mlp,0.5
0.2,0.9397958162346112,0.94,0.9378238341968913,bw_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,wu_mlp,0.5
0.2,0.9281102992693424,0.9275,0.9269521410579346,hb_mlp,0.5
0.2,0.9308377539785809,0.93,0.9299999999999999,eu_mlp,0.5
0.30000000000000004,0.8868982083875488,0.89,0.8735632183908045,mlp,0.5
0.30000000000000004,0.9317635872285056,0.9325,0.928759894459103,bw_mlp,0.5
0.30000000000000004,0.9353918526674008,0.935,0.9340101522842639,wu_mlp,0.5
0.30000000000000004,0.9355419877890102,0.935,0.9343434343434344,hb_mlp,0.5
0.30000000000000004,0.9397958162346112,0.94,0.9378238341968913,eu_mlp,0.5
0.4,0.5,0.515,0.0,mlp,0.5
0.4,0.918426583925533,0.92,0.9130434782608695,bw_mlp,0.5
0.4,0.94009608647783,0.94,0.9384615384615385,wu_mlp,0.5
0.4,0.9306876188569714,0.93,0.9296482412060302,hb_mlp,0.5
0.4,0.9598138324492044,0.96,0.9585492227979275,eu_mlp,0.5
0.5,0.7451456310679612,0.7525,0.6621160409556315,mlp,0.5
0.5,0.900085076568912,0.9025,0.8907563025210085,bw_mlp,0.5
0.5,0.9396456811130017,0.94,0.9374999999999999,wu_mlp,0.5
0.5,0.9375187668902012,0.9375,0.9357326478149101,hb_mlp,0.5
0.5,0.9100940846762087,0.9125,0.9019607843137255,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.9158492643379041,0.9175,0.9100817438692097,bw_mlp,0.5
0.6000000000000001,0.9373686317685918,0.9375,0.9354005167958656,wu_mlp,0.5
0.6000000000000001,0.9300870783705335,0.93,0.9282051282051282,hb_mlp,0.5
0.6000000000000001,0.8583975578020219,0.8625,0.835820895522388,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9182764488039236,0.92,0.912568306010929,bw_mlp,0.5
0.7000000000000001,0.8725853267941148,0.87,0.8773584905660378,wu_mlp,0.5
0.7000000000000001,0.9426734060654589,0.9425,0.9411764705882354,hb_mlp,0.5
0.7000000000000001,0.6958762886597938,0.705,0.562962962962963,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
