%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.30000000000000004,0.9016426282051282,0.9,0.8994974874371859,bw_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.30000000000000004,0.8862179487179487,0.8875,0.8946135831381734,hb_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.4,0.8120993589743589,0.805,0.7719298245614035,mlp,0.5
0.4,0.9066506410256411,0.905,0.9045226130653268,bw_mlp,0.5
0.4,0.8874198717948717,0.8875,0.8915662650602408,wu_mlp,0.5
0.4,0.9036458333333334,0.9025,0.9032258064516129,hb_mlp,0.5
0.4,0.9018429487179487,0.9,0.898989898989899,eu_mlp,0.5
0.5,0.7041266025641024,0.6925,0.5830508474576271,mlp,0.5
0.5,0.8806089743589743,0.8775,0.8720626631853786,bw_mlp,0.5
0.5,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.5,0.9032451923076923,0.9025,0.9041769041769041,hb_mlp,0.5
0.5,0.8884214743589743,0.885,0.8789473684210527,eu_mlp,0.5
0.6000000000000001,0.5598958333333334,0.5425,0.22127659574468087,mlp,0.5
0.6000000000000001,0.8854166666666667,0.8825,0.8779220779220779,bw_mlp,0.5
0.6000000000000001,0.8886217948717948,0.8875,0.8883374689826302,wu_mlp,0.5
0.6000000000000001,0.8888221153846154,0.8875,0.887780548628429,hb_mlp,0.5
0.6000000000000001,0.7564102564102565,0.7475,0.6873065015479877,eu_mlp,0.5
0.7000000000000001,0.5216346153846154,0.5025,0.08294930875576036,mlp,0.5
0.7000000000000001,0.8545673076923077,0.85,0.8369565217391305,bw_mlp,0.5
0.7000000000000001,0.8729967948717949,0.875,0.8847926267281105,wu_mlp,0.5
0.7000000000000001,0.8952323717948717,0.895,0.8980582524271844,hb_mlp,0.5
0.7000000000000001,0.6442307692307692,0.63,0.44776119402985076,eu_mlp,0.5
0.8,0.5022035256410255,0.4825,0.018957345971563982,mlp,0.5
0.8,0.8325320512820513,0.8275,0.8099173553719009,bw_mlp,0.5
0.8,0.8932291666666666,0.8925,0.8943488943488943,wu_mlp,0.5
0.8,0.8858173076923077,0.885,0.8866995073891625,hb_mlp,0.5
0.8,0.507011217948718,0.4875,0.03755868544600939,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.7950721153846154,0.79,0.7679558011049723,bw_mlp,0.5
0.9,0.8407451923076923,0.8375,0.8293963254593176,wu_mlp,0.5
0.9,0.8649839743589745,0.8625,0.8586118251928021,hb_mlp,0.5
0.9,0.5120192307692307,0.4925,0.04694835680751174,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9066506410256411,0.905,0.9045226130653268,mlp,0.5
0.0,0.9108573717948718,0.91,0.9113300492610836,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.8974358974358975,0.8975,0.9012048192771084,hb_mlp,0.5
0.0,0.8946314102564101,0.895,0.8995215311004785,eu_mlp,0.5
0.1,0.8812099358974359,0.8775,0.8700265251989389,mlp,0.5
0.1,0.9018429487179487,0.9,0.898989898989899,bw_mlp,0.5
0.1,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.1,0.8890224358974359,0.89,0.8962264150943395,hb_mlp,0.5
0.1,0.8878205128205129,0.8875,0.8905109489051095,eu_mlp,0.5
0.2,0.8898237179487178,0.8875,0.8849104859335039,mlp,0.5
0.2,0.9010416666666666,0.9,0.900990099009901,bw_mlp,0.5
0.2,0.8762019230769231,0.8775,0.8852459016393442,wu_mlp,0.5
0.2,0.8898237179487178,0.89,0.8942307692307693,hb_mlp,0.5
0.2,0.9004407051282052,0.9,0.9024390243902438,eu_mlp,0.5
0.30000000000000004,0.8501602564102565,0.845,0.8287292817679558,mlp,0.5
0.30000000000000004,0.9188701923076923,0.9175,0.9177057356608479,bw_mlp,0.5
0.30000000000000004,0.8838141025641024,0.885,0.892018779342723,wu_mlp,0.5
0.30000000000000004,0.8872195512820512,0.8875,0.8920863309352519,hb_mlp,0.5
0.30000000000000004,0.9034455128205128,0.9025,0.9037037037037037,eu_mlp,0.5
0.4,0.7902644230769231,0.7825,0.7402985074626866,mlp,0.5
0.4,0.9098557692307692,0.9075,0.9053708439897699,bw_mlp,0.5
0.4,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.4,0.8854166666666666,0.885,0.8878048780487806,hb_mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,eu_mlp,0.5
0.5,0.6634615384615384,0.65,0.4927536231884058,mlp,0.5
0.5,0.8880208333333333,0.885,0.8802083333333333,bw_mlp,0.5
0.5,0.9030448717948717,0.9025,0.9046454767726161,wu_mlp,0.5
0.5,0.8888221153846154,0.89,0.8967136150234742,hb_mlp,0.5
0.5,0.8904246794871795,0.8875,0.8831168831168831,eu_mlp,0.5
0.6000000000000001,0.5574919871794871,0.54,0.2136752136752137,mlp,0.5
0.6000000000000001,0.8782051282051282,0.875,0.8691099476439791,bw_mlp,0.5
0.6000000000000001,0.9082532051282051,0.9075,0.9090909090909091,wu_mlp,0.5
0.6000000000000001,0.8792067307692308,0.88,0.886255924170616,hb_mlp,0.5
0.6000000000000001,0.6937099358974359,0.6825,0.5752508361204013,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8878205128205129,0.885,0.8808290155440415,bw_mlp,0.5
0.7000000000000001,0.8627804487179487,0.865,0.8761467889908257,wu_mlp,0.5
0.7000000000000001,0.890224358974359,0.89,0.8932038834951457,hb_mlp,0.5
0.7000000000000001,0.6464342948717949,0.6325,0.4575645756457564,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8337339743589745,0.83,0.8191489361702129,bw_mlp,0.5
0.8,0.8884214743589745,0.8875,0.8888888888888888,wu_mlp,0.5
0.8,0.891025641025641,0.89,0.8910891089108911,hb_mlp,0.5
0.8,0.507011217948718,0.4875,0.03755868544600939,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8203125,0.815,0.7944444444444443,bw_mlp,0.5
0.9,0.8547676282051283,0.8525,0.8491048593350384,wu_mlp,0.5
0.9,0.8507612179487178,0.8475,0.8398950131233597,hb_mlp,0.5
0.9,0.5120192307692307,0.4925,0.04694835680751174,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9188701923076923,0.9175,0.9177057356608479,mlp,0.5
0.0,0.9116586538461539,0.91,0.9095477386934674,bw_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,wu_mlp,0.5
0.0,0.8898237179487178,0.89,0.8942307692307693,hb_mlp,0.5
0.0,0.8946314102564101,0.895,0.8995215311004785,eu_mlp,0.5
0.1,0.8972355769230769,0.895,0.8928571428571428,mlp,0.5
0.1,0.9116586538461539,0.91,0.9095477386934674,bw_mlp,0.5
0.1,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.1,0.893028846153846,0.8925,0.8948655256723717,hb_mlp,0.5
0.1,0.9000400641025642,0.9,0.9033816425120774,eu_mlp,0.5
0.2,0.8930288461538461,0.89,0.8854166666666666,mlp,0.5
0.2,0.8942307692307692,0.8925,0.8916876574307304,bw_mlp,0.5
0.2,0.8788060897435898,0.88,0.8873239436619719,wu_mlp,0.5
0.2,0.8950320512820513,0.895,0.8985507246376813,hb_mlp,0.5
0.2,0.8900240384615384,0.89,0.8937198067632851,eu_mlp,0.5
0.30000000000000004,0.8575721153846154,0.8525,0.837465564738292,mlp,0.5
0.30000000000000004,0.9110576923076923,0.91,0.9108910891089108,bw_mlp,0.5
0.30000000000000004,0.8894230769230769,0.89,0.8952380952380953,wu_mlp,0.5
0.30000000000000004,0.8866185897435899,0.8875,0.8936170212765957,hb_mlp,0.5
0.30000000000000004,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.4,0.7976762820512822,0.79,0.7499999999999999,mlp,0.5
0.4,0.9096554487179488,0.9075,0.905852417302799,bw_mlp,0.5
0.4,0.890224358974359,0.89,0.8932038834951457,wu_mlp,0.5
0.4,0.9004407051282052,0.9,0.9024390243902438,hb_mlp,0.5
0.4,0.9066506410256411,0.905,0.9045226130653268,eu_mlp,0.5
0.5,0.6728766025641025,0.66,0.5177304964539007,mlp,0.5
0.5,0.8874198717948718,0.885,0.882051282051282,bw_mlp,0.5
0.5,0.8978365384615384,0.8975,0.900243309002433,wu_mlp,0.5
0.5,0.9078525641025641,0.9075,0.9099756690997567,hb_mlp,0.5
0.5,0.8733974358974359,0.87,0.8631578947368421,eu_mlp,0.5
0.6000000000000001,0.5598958333333334,0.5425,0.22127659574468087,mlp,0.5
0.6000000000000001,0.8633814102564101,0.86,0.8526315789473684,bw_mlp,0.5
0.6000000000000001,0.8796073717948718,0.88,0.8851674641148325,wu_mlp,0.5
0.6000000000000001,0.9032451923076923,0.9025,0.9041769041769041,hb_mlp,0.5
0.6000000000000001,0.7489983974358975,0.74,0.6770186335403726,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.875,0.8725,0.8688946015424165,bw_mlp,0.5
0.7000000000000001,0.8796073717948718,0.88,0.8851674641148325,wu_mlp,0.5
0.7000000000000001,0.867988782051282,0.87,0.880184331797235,hb_mlp,0.5
0.7000000000000001,0.648838141025641,0.635,0.46323529411764697,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8970352564102564,0.895,0.8934010152284263,bw_mlp,0.5
0.8,0.9060496794871794,0.905,0.9059405940594059,wu_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.8,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8263221153846154,0.82,0.7942857142857144,bw_mlp,0.5
0.9,0.8615785256410257,0.86,0.8592964824120604,wu_mlp,0.5
0.9,0.8291266025641024,0.825,0.8118279569892474,hb_mlp,0.5
0.9,0.5168269230769231,0.4975,0.06511627906976743,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9138621794871794,0.9125,0.912718204488778,mlp,0.5
0.0,0.9038461538461539,0.9025,0.9027431421446385,bw_mlp,0.5
0.0,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,hb_mlp,0.5
0.0,0.8922275641025641,0.8925,0.8968824940047961,eu_mlp,0.5
0.1,0.9190705128205128,0.9175,0.9172932330827067,mlp,0.5
0.1,0.9068509615384616,0.905,0.9040404040404041,bw_mlp,0.5
0.1,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.1,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.1,0.9052483974358976,0.905,0.9077669902912622,eu_mlp,0.5
0.2,0.8828125,0.88,0.8756476683937824,mlp,0.5
0.2,0.9008413461538461,0.9,0.9014778325123153,bw_mlp,0.5
0.2,0.8715945512820513,0.8725,0.8794326241134751,wu_mlp,0.5
0.2,0.8944310897435899,0.895,0.8999999999999999,hb_mlp,0.5
0.2,0.8918269230769231,0.8925,0.8978622327790974,eu_mlp,0.5
0.30000000000000004,0.8623798076923077,0.8575,0.8438356164383561,mlp,0.5
0.30000000000000004,0.9008413461538461,0.9,0.9014778325123153,bw_mlp,0.5
0.30000000000000004,0.8762019230769231,0.8775,0.8852459016393442,wu_mlp,0.5
0.30000000000000004,0.8968349358974358,0.8975,0.9026128266033254,hb_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.4,0.7878605769230769,0.78,0.7365269461077844,mlp,0.5
0.4,0.9048477564102565,0.9025,0.9002557544757033,bw_mlp,0.5
0.4,0.874599358974359,0.875,0.8803827751196172,wu_mlp,0.5
0.4,0.8960336538461539,0.895,0.8960396039603961,hb_mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,eu_mlp,0.5
0.5,0.7325721153846154,0.7225,0.6430868167202572,mlp,0.5
0.5,0.8878205128205129,0.885,0.8808290155440415,bw_mlp,0.5
0.5,0.8946314102564101,0.895,0.8995215311004785,wu_mlp,0.5
0.5,0.9052483974358976,0.905,0.9077669902912622,hb_mlp,0.5
0.5,0.8856169871794872,0.8825,0.877284595300261,eu_mlp,0.5
0.6000000000000001,0.5769230769230769,0.56,0.2666666666666667,mlp,0.5
0.6000000000000001,0.9070512820512822,0.905,0.9035532994923857,bw_mlp,0.5
0.6000000000000001,0.8952323717948717,0.895,0.8980582524271844,wu_mlp,0.5
0.6000000000000001,0.8936298076923077,0.8925,0.8933002481389579,hb_mlp,0.5
0.6000000000000001,0.7516025641025641,0.7425,0.6791277258566978,eu_mlp,0.5
0.7000000000000001,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.7000000000000001,0.8780048076923077,0.875,0.8697916666666667,bw_mlp,0.5
0.7000000000000001,0.8836137820512822,0.885,0.8925233644859812,wu_mlp,0.5
0.7000000000000001,0.8852163461538461,0.885,0.8883495145631067,hb_mlp,0.5
0.7000000000000001,0.6514423076923077,0.6375,0.46494464944649444,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8852163461538461,0.8825,0.8785529715762274,bw_mlp,0.5
0.8,0.890625,0.89,0.892156862745098,wu_mlp,0.5
0.8,0.8986378205128205,0.8975,0.8982630272952854,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8056891025641025,0.8,0.7752808988764045,bw_mlp,0.5
0.9,0.8409455128205129,0.8375,0.8284960422163588,wu_mlp,0.5
0.9,0.8577724358974359,0.855,0.8497409326424871,hb_mlp,0.5
0.9,0.5072115384615384,0.4875,0.028436018957345974,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9140625,0.9125,0.9122807017543859,mlp,0.5
0.0,0.9160657051282051,0.915,0.9158415841584158,bw_mlp,0.5
0.0,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,hb_mlp,0.5
0.0,0.8952323717948717,0.895,0.8980582524271844,eu_mlp,0.5
0.1,0.9018429487179487,0.9,0.898989898989899,mlp,0.5
0.1,0.9014423076923077,0.9,0.9,bw_mlp,0.5
0.1,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.1,0.8924278846153846,0.8925,0.8963855421686748,hb_mlp,0.5
0.1,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.2,0.8860176282051283,0.8825,0.8759894459102903,mlp,0.5
0.2,0.8942307692307692,0.8925,0.8916876574307304,bw_mlp,0.5
0.2,0.8894230769230769,0.89,0.8952380952380953,wu_mlp,0.5
0.2,0.8826121794871795,0.8825,0.8861985472154963,hb_mlp,0.5
0.2,0.8924278846153846,0.8925,0.8963855421686748,eu_mlp,0.5
0.30000000000000004,0.8788060897435898,0.875,0.8670212765957447,mlp,0.5
0.30000000000000004,0.9060496794871794,0.905,0.9059405940594059,bw_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,wu_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,hb_mlp,0.5
0.30000000000000004,0.8976362179487178,0.8975,0.9007263922518159,eu_mlp,0.5
0.4,0.8217147435897435,0.815,0.7861271676300579,mlp,0.5
0.4,0.898838141025641,0.8975,0.8977556109725686,bw_mlp,0.5
0.4,0.882011217948718,0.8825,0.8878281622911695,wu_mlp,0.5
0.4,0.9010416666666666,0.9,0.900990099009901,hb_mlp,0.5
0.4,0.9020432692307692,0.9,0.8984771573604061,eu_mlp,0.5
0.5,0.7325721153846154,0.7225,0.6430868167202572,mlp,0.5
0.5,0.8870192307692308,0.885,0.883248730964467,bw_mlp,0.5
0.5,0.9028445512820513,0.9025,0.9051094890510949,wu_mlp,0.5
0.5,0.8717948717948718,0.8725,0.8788598574821852,hb_mlp,0.5
0.5,0.8880208333333333,0.885,0.8802083333333333,eu_mlp,0.5
0.6000000000000001,0.5598958333333334,0.5425,0.22127659574468087,mlp,0.5
0.6000000000000001,0.8541666666666667,0.85,0.8387096774193549,bw_mlp,0.5
0.6000000000000001,0.8934294871794871,0.8925,0.893827160493827,wu_mlp,0.5
0.6000000000000001,0.8964342948717949,0.895,0.8949999999999999,hb_mlp,0.5
0.6000000000000001,0.7395833333333334,0.73,0.6582278481012659,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8994391025641025,0.8975,0.8962025316455695,bw_mlp,0.5
0.7000000000000001,0.8719951923076923,0.8725,0.8782816229116944,wu_mlp,0.5
0.7000000000000001,0.8731971153846154,0.8725,0.8746928746928747,hb_mlp,0.5
0.7000000000000001,0.6610576923076923,0.6475,0.4872727272727273,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8916266025641024,0.89,0.8894472361809046,bw_mlp,0.5
0.8,0.8864182692307692,0.885,0.885,wu_mlp,0.5
0.8,0.8908253205128205,0.89,0.8916256157635468,hb_mlp,0.5
0.8,0.5286458333333333,0.51,0.11711711711711711,eu_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,mlp,0.5
0.9,0.7862580128205129,0.78,0.7485714285714286,bw_mlp,0.5
0.9,0.8599759615384616,0.8575,0.8534704370179949,wu_mlp,0.5
0.9,0.7926682692307692,0.7875,0.7645429362880887,hb_mlp,0.5
0.9,0.5072115384615384,0.4875,0.028436018957345974,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9186698717948717,0.9175,0.9181141439205955,mlp,0.5
0.0,0.9190705128205128,0.9175,0.9172932330827067,bw_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.0,0.9000400641025642,0.9,0.9033816425120774,hb_mlp,0.5
0.0,0.8922275641025641,0.8925,0.8968824940047961,eu_mlp,0.5
0.1,0.9020432692307692,0.9,0.8984771573604061,mlp,0.5
0.1,0.9044471153846154,0.9025,0.9012658227848102,bw_mlp,0.5
0.1,0.9028445512820513,0.9025,0.9051094890510949,wu_mlp,0.5
0.1,0.9058493589743589,0.905,0.9064039408866995,hb_mlp,0.5
0.1,0.9002403846153846,0.9,0.9029126213592232,eu_mlp,0.5
0.2,0.8904246794871795,0.8875,0.8831168831168831,mlp,0.5
0.2,0.9056490384615384,0.905,0.9068627450980392,bw_mlp,0.5
0.2,0.8872195512820512,0.8875,0.8920863309352519,wu_mlp,0.5
0.2,0.8892227564102564,0.89,0.8957345971563981,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.8719951923076923,0.8675,0.856368563685637,mlp,0.5
0.30000000000000004,0.9042467948717948,0.9025,0.9017632241813602,bw_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,wu_mlp,0.5
0.30000000000000004,0.8788060897435898,0.88,0.8873239436619719,hb_mlp,0.5
0.30000000000000004,0.8982371794871794,0.8975,0.8992628992628993,eu_mlp,0.5
0.4,0.8143028846153846,0.8075,0.7768115942028986,mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,bw_mlp,0.5
0.4,0.890224358974359,0.89,0.8932038834951457,wu_mlp,0.5
0.4,0.9010416666666666,0.9,0.900990099009901,hb_mlp,0.5
0.4,0.9044471153846154,0.9025,0.9012658227848102,eu_mlp,0.5
0.5,0.694511217948718,0.6825,0.5635738831615119,mlp,0.5
0.5,0.8846153846153846,0.8825,0.8804071246819338,bw_mlp,0.5
0.5,0.8918269230769231,0.8925,0.8978622327790974,wu_mlp,0.5
0.5,0.8924278846153846,0.8925,0.8963855421686748,hb_mlp,0.5
0.5,0.8928285256410255,0.89,0.8860103626943004,eu_mlp,0.5
0.6000000000000001,0.5839342948717948,0.5675,0.29387755102040813,mlp,0.5
0.6000000000000001,0.8615785256410255,0.8575,0.8471849865951742,bw_mlp,0.5
0.6000000000000001,0.9080528846153846,0.9075,0.9095354523227384,wu_mlp,0.5
0.6000000000000001,0.8958333333333334,0.895,0.896551724137931,hb_mlp,0.5
0.6000000000000001,0.7373798076923077,0.7275,0.6517571884984026,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8631810897435898,0.86,0.8534031413612565,bw_mlp,0.5
0.7000000000000001,0.8575721153846154,0.86,0.8721461187214611,wu_mlp,0.5
0.7000000000000001,0.8822115384615384,0.8825,0.8872901678657074,hb_mlp,0.5
0.7000000000000001,0.6658653846153846,0.6525,0.4981949458483755,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8794070512820513,0.8775,0.8759493670886077,bw_mlp,0.5
0.8,0.8984375,0.8975,0.8987654320987655,wu_mlp,0.5
0.8,0.8958333333333334,0.895,0.896551724137931,hb_mlp,0.5
0.8,0.5,0.48,0.0,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8395432692307692,0.835,0.8206521739130433,bw_mlp,0.5
0.9,0.8623798076923077,0.86,0.8564102564102565,wu_mlp,0.5
0.9,0.8149038461538461,0.81,0.7912087912087913,hb_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9186698717948717,0.9175,0.9181141439205955,mlp,0.5
0.0,0.9068509615384616,0.905,0.9040404040404041,bw_mlp,0.5
0.0,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.0,0.8976362179487178,0.8975,0.9007263922518159,hb_mlp,0.5
0.0,0.9024439102564102,0.9025,0.9060240963855423,eu_mlp,0.5
0.1,0.9066506410256411,0.905,0.9045226130653268,mlp,0.5
0.1,0.8994391025641025,0.8975,0.8962025316455695,bw_mlp,0.5
0.1,0.898036858974359,0.8975,0.8997555012224939,wu_mlp,0.5
0.1,0.9028445512820513,0.9025,0.9051094890510949,hb_mlp,0.5
0.1,0.9074519230769231,0.9075,0.9108433734939758,eu_mlp,0.5
0.2,0.8806089743589743,0.8775,0.8720626631853786,mlp,0.5
0.2,0.8990384615384616,0.8975,0.8972431077694237,bw_mlp,0.5
0.2,0.8840144230769231,0.885,0.8915094339622641,wu_mlp,0.5
0.2,0.8848157051282052,0.885,0.8894230769230769,hb_mlp,0.5
0.2,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.30000000000000004,0.8477564102564101,0.8425,0.8254847645429363,mlp,0.5
0.30000000000000004,0.9002403846153846,0.9,0.9029126213592232,bw_mlp,0.5
0.30000000000000004,0.8918269230769231,0.8925,0.8978622327790974,wu_mlp,0.5
0.30000000000000004,0.8812099358974359,0.8825,0.8899297423887588,hb_mlp,0.5
0.30000000000000004,0.8986378205128205,0.8975,0.8982630272952854,eu_mlp,0.5
0.4,0.8333333333333334,0.8275,0.8056338028169014,mlp,0.5
0.4,0.9046474358974359,0.9025,0.900763358778626,bw_mlp,0.5
0.4,0.9024439102564102,0.9025,0.9060240963855423,wu_mlp,0.5
0.4,0.8984375,0.8975,0.8987654320987655,hb_mlp,0.5
0.4,0.9068509615384616,0.905,0.9040404040404041,eu_mlp,0.5
0.5,0.7279647435897435,0.7175,0.6319218241042346,mlp,0.5
0.5,0.8848157051282052,0.8825,0.8797953964194374,bw_mlp,0.5
0.5,0.8946314102564101,0.895,0.8995215311004785,wu_mlp,0.5
0.5,0.890224358974359,0.89,0.8932038834951457,hb_mlp,0.5
0.5,0.8928285256410255,0.89,0.8860103626943004,eu_mlp,0.5
0.6000000000000001,0.5622996794871794,0.545,0.22881355932203387,mlp,0.5
0.6000000000000001,0.8760016025641024,0.8725,0.8654353562005276,bw_mlp,0.5
0.6000000000000001,0.8982371794871794,0.8975,0.8992628992628993,wu_mlp,0.5
0.6000000000000001,0.8986378205128205,0.8975,0.8982630272952854,hb_mlp,0.5
0.6000000000000001,0.741786858974359,0.7325,0.6645768025078369,eu_mlp,0.5
0.7000000000000001,0.5,0.48,0.0,mlp,0.5
0.7000000000000001,0.8645833333333333,0.8625,0.8600508905852418,bw_mlp,0.5
0.7000000000000001,0.8589743589743589,0.86,0.8679245283018868,wu_mlp,0.5
0.7000000000000001,0.8663862179487178,0.8675,0.8752941176470588,hb_mlp,0.5
0.7000000000000001,0.6584535256410255,0.645,0.48550724637681164,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8896233974358976,0.8875,0.8854961832061069,bw_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,wu_mlp,0.5
0.8,0.8908253205128205,0.89,0.8916256157635468,hb_mlp,0.5
0.8,0.5142227564102564,0.495,0.06481481481481481,eu_mlp,0.5
0.9,0.5,0.48,0.0,mlp,0.5
0.9,0.8347355769230769,0.83,0.8142076502732241,bw_mlp,0.5
0.9,0.8283253205128206,0.825,0.8157894736842106,wu_mlp,0.5
0.9,0.8102964743589743,0.805,0.7833333333333333,hb_mlp,0.5
0.9,0.5048076923076923,0.485,0.01904761904761905,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9190705128205128,0.9175,0.9172932330827067,mlp,0.5
0.0,0.9110576923076923,0.91,0.9108910891089108,bw_mlp,0.5
0.0,0.8978365384615384,0.8975,0.900243309002433,wu_mlp,0.5
0.0,0.9000400641025642,0.9,0.9033816425120774,hb_mlp,0.5
0.0,0.8948317307692308,0.895,0.8990384615384617,eu_mlp,0.5
0.1,0.9012419871794871,0.9,0.900497512437811,mlp,0.5
0.1,0.9064503205128205,0.905,0.9050000000000001,bw_mlp,0.5
