%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.6000000000000001,0.9293364027624862,0.93,0.9263157894736843,hb_mlp,0.5
0.6000000000000001,0.8144329896907216,0.82,0.7721518987341772,eu_mlp,0.5
0.7000000000000001,0.5051546391752577,0.52,0.020408163265306124,mlp,0.5
0.7000000000000001,0.8679311380242218,0.87,0.856353591160221,bw_mlp,0.5
0.7000000000000001,0.8758132319087178,0.8775,0.8664850136239782,wu_mlp,0.5
0.7000000000000001,0.8862726453808428,0.8875,0.8793565683646113,hb_mlp,0.5
0.7000000000000001,0.6417525773195876,0.6525,0.4417670682730924,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8157842057852067,0.82,0.784431137724551,bw_mlp,0.5
0.8,0.8606495846261636,0.8625,0.8493150684931507,wu_mlp,0.5
0.8,0.9055399859873887,0.9075,0.8980716253443527,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7972925633069763,0.8025,0.7538940809968846,bw_mlp,0.5
0.9,0.7977429686718046,0.8025,0.7584097859327217,wu_mlp,0.5
0.9,0.8297217495746172,0.8325,0.8101983002832862,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8762636372735463,0.8775,0.868632707774799,mlp,0.5
0.0,0.9493544189770795,0.95,0.9473684210526316,bw_mlp,0.5
0.0,0.9470773696326694,0.9475,0.9451697127937336,wu_mlp,0.5
0.0,0.8741117005304774,0.8725,0.875912408759124,hb_mlp,0.5
0.0,0.9496546892202983,0.95,0.9479166666666666,eu_mlp,0.5
0.1,0.9514813331998798,0.9525,0.9493333333333334,mlp,0.5
0.1,0.8794414973476129,0.88,0.87434554973822,bw_mlp,0.5
0.1,0.9244820338304474,0.925,0.9214659685863875,wu_mlp,0.5
0.1,0.9493544189770795,0.95,0.9473684210526316,hb_mlp,0.5
0.1,0.8742618356520868,0.8725,0.8765133171912832,eu_mlp,0.5
0.2,0.922980682614353,0.925,0.9171270718232044,mlp,0.5
0.2,0.9441997798018216,0.945,0.9417989417989417,bw_mlp,0.5
0.2,0.9070413372034831,0.9075,0.9033942558746737,wu_mlp,0.5
0.2,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.2,0.8715343809428485,0.87,0.8731707317073171,eu_mlp,0.5
0.30000000000000004,0.8430837753978581,0.8475,0.8157099697885196,mlp,0.5
0.30000000000000004,0.8476128515664098,0.85,0.8324022346368716,bw_mlp,0.5
0.30000000000000004,0.872910619557602,0.8725,0.870886075949367,wu_mlp,0.5
0.30000000000000004,0.9566359723751376,0.9575,0.9549071618037135,hb_mlp,0.5
0.30000000000000004,0.9519317385647083,0.9525,0.9501312335958004,eu_mlp,0.5
0.4,0.8403563206886198,0.845,0.8109756097560974,mlp,0.5
0.4,0.9134220798718847,0.915,0.907608695652174,bw_mlp,0.5
0.4,0.8527424682213993,0.8525,0.8498727735368957,wu_mlp,0.5
0.4,0.9470773696326694,0.9475,0.9451697127937336,hb_mlp,0.5
0.4,0.9210039035131619,0.9225,0.9159891598915989,eu_mlp,0.5
0.5,0.6779851866680012,0.6875,0.5283018867924528,mlp,0.5
0.5,0.9058402562306076,0.9075,0.8991825613079019,bw_mlp,0.5
0.5,0.9323641277149435,0.9325,0.9302325581395349,wu_mlp,0.5
0.5,0.8606245621058952,0.86,0.8592964824120602,hb_mlp,0.5
0.5,0.8746121509358422,0.8775,0.8603988603988605,eu_mlp,0.5
0.6000000000000001,0.5412371134020618,0.555,0.1523809523809524,mlp,0.5
0.6000000000000001,0.9081173055750176,0.91,0.9010989010989011,bw_mlp,0.5
0.6000000000000001,0.9419227304574117,0.9425,0.9396325459317586,wu_mlp,0.5
0.6000000000000001,0.9467770993894505,0.9475,0.9445910290237466,hb_mlp,0.5
0.6000000000000001,0.7888099289360425,0.795,0.7337662337662338,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8371534380942849,0.84,0.8181818181818182,bw_mlp,0.5
0.7000000000000001,0.8735361825643079,0.875,0.8648648648648649,wu_mlp,0.5
0.7000000000000001,0.8785406866179563,0.88,0.8702702702702703,hb_mlp,0.5
0.7000000000000001,0.6908717846061455,0.7,0.5555555555555555,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8415574016614954,0.845,0.819767441860465,bw_mlp,0.5
0.8,0.8914272845561007,0.8925,0.8853333333333333,wu_mlp,0.5
0.8,0.8556450805725152,0.8575,0.843835616438356,hb_mlp,0.5
0.8,0.5077319587628866,0.5225,0.030456852791878174,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.790011009908918,0.795,0.7469135802469137,bw_mlp,0.5
0.9,0.8385296767090382,0.8425,0.8130563798219586,wu_mlp,0.5
0.9,0.763787408667801,0.77,0.7012987012987012,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9416224602141927,0.9425,0.9389920424403184,mlp,0.5
0.0,0.9393454108697827,0.94,0.9368421052631579,bw_mlp,0.5
0.0,0.9269092182964668,0.9275,0.9238845144356954,wu_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,hb_mlp,0.5
0.0,0.8685066559903912,0.8675,0.8684863523573201,eu_mlp,0.5
0.1,0.8476128515664098,0.85,0.8324022346368716,mlp,0.5
0.1,0.8626263637273546,0.865,0.8491620111731844,bw_mlp,0.5
0.1,0.9422230007006306,0.9425,0.9402597402597402,wu_mlp,0.5
0.1,0.8742618356520868,0.8725,0.8765133171912832,hb_mlp,0.5
0.1,0.9520818736863178,0.9525,0.950391644908616,eu_mlp,0.5
0.2,0.8451856671003903,0.8475,0.83008356545961,mlp,0.5
0.2,0.8733860474426984,0.875,0.8641304347826086,bw_mlp,0.5
0.2,0.9520818736863178,0.9525,0.950391644908616,wu_mlp,0.5
0.2,0.9467770993894505,0.9475,0.9445910290237466,hb_mlp,0.5
0.2,0.9596636973275948,0.96,0.9583333333333333,eu_mlp,0.5
0.30000000000000004,0.7951656490841758,0.8,0.7546012269938651,mlp,0.5
0.30000000000000004,0.9360174156741067,0.9375,0.9322493224932249,bw_mlp,0.5
0.30000000000000004,0.9393454108697827,0.94,0.9368421052631579,wu_mlp,0.5
0.30000000000000004,0.9569362426183565,0.9575,0.9553805774278216,hb_mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,eu_mlp,0.5
0.4,0.8561205084576119,0.86,0.8343195266272189,mlp,0.5
0.4,0.844735261735562,0.8475,0.8271954674220964,bw_mlp,0.5
0.4,0.9074917425683116,0.9075,0.9048843187660668,wu_mlp,0.5
0.4,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.4,0.9417725953358022,0.9425,0.9393139841688655,eu_mlp,0.5
0.5,0.6704033630267241,0.68,0.5151515151515151,mlp,0.5
0.5,0.8582224001601442,0.86,0.8469945355191256,bw_mlp,0.5
0.5,0.882769492543289,0.8825,0.8804071246819339,wu_mlp,0.5
0.5,0.9343409068161345,0.935,0.9315789473684211,hb_mlp,0.5
0.5,0.9231308177359624,0.925,0.9175824175824175,eu_mlp,0.5
0.6000000000000001,0.5128865979381443,0.5275,0.05025125628140704,mlp,0.5
0.6000000000000001,0.8690071063957562,0.8725,0.8513119533527697,bw_mlp,0.5
0.6000000000000001,0.8491142027825043,0.85,0.8412698412698412,wu_mlp,0.5
0.6000000000000001,0.9388950055049544,0.94,0.9358288770053476,hb_mlp,0.5
0.6000000000000001,0.8015463917525774,0.8075,0.7524115755627009,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.790011009908918,0.795,0.7469135802469137,bw_mlp,0.5
0.7000000000000001,0.8662546291662496,0.8675,0.8579088471849865,wu_mlp,0.5
0.7000000000000001,0.8879491542388149,0.89,0.8784530386740331,hb_mlp,0.5
0.7000000000000001,0.6701030927835052,0.68,0.5076923076923077,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8515664097687919,0.855,0.8313953488372092,bw_mlp,0.5
0.8,0.8556450805725152,0.8575,0.843835616438356,wu_mlp,0.5
0.8,0.8539685717145431,0.855,0.8457446808510638,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7769742768491643,0.7825,0.7255520504731862,bw_mlp,0.5
0.9,0.83124812331098,0.835,0.8058823529411764,wu_mlp,0.5
0.9,0.8184866379741768,0.82,0.8054054054054055,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.946626964267841,0.9475,0.9442970822281166,mlp,0.5
0.0,0.9495045540986888,0.95,0.9476439790575917,bw_mlp,0.5
0.0,0.957086377739966,0.9575,0.9556135770234987,wu_mlp,0.5
0.0,0.9569362426183565,0.9575,0.9553805774278216,hb_mlp,0.5
0.0,0.8616755079571614,0.86,0.8640776699029126,eu_mlp,0.5
0.1,0.850340306275648,0.8525,0.8365650969529086,mlp,0.5
0.1,0.8814182764488041,0.8825,0.8746666666666666,bw_mlp,0.5
0.1,0.9596636973275948,0.96,0.9583333333333333,wu_mlp,0.5
0.1,0.9593634270843759,0.96,0.9578947368421052,hb_mlp,0.5
0.1,0.9372184966469823,0.9375,0.935064935064935,eu_mlp,0.5
0.2,0.8450355319787809,0.8475,0.8291316526610644,mlp,0.5
0.2,0.8952307076368732,0.8975,0.8857938718662952,bw_mlp,0.5
0.2,0.8797417675908319,0.88,0.8756476683937823,wu_mlp,0.5
0.2,0.8742618356520868,0.8725,0.8765133171912832,hb_mlp,0.5
0.2,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.30000000000000004,0.8377790011009909,0.8425,0.8073394495412844,mlp,0.5
0.30000000000000004,0.8626263637273546,0.865,0.8491620111731844,bw_mlp,0.5
0.30000000000000004,0.9441997798018216,0.945,0.9417989417989417,wu_mlp,0.5
0.30000000000000004,0.8689570613552196,0.8675,0.8704156479217604,hb_mlp,0.5
0.30000000000000004,0.9517816034430988,0.9525,0.949868073878628,eu_mlp,0.5
0.4,0.7925883294965469,0.7975,0.7507692307692307,mlp,0.5
0.4,0.8982584325893305,0.9,0.8907103825136613,bw_mlp,0.5
0.4,0.8569962966670005,0.8575,0.8511749347258486,wu_mlp,0.5
0.4,0.9443499149234311,0.945,0.9421052631578948,hb_mlp,0.5
0.4,0.8506405765188669,0.8525,0.8383561643835616,eu_mlp,0.5
0.5,0.6496346712040837,0.66,0.4645669291338582,mlp,0.5
0.5,0.828670803723351,0.8325,0.8023598820058998,bw_mlp,0.5
0.5,0.936768091282154,0.9375,0.9340369393139842,wu_mlp,0.5
0.5,0.9414723250925833,0.9425,0.9386666666666665,hb_mlp,0.5
0.5,0.8547442698428586,0.8575,0.8385269121813032,eu_mlp,0.5
0.6000000000000001,0.538659793814433,0.5525,0.14354066985645933,mlp,0.5
0.6000000000000001,0.8464117705935342,0.85,0.8245614035087719,bw_mlp,0.5
0.6000000000000001,0.9290361325192673,0.93,0.9255319148936171,wu_mlp,0.5
0.6000000000000001,0.946626964267841,0.9475,0.9442970822281166,hb_mlp,0.5
0.6000000000000001,0.7553047742968672,0.7625,0.6779661016949152,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.836853167851066,0.84,0.8160919540229885,bw_mlp,0.5
0.7000000000000001,0.8785406866179563,0.88,0.8702702702702703,wu_mlp,0.5
0.7000000000000001,0.854569112200981,0.855,0.8489583333333334,hb_mlp,0.5
0.7000000000000001,0.6573666299669703,0.6675,0.4824902723735408,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8371534380942849,0.84,0.8181818181818182,bw_mlp,0.5
0.8,0.8717095385847263,0.8725,0.8654353562005278,wu_mlp,0.5
0.8,0.8658042238014213,0.8675,0.8555858310626703,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8183615253728356,0.8225,0.7880597014925373,bw_mlp,0.5
0.9,0.8209388449604645,0.825,0.7916666666666666,wu_mlp,0.5
0.9,0.7455960364327895,0.7525,0.668896321070234,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.94920428385547,0.95,0.9470899470899472,mlp,0.5
0.0,0.94920428385547,0.95,0.9470899470899472,bw_mlp,0.5
0.0,0.9020368331498348,0.9025,0.8981723237597911,wu_mlp,0.5
0.0,0.9596636973275948,0.96,0.9583333333333333,hb_mlp,0.5
0.0,0.871684516064458,0.87,0.8737864077669902,eu_mlp,0.5
0.1,0.9081173055750176,0.91,0.9010989010989011,mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.1,0.9522320088079271,0.9525,0.9506493506493505,wu_mlp,0.5
0.1,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.1,0.8765388849964968,0.875,0.8780487804878049,eu_mlp,0.5
0.2,0.8579221299169252,0.86,0.845303867403315,mlp,0.5
0.2,0.8527674907416675,0.855,0.8388888888888888,bw_mlp,0.5
0.2,0.871684516064458,0.87,0.8737864077669902,wu_mlp,0.5
0.2,0.9414723250925833,0.9425,0.9386666666666665,hb_mlp,0.5
0.2,0.9394955459913924,0.94,0.93717277486911,eu_mlp,0.5
0.30000000000000004,0.8132068861975777,0.8175,0.7807807807807807,mlp,0.5
0.30000000000000004,0.9363176859173256,0.9375,0.9329758713136729,bw_mlp,0.5
0.30000000000000004,0.9498048243419077,0.95,0.9481865284974094,wu_mlp,0.5
0.30000000000000004,0.9370683615253729,0.9375,0.9347258485639687,hb_mlp,0.5
0.30000000000000004,0.8810929836853169,0.88,0.8811881188118811,eu_mlp,0.5
0.4,0.7745470923831449,0.78,0.7232704402515724,mlp,0.5
0.4,0.9025122610349314,0.905,0.8932584269662921,bw_mlp,0.5
0.4,0.9023371033930538,0.9025,0.8992248062015503,wu_mlp,0.5
0.4,0.8765388849964968,0.875,0.8780487804878049,hb_mlp,0.5
0.4,0.8480632569312382,0.85,0.8351648351648352,eu_mlp,0.5
0.5,0.698904013612251,0.7075,0.5776173285198556,mlp,0.5
0.5,0.8132068861975777,0.8175,0.7807807807807807,bw_mlp,0.5
0.5,0.9343409068161345,0.935,0.9315789473684211,wu_mlp,0.5
0.5,0.9390451406265639,0.94,0.9361702127659575,hb_mlp,0.5
0.5,0.9231308177359624,0.925,0.9175824175824175,eu_mlp,0.5
0.6000000000000001,0.5283505154639175,0.5425,0.1073170731707317,mlp,0.5
0.6000000000000001,0.8844710239215293,0.8875,0.8710601719197707,bw_mlp,0.5
0.6000000000000001,0.9394955459913924,0.94,0.93717277486911,wu_mlp,0.5
0.6000000000000001,0.9223551196076468,0.9225,0.9198966408268733,hb_mlp,0.5
0.6000000000000001,0.7581823641277149,0.765,0.6866666666666666,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8580722650385347,0.86,0.8461538461538461,bw_mlp,0.5
0.7000000000000001,0.8488139325392854,0.85,0.839572192513369,wu_mlp,0.5
0.7000000000000001,0.8853718346511861,0.8875,0.8753462603878117,hb_mlp,0.5
0.7000000000000001,0.6882944650185167,0.6975,0.5501858736059478,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8236662996697027,0.8275,0.7964601769911505,bw_mlp,0.5
0.8,0.8638274447002302,0.865,0.8556149732620321,wu_mlp,0.5
0.8,0.900385346812131,0.9025,0.8919667590027701,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7692423180862776,0.775,0.7133757961783439,bw_mlp,0.5
0.9,0.8265438895005506,0.83,0.8023255813953489,wu_mlp,0.5
0.9,0.8076018416574917,0.8125,0.7692307692307693,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9143228906015414,0.915,0.9105263157894736,mlp,0.5
0.0,0.9416224602141927,0.9425,0.9389920424403184,bw_mlp,0.5
0.0,0.8806425783204884,0.88,0.879396984924623,wu_mlp,0.5
0.0,0.9569362426183565,0.9575,0.9553805774278216,hb_mlp,0.5
0.0,0.9445000500450406,0.945,0.9424083769633509,eu_mlp,0.5
0.1,0.8702081873686317,0.8725,0.8579387186629525,mlp,0.5
0.1,0.9463266940246221,0.9475,0.9436997319034853,bw_mlp,0.5
0.1,0.8810929836853169,0.88,0.8811881188118811,wu_mlp,0.5
0.1,0.8819937944149735,0.88,0.8846153846153847,hb_mlp,0.5
0.1,0.9495045540986888,0.95,0.9476439790575917,eu_mlp,0.5
0.2,0.9334400960864778,0.935,0.9293478260869564,mlp,0.5
0.2,0.8603493143829446,0.8625,0.8476454293628809,bw_mlp,0.5
0.2,0.9420728655790211,0.9425,0.9399477806788511,wu_mlp,0.5
0.2,0.9520818736863178,0.9525,0.950391644908616,hb_mlp,0.5
0.2,0.9593634270843759,0.96,0.9578947368421052,eu_mlp,0.5
0.30000000000000004,0.8054749274346912,0.81,0.7696969696969697,mlp,0.5
0.30000000000000004,0.8776398758882995,0.88,0.8659217877094972,bw_mlp,0.5
0.30000000000000004,0.94237313582224,0.9425,0.9405684754521964,wu_mlp,0.5
0.30000000000000004,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.30000000000000004,0.9291862676408768,0.93,0.9259259259259259,eu_mlp,0.5
0.4,0.7874336903212893,0.7925,0.7430340557275542,mlp,0.5
0.4,0.9232809528575718,0.925,0.9180327868852459,bw_mlp,0.5
0.4,0.8765388849964968,0.875,0.8780487804878049,wu_mlp,0.5
0.4,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.4,0.9238814933440096,0.925,0.9197860962566844,eu_mlp,0.5
0.5,0.7271043939545592,0.735,0.6293706293706294,mlp,0.5
0.5,0.8336753077769994,0.8375,0.808259587020649,bw_mlp,0.5
0.5,0.9076418776899209,0.9075,0.9053708439897699,wu_mlp,0.5
0.5,0.9416224602141927,0.9425,0.9389920424403184,hb_mlp,0.5
0.5,0.9076669002101893,0.91,0.8994413407821229,eu_mlp,0.5
0.6000000000000001,0.5077319587628866,0.5225,0.030456852791878174,mlp,0.5
0.6000000000000001,0.8423080772695426,0.845,0.8248587570621468,bw_mlp,0.5
0.6000000000000001,0.8785406866179563,0.88,0.8702702702702703,wu_mlp,0.5
0.6000000000000001,0.870958862976679,0.8725,0.8617886178861789,hb_mlp,0.5
0.6000000000000001,0.7553047742968672,0.7625,0.6779661016949152,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8212391152036833,0.825,0.7941176470588235,bw_mlp,0.5
0.7000000000000001,0.8515413872485237,0.8525,0.8435013262599468,wu_mlp,0.5
0.7000000000000001,0.8785406866179563,0.88,0.8702702702702703,hb_mlp,0.5
0.7000000000000001,0.5956610949854869,0.6075,0.3319148936170213,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8412571314182765,0.845,0.8176470588235293,bw_mlp,0.5
0.8,0.8532178961064958,0.855,0.8415300546448087,wu_mlp,0.5
0.8,0.9059903913522172,0.9075,0.899728997289973,hb_mlp,0.5
0.8,0.5103092783505154,0.525,0.04040404040404041,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.784405965368832,0.79,0.7341772151898734,bw_mlp,0.5
0.9,0.8821939745771193,0.885,0.8693181818181818,wu_mlp,0.5
0.9,0.7225502952657392,0.73,0.6301369863013698,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9517816034430988,0.9525,0.949868073878628,mlp,0.5
0.0,0.946626964267841,0.9475,0.9442970822281166,bw_mlp,0.5
0.0,0.9572365128615754,0.9575,0.9558441558441559,wu_mlp,0.5
0.0,0.9493544189770795,0.95,0.9473684210526316,hb_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,eu_mlp,0.5
0.1,0.852617355620058,0.855,0.8379888268156425,mlp,0.5
0.1,0.9267590831748573,0.9275,0.9234828496042217,bw_mlp,0.5
0.1,0.8750375337804024,0.875,0.8717948717948717,wu_mlp,0.5
0.1,0.9567861074967471,0.9575,0.9551451187335093,hb_mlp,0.5
0.1,0.930237213492143,0.93,0.9285714285714285,eu_mlp,0.5
0.2,0.8442848563707337,0.8475,0.824207492795389,mlp,0.5
0.2,0.850340306275648,0.8525,0.8365650969529086,bw_mlp,0.5
0.2,0.8738364528075269,0.875,0.8663101604278075,wu_mlp,0.5
0.2,0.8776148533680312,0.8775,0.8746803069053709,hb_mlp,0.5
0.2,0.8692823541187069,0.87,0.8631578947368421,eu_mlp,0.5
0.30000000000000004,0.8559703733360025,0.86,0.8333333333333333,mlp,0.5
0.30000000000000004,0.9216044439995996,0.9225,0.9177718832891247,bw_mlp,0.5
0.30000000000000004,0.9592132919627665,0.96,0.9576719576719577,wu_mlp,0.5
0.30000000000000004,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.30000000000000004,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.4,0.7951656490841758,0.8,0.7546012269938651,mlp,0.5
0.4,0.9287358622760484,0.93,0.9247311827956988,bw_mlp,0.5
0.4,0.870633570213192,0.87,0.8693467336683417,wu_mlp,0.5
0.4,0.8741117005304774,0.8725,0.875912408759124,hb_mlp,0.5
0.4,0.9416224602141927,0.9425,0.9389920424403184,eu_mlp,0.5
0.5,0.672980682614353,0.6825,0.5207547169811321,mlp,0.5
0.5,0.9006856170553499,0.9025,0.8931506849315068,bw_mlp,0.5
0.5,0.936768091282154,0.9375,0.9340369393139842,wu_mlp,0.5
0.5,0.9313131818636773,0.9325,0.9276139410187668,hb_mlp,0.5
0.5,0.9153988589730758,0.9175,0.9085872576177286,eu_mlp,0.5
0.6000000000000001,0.520618556701031,0.535,0.0792079207920792,mlp,0.5
0.6000000000000001,0.8999349414473026,0.9025,0.8901408450704225,bw_mlp,0.5
0.6000000000000001,0.8636773095786209,0.865,0.8548387096774193,wu_mlp,0.5
0.6000000000000001,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.6000000000000001,0.8380792713442098,0.8425,0.809667673716012,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8468621759583626,0.85,0.8275862068965517,bw_mlp,0.5
0.7000000000000001,0.856846161545391,0.8575,0.8503937007874015,wu_mlp,0.5
0.7000000000000001,0.8580722650385347,0.86,0.8461538461538461,hb_mlp,0.5
0.7000000000000001,0.644480032028826,0.655,0.45238095238095244,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8694575117605845,0.8725,0.853868194842407,bw_mlp,0.5
0.8,0.8430587528775898,0.845,0.8296703296703297,wu_mlp,0.5
0.8,0.8988589730757682,0.9,0.893048128342246,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.5,0.485,0.6531986531986532,bw_mlp,0.5
0.9,0.8347262536282655,0.8375,0.8158640226628895,wu_mlp,0.5
0.9,0.8180612551296166,0.8225,0.7854984894259819,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8529176258632769,0.855,0.839779005524862,mlp,0.5
0.0,0.94920428385547,0.95,0.9470899470899472,bw_mlp,0.5
0.0,0.9102191972775497,0.91,0.9081632653061225,wu_mlp,0.5
0.0,0.9646682013812433,0.965,0.9635416666666667,hb_mlp,0.5
0.0,0.9622410169152238,0.9625,0.961038961038961,eu_mlp,0.5
0.1,0.9440496446802121,0.945,0.9414893617021276,mlp,0.5
0.1,0.9440496446802121,0.945,0.9414893617021276,bw_mlp,0.5
0.1,0.8833700330297268,0.8825,0.8827930174563591,wu_mlp,0.5
0.1,0.9495045540986888,0.95,0.9476439790575917,hb_mlp,0.5
0.1,0.9593634270843759,0.96,0.9578947368421052,eu_mlp,0.5
0.2,0.9059903913522172,0.9075,0.899728997289973,mlp,0.5
0.2,0.8676308677810028,0.87,0.8547486033519552,bw_mlp,0.5
0.2,0.8836703032729457,0.8825,0.8839506172839506,wu_mlp,0.5
0.2,0.94920428385547,0.95,0.9470899470899472,hb_mlp,0.5
0.2,0.9495045540986888,0.95,0.9476439790575917,eu_mlp,0.5
0.30000000000000004,0.5,0.515,0.0,mlp,0.5
0.30000000000000004,0.8450355319787809,0.8475,0.8291316526610644,bw_mlp,0.5
0.30000000000000004,0.94465018516665,0.945,0.9427083333333334,wu_mlp,0.5
0.30000000000000004,0.9441997798018216,0.945,0.9417989417989417,hb_mlp,0.5
0.30000000000000004,0.9076418776899209,0.9075,0.9053708439897699,eu_mlp,0.5
0.4,0.8279201281153039,0.8325,0.7963525835866261,mlp,0.5
0.4,0.918426583925533,0.92,0.9130434782608695,bw_mlp,0.5
0.4,0.8903513161845661,0.89,0.8883248730964467,wu_mlp,0.5
0.4,0.871684516064458,0.87,0.8737864077669902,hb_mlp,0.5
0.4,0.9391952757481733,0.94,0.9365079365079365,eu_mlp,0.5
0.5,0.739840856771094,0.7475,0.6505190311418685,mlp,0.5
0.5,0.9385947352617355,0.94,0.9351351351351351,bw_mlp,0.5
0.5,0.8810929836853169,0.88,0.8811881188118811,wu_mlp,0.5
0.5,0.9464768291462315,0.9475,0.944,hb_mlp,0.5
