epoch,acc,loss,val_acc,val_loss
0,0.63263244238156213,1.3503004187353136,0.50960000000000005,1.4612493400573729
1,0.59380006408202501,1.1682588073237894,0.58160000000000001,1.2715171575546265
2,0.59067606536366546,1.0866434675728194,0.59770000000000001,1.1964042189598083
3,0.58941445049663566,1.0194569595805043,0.61614999999999998,1.130849834728241
4,0.58953460429349569,0.971083193549511,0.63114999999999999,1.07255645236969
5,0.59619312720281958,0.92728772069047327,0.65344999999999998,1.02405325050354
6,0.59856616469080426,0.8971380993403979,0.66000000000000003,0.9949615661621094
7,0.60142983018263374,0.86608342534645522,0.65139999999999998,0.9794376126289368
8,0.60265139378404353,0.83997700207510728,0.67874999999999996,0.93055987548828123
9,0.60755767382249282,0.81477543284823517,0.68315000000000003,0.90160139455795285
10,0.61362544056392176,0.79132153777043357,0.68410000000000004,0.90603304080963132
11,0.61377563280999681,0.77451986431578956,0.69499999999999995,0.87070203075408936
12,0.61847164370394103,0.76089909998356853,0.7016,0.86749209499359126
13,0.62190603973085545,0.74203897576727806,0.70079999999999998,0.84742406616210941
14,0.62395866709388015,0.72792975904849122,0.71014999999999995,0.82796851520538328
15,0.62524030759371996,0.71240680938116907,0.71450000000000002,0.82751261548995969
16,0.62970602371034923,0.69933041419329001,0.71699999999999997,0.81121059770584103
17,0.63039690804229409,0.68650391855441539,0.71709999999999996,0.81644225597381592
18,0.63493271387375838,0.67410116213248805,0.72940000000000005,0.78910519428253179
19,0.63804669977571293,0.66047876358070423,0.72150000000000003,0.797540248966217
20,0.64044977571291251,0.65197942958585497,0.73099999999999998,0.77526511974334722
21,0.64562640179429664,0.63714731973319894,0.71994999999999998,0.79692285680770869
22,0.64710829862223651,0.6312696146147635,0.73089999999999999,0.77738014755249019
23,0.64905078500480617,0.61969258725280296,0.72594999999999998,0.77569338283538813
24,0.6524951938481256,0.60981900158771829,0.72524999999999995,0.77724157171249386
25,0.65289570650432549,0.60421554782916931,0.73265000000000002,0.75652014741897577
26,0.65557914130086514,0.59423509829321641,0.72960000000000003,0.77233224086761476
27,0.65987463953860948,0.58347039757841335,0.73409999999999997,0.76109668979644773
28,0.66304870233899393,0.57480168997649383,0.73460000000000003,0.76059220619201662
29,0.66661326497917339,0.56895559888663716,0.73865000000000003,0.74863223457336425
30,0.66816525152194806,0.55757136487762193,0.73534999999999995,0.75437770824432371
31,0.67231055751361746,0.55022503830461467,0.73065000000000002,0.75447272434234625
32,0.67444328740788206,0.54188663079661459,0.73804999999999998,0.74189097738265997
33,0.67508410765780202,0.53471374630125923,0.73209999999999997,0.75274626893997187
34,0.67842838833707142,0.52488964839036634,0.73870000000000002,0.74339190349578854
35,0.67937960589554625,0.52499327210614555,0.74065000000000003,0.73949337978363039
36,0.68267382249279074,0.51372866867750511,0.73714999999999997,0.75201597843170165
37,0.68516701377763534,0.50672307837777164,0.74419999999999997,0.73519795045852665
38,0.68397548862544055,0.50242740298761313,0.74155000000000004,0.7426455968856811
39,0.69009331944889463,0.49446346793408502,0.74019999999999997,0.74347025680541989
40,0.69229613905799425,0.48498007191063996,0.74304999999999999,0.74315787868499761
41,0.69423862544056392,0.48609663633458394,0.74690000000000001,0.74130490913391112
42,0.6962612143543736,0.47558792483077067,0.74065000000000003,0.74389511814117437
43,0.69933514899070814,0.46948501848708513,0.73534999999999995,0.75476525268554684
44,0.70047661006087791,0.46565320006894284,0.74224999999999997,0.74567639789581297
45,0.70631408202499202,0.45902343785216587,0.74095,0.74625230627059935
46,0.70478212111502725,0.4522725058763083,0.74504999999999999,0.73971560316085816
47,0.70987864466517137,0.44607681032175894,0.74565000000000003,0.74420620384216307
48,0.70841677347004162,0.44386406330220479,0.7399,0.75399741048812863
49,0.71370354053188079,0.43324422358855419,0.74080000000000001,0.74662230224609372
50,0.71444448894585066,0.43362561720985893,0.73665000000000003,0.75600515804290769
51,0.71720802627363023,0.42785038259769625,0.74024999999999996,0.75971458091735844
52,0.71786887215636019,0.42613546249004025,0.74175000000000002,0.75818358955383303
53,0.72030198654277477,0.41973661720389854,0.74245000000000005,0.76339643974304194
54,0.7237363825696892,0.41168948649901754,0.74380000000000002,0.75514100122451777
55,0.72505807433514902,0.40991829676110175,0.74350000000000005,0.7579525727272034
56,0.72534844601089399,0.40880511743599923,0.74209999999999998,0.7665772607803345
