epoch,acc,loss,lr,val_acc,val_loss
85,0.89762896507529633,0.35623565807971996,3.16228e-05,0.50785000000000002,1.2992068007707596
86,0.89703820890740149,0.35718314741636387,3.16228e-05,0.50719999999999998,1.3079353319764138
87,0.89783923421980139,0.35519407253422364,3.16228e-05,0.50754999999999995,1.3260915119171142
88,0.8983298622236463,0.35411030015896544,3.16228e-05,0.50660000000000005,1.314099176299572
89,0.89736863184876647,0.35313126592825561,3.16228e-05,0.50880000000000003,1.2878648837327957
90,0.89795938801666131,0.35195777976562564,3.16228e-05,0.50770000000000004,1.3072131460428238
91,0.89656760653636658,0.35525392378342913,3.16228e-05,0.50549999999999995,1.3244064727187157
92,0.89821972124319127,0.3513819431502328,3.16228e-05,0.50654999999999994,1.309955412364006
93,0.89731856776674146,0.35308627637675544,3.16228e-05,0.50734999999999997,1.2798472624540329
94,0.8966677347004165,0.35275049203483388,3.16228e-05,0.50785000000000002,1.2977364949464798
95,0.89785925985261139,0.35214923985376451,3.16228e-05,0.50770000000000004,1.3182392922520638
96,0.89759892662608143,0.35038842623220806,3.16228e-05,0.50865000000000005,1.2866140265941619
97,0.89757890099327142,0.35016184268911388,3.16228e-05,0.50780000000000003,1.307507147693634
98,0.89713833707145141,0.35176917599757029,3.16228e-05,0.50754999999999995,1.3228633211135865
99,0.89776914450496637,0.34921800567912048,3.16228e-05,0.50765000000000005,1.2992817592740058
100,0.89805951618071134,0.34781510236075353,3.16228e-05,0.51205000000000001,1.2864308849692345
101,0.89800945209868632,0.34914913450781637,3.16228e-05,0.50854999999999995,1.3010711866259574
102,0.89702819609099649,0.34774444219547368,3.16228e-05,0.50854999999999995,1.3139727373838426
103,0.89752883691124641,0.34721546322441527,3.16228e-05,0.50795000000000001,1.3480374358177185
104,0.89728852931752645,0.34802042901305885,3.16228e-05,0.50829999999999997,1.3117841614246368
105,0.89783923421980139,0.34627665751677833,3.16228e-05,0.51024999999999998,1.2841240976095201
106,0.89694809355975647,0.3489981448944468,3.16228e-05,0.50865000000000005,1.273658639574051
107,0.89740868311438637,0.34404507166718262,3.16228e-05,0.50885000000000002,1.3184907304167748
108,0.89697813200897147,0.34682750318035871,3.16228e-05,0.51029999999999998,1.2806110990285873
109,0.89734860621595647,0.343855986464142,3.16228e-05,0.50934999999999997,1.3093644476056099
110,0.89558635052867674,0.34876478217764184,3.16228e-05,0.50970000000000004,1.2815779535055161
111,0.89833987504005131,0.34237308227759988,3.16228e-05,0.50949999999999995,1.3071355172514916
112,0.89641741429029154,0.3460266505132612,3.16228e-05,0.5101,1.2801690273880959
113,0.89699815764178148,0.34327571774399918,3.16228e-05,0.51254999999999995,1.2714994434952736
114,0.89826978532521629,0.34208891003875158,3.16228e-05,0.50990000000000002,1.3116587066054344
115,0.89713833707145141,0.34274532202152591,3.16228e-05,0.51049999999999995,1.2936821832537651
116,0.8958366709388017,0.34249401197567919,3.16228e-05,0.51080000000000003,1.2963795696496963
117,0.8979293495674463,0.3414457083292704,3.16228e-05,0.50905,1.2938611303448677
118,0.89677787568087153,0.34316448014120915,3.16228e-05,0.50829999999999997,1.3064753187894822
119,0.89554629926305673,0.34254181825247609,3.16228e-05,0.51100000000000001,1.3181096914410591
120,0.89731856776674146,0.3410177930774157,3.16228e-05,0.5111,1.2802952438116073
121,0.89629726049343161,0.34132042727727074,3.16228e-05,0.51195000000000002,1.304297114777565
122,0.89779918295418137,0.33882805284916001,3.16228e-05,0.51029999999999998,1.297722164297104
123,0.89665772188401149,0.34105495595275037,3.16228e-05,0.51085000000000003,1.278836126112938
124,0.89611702979814167,0.34100633216034104,3.16228e-05,0.50885000000000002,1.3254390910029412
125,0.89717838833707142,0.33881088072426307,3.16228e-05,0.51185000000000003,1.2776439289569854
126,0.89684796539570655,0.33958354671579721,3.16228e-05,0.51085000000000003,1.3046687123656273
127,0.89680791413008654,0.33904040409792163,3.16228e-05,0.50919999999999999,1.3042306149721146
128,0.89738865748157637,0.33595296439500771,3.16228e-05,0.51129999999999998,1.2827522382378578
129,0.89630727330983662,0.33943002592940547,3.16228e-05,0.51254999999999995,1.2721682439088822
130,0.89724847805190644,0.3353385905049161,3.16228e-05,0.51205000000000001,1.27154825476408
131,0.89636735020826663,0.34026730735689276,3.16228e-05,0.51165000000000005,1.2790140539884567
132,0.89663769625120149,0.33675324778379595,3.16228e-05,0.51365000000000005,1.2421651915431022
133,0.89659764498558159,0.33498512592807639,3.16228e-05,0.51134999999999997,1.2723861694097518
134,0.8970782601730215,0.33590434864521485,3.16228e-05,0.51075000000000004,1.2911963329911231
135,0.89714834988785641,0.33533279508476416,3.16228e-05,0.51229999999999998,1.2570854046106339
136,0.89604694008330665,0.33692140363989942,3.16228e-05,0.5131,1.260865574169159
137,0.89745874719641139,0.33410043401887729,3.16228e-05,0.51080000000000003,1.3010400270462037
138,0.89658763216917658,0.33483591770054399,3.16228e-05,0.51415,1.2583943596243858
139,0.89601690163409164,0.33438551583491777,3.16228e-05,0.51444999999999996,1.2666271519899368
140,0.89604694008330665,0.33340105138425452,3.16228e-05,0.51139999999999997,1.2922427438735962
141,0.89678788849727653,0.33275092013827201,3.16228e-05,0.51349999999999996,1.2878326160430908
142,0.89618711951297658,0.33340630714460201,3.16228e-05,0.51224999999999998,1.276171108353138
143,0.89662768343479649,0.33161926273350839,3.16228e-05,0.51165000000000005,1.296423076915741
144,0.89527595322012177,0.33474608011560464,3.16228e-05,0.51249999999999996,1.3100331155478955
145,0.89871034924703619,0.32982261097419724,3.16228e-05,0.51185000000000003,1.2456765891790389
146,0.89555631207946174,0.33243211262579797,3.16228e-05,0.51249999999999996,1.3409727031588554
147,0.89663769625120149,0.33104740766446128,3.16228e-05,0.51344999999999996,1.2851703767418861
148,0.89637736302467153,0.33166267315342962,3.16228e-05,0.51219999999999999,1.2836589236974716
149,0.89741869593079138,0.32863404436853977,3.16228e-05,0.5131,1.273989817404747
150,0.89578660685677669,0.33198419989625905,3.16228e-05,0.51480000000000004,1.2853305186629296
151,0.89586670938801671,0.33103553887285969,3.16228e-05,0.51339999999999997,1.2700108645558357
152,0.89634732457545663,0.3308647703098892,3.16228e-05,0.51134999999999997,1.2816498847246169
153,0.89646747837231655,0.32856460844274898,3.16228e-05,0.5121,1.2811891136288642
154,0.89688801666132645,0.32907525642641611,3.16228e-05,0.51439999999999997,1.2840233722567558
155,0.89627723486062161,0.33232130317953834,3.16228e-05,0.51395000000000002,1.2613548661112786
156,0.89672781159884651,0.3271902443811856,3.16228e-05,0.51490000000000002,1.2930554740428926
157,0.89636735020826663,0.33033162261843108,3.16228e-05,0.51329999999999998,1.2643354438304901
158,0.89618711951297658,0.32922379186962403,3.16228e-05,0.51415,1.2636802125811577
159,0.89561638897789175,0.32890968613424426,3.16228e-05,0.51385000000000003,1.2510797875881194
160,0.89680791413008654,0.32667203002616174,3.16228e-05,0.51580000000000004,1.2658570230841637
161,0.89614706824735657,0.32794137431313997,3.16228e-05,0.51419999999999999,1.2878967245101929
162,0.89716837552066642,0.32456480476077798,3.16228e-05,0.51765000000000005,1.2349716020107269
163,0.89521587632169175,0.32699574079890925,3.16228e-05,0.51370000000000005,1.3004790120363237
164,0.89660765780198659,0.32470847690613441,3.16228e-05,0.51415,1.264425490128994
165,0.89599687600128164,0.32423191981909938,3.16228e-05,0.5171,1.2887706669569015
166,0.89591677347004162,0.32574296612573028,3.16228e-05,0.51700000000000002,1.2782637383222579
167,0.89617710669657158,0.32420225186021007,3.16228e-05,0.51395000000000002,1.3061292967319489
168,0.89600688881768664,0.32448092529843231,3.16228e-05,0.51370000000000005,1.2962351599931716
169,0.89505567125921182,0.32639612890099606,3.16228e-05,0.51929999999999998,1.2647944630146026
170,0.89728852931752645,0.32035717227756116,3.16228e-05,0.51439999999999997,1.3059990066766738
171,0.89463513297020181,0.32709931558578759,3.16228e-05,0.51590000000000003,1.3292413482666015
172,0.8966877603332265,0.32138807744083786,3.16228e-05,0.51429999999999998,1.2888929746389388
173,0.8954361582826017,0.32509039492799624,3.16228e-05,0.51544999999999996,1.3050944195508958
174,0.89709828580583151,0.3217472862410492,3.16228e-05,0.51580000000000004,1.2585082505702971
175,0.89604694008330665,0.32337906833491009,3.16228e-05,0.51575000000000004,1.2617624043226241
176,0.89620714514578659,0.32383917654526995,3.16228e-05,0.51654999999999995,1.3197919285535813
177,0.89610701698173667,0.3210235862434388,3.16228e-05,0.51819999999999999,1.2774708295464516
178,0.89559636334508175,0.32229006576904767,3.16228e-05,0.51964999999999995,1.2619529695034026
179,0.8954361582826017,0.32076318624576516,3.16228e-05,0.51670000000000005,1.3204755135059356
180,0.89697813200897147,0.3193561747092461,3.16228e-05,0.51519999999999999,1.3052195012450218
181,0.89522588913809675,0.32173890086444135,3.16228e-05,0.51565000000000005,1.3024270082950593
182,0.89533603011855178,0.3233511214529769,3.16228e-05,0.51685000000000003,1.2895451522946357
183,0.89538609420057669,0.32010278435175099,3.16228e-05,0.51605000000000001,1.2846992274045945
184,0.89565644024351165,0.32068366178981922,3.16228e-05,0.51815,1.2634006454706193
185,0.89559636334508175,0.31934720971996072,3.16228e-05,0.51785000000000003,1.3113380294084549
186,0.89675785004806152,0.3164829052781799,3.16228e-05,0.51570000000000005,1.319538211262226
187,0.89414450496635689,0.32250952962230928,3.16228e-05,0.51729999999999998,1.3086873515367508
188,0.89651754245434156,0.31686543934202394,3.16228e-05,0.51924999999999999,1.293261130285263
189,0.89516581223966674,0.3225773766383801,3.16228e-05,0.51605000000000001,1.2643527794957161
190,0.89565644024351165,0.31707014652904275,3.16228e-05,0.51949999999999996,1.2581014528155328
191,0.89612704261454657,0.31891894002481747,3.16228e-05,0.51790000000000003,1.3067879830121993
192,0.89684796539570655,0.3151123593610588,3.16228e-05,0.51775000000000004,1.2794239936351777
193,0.89540611983338669,0.3165178154760811,3.16228e-05,0.52005000000000001,1.3062940971970558
194,0.8950056071771868,0.31920004480162401,3.16228e-05,0.51729999999999998,1.2924722613334656
195,0.89605695289971166,0.31658805550596186,3.16228e-05,0.52024999999999999,1.2590272867441177
196,0.89551626081384172,0.31910696055636273,3.16228e-05,0.52434999999999998,1.2609387972474098
197,0.89495554309516179,0.31415735191353161,3.16228e-05,0.51744999999999997,1.3298952002048492
198,0.89531600448574178,0.31505411151929069,3.16228e-05,0.52129999999999999,1.2539975543498993
199,0.89551626081384172,0.31583012926467752,3.16228e-05,0.51895000000000002,1.2921220724582672
