epoch,acc,loss,val_acc,val_loss
0,0.55040612996158766,1.398834043748858,0.63815,1.0599377081871033
1,0.63466236783082342,1.0799277064243367,0.69855,0.86855080556869502
2,0.66951698173662288,0.97525590996221256,0.71350000000000002,0.82663401660919189
3,0.68638857737904513,0.91512874932825394,0.73850000000000005,0.75715922465324403
4,0.70023630246715796,0.87875261071094224,0.74804999999999999,0.73221210899353029
5,0.70961831143864151,0.85036431199959628,0.75480000000000003,0.69963779191970821
6,0.71516541172701054,0.83217988618479755,0.75505,0.71345031337738041
7,0.72269504966356934,0.81172019476235124,0.76600000000000001,0.6746036357879639
8,0.72539851009291889,0.80305324682475898,0.77590000000000003,0.63996468105316162
9,0.72774150913168856,0.79208409018487513,0.77610000000000001,0.64302945494651798
10,0.73334868631848771,0.77578914377483865,0.77954999999999997,0.6363121376991272
11,0.73563160845882725,0.7709543952686746,0.77739999999999998,0.64674583086967463
12,0.73824495354053188,0.76458439079090323,0.78349999999999997,0.62464220218658451
13,0.73964674783723161,0.76205695555860209,0.78700000000000003,0.61554783034324645
14,0.74229013136815125,0.75340405294659119,0.79179999999999995,0.60232159309387212
15,0.74481336110221086,0.74903632795455477,0.78364999999999996,0.61761782608032223
16,0.74851810317206025,0.73838891886778646,0.79174999999999995,0.59799095392227175
17,0.74869833386735019,0.73542933393769905,0.79674999999999996,0.5885935945510864
18,0.74947933354694007,0.73166077442942279,0.79249999999999998,0.60117793159484867
19,0.7483278596603653,0.73643811214661525,0.7954,0.60259580907821653
20,0.75194248638256966,0.72447595539783594,0.79915000000000003,0.58206864047050477
21,0.75475608779237424,0.7192861389097821,0.79830000000000001,0.58865075502395625
22,0.75377483178468441,0.72094282976750645,0.79090000000000005,0.6172225577354431
23,0.75535685677667419,0.71580789242750253,0.80215000000000003,0.57664470996856687
24,0.75435557513617435,0.71492394097376155,0.80684999999999996,0.5692617690563202
25,0.75719921499519383,0.71453884084497421,0.81015000000000004,0.55774628858566289
26,0.75886134251842363,0.7081235637652572,0.81035000000000001,0.55709264001846315
27,0.75694889458506887,0.7088856492352692,0.80579999999999996,0.57058723173141479
28,0.75954221403396349,0.70406993000372142,0.80745,0.55856957759857173
29,0.75881127843639862,0.7065381801155125,0.80869999999999997,0.56604848041534428
30,0.75893143223325854,0.70916253750387659,0.81269999999999998,0.55516827349662778
31,0.76147468760012815,0.70228324153032951,0.80184999999999995,0.58864924430847165
32,0.76311678949054795,0.69619187921791725,0.80864999999999998,0.57039261341094971
33,0.75969240628003842,0.70507189703079343,0.81020000000000003,0.562674470281601
34,0.76288649471323289,0.69607383897005848,0.80689999999999995,0.56953714981079107
35,0.76202539250240309,0.70234969001441228,0.81240000000000001,0.55878717684745793
36,0.76390780198654273,0.69586393501620303,0.80920000000000003,0.55293946332931521
37,0.76423822492790772,0.69421563964744137,0.80630000000000002,0.5581476906776428
38,0.76656119833386738,0.69532537133752514,0.80574999999999997,0.56601579933166501
39,0.76405799423261778,0.6926217362671393,0.80330000000000001,0.57061788806915281
40,0.76324695610381288,0.69655017492214255,0.81689999999999996,0.5409690989017486
41,0.76593039090035242,0.68730733364830032,0.80269999999999997,0.57117857141494754
42,0.76572012175584747,0.68527713248990196,0.81159999999999999,0.54519772996902471
43,0.76692165972444726,0.68564850918874642,0.81010000000000004,0.56344005823135379
44,0.76781280038449218,0.68415894675659694,0.81464999999999999,0.53893852536678311
45,0.76798301826337712,0.68262558146112817,0.81410000000000005,0.54643747167587275
46,0.76770265940403715,0.68723308631373847,0.80664999999999998,0.56580461807250981
47,0.76782281320089718,0.68422565231793819,0.81679999999999997,0.53699693126678472
48,0.76762255687279723,0.68581436481356661,0.81789999999999996,0.53160704965591432
49,0.7662407882089074,0.68850396272273673,0.81084999999999996,0.54903029699325556
50,0.76865387696251197,0.68551388779193767,0.81035000000000001,0.54970839214324951
51,0.77107697853252166,0.68111669772788908,0.81974999999999998,0.54303480062484744
52,0.77145746555591155,0.67865658438538023,0.81684999999999997,0.54030815663337706
53,0.77106696571611666,0.67984905753980573,0.8206,0.53213943572044375
54,0.77187800384492145,0.67668088152407835,0.81930000000000003,0.53595346479415895
55,0.76924463313040692,0.68121439518358651,0.80920000000000003,0.56460031309127812
56,0.76846363345081703,0.68223353944425202,0.81140000000000001,0.54418532087802884
57,0.77002563280999681,0.68259872938722654,0.80674999999999997,0.56997618093490598
58,0.77283923421980139,0.67856893385499384,0.82384999999999997,0.52103440117835997
59,0.77159764498558159,0.6783243066719884,0.81840000000000002,0.52967713165283203
60,0.76990547901313677,0.67922574602537755,0.81540000000000001,0.55748089218139651
61,0.77188801666132645,0.67709738684556153,0.82035000000000002,0.53828603458404545
62,0.77251882409484141,0.67794716253146192,0.81410000000000005,0.54814254212379454
