epoch,acc,loss,lr,val_acc,val_loss
43,0.60685677667414295,0.71006144997172915,0.0001,0.73419999999999996,0.75558300800323486
44,0.6087391861582826,0.70386882956613905,0.0001,0.73275000000000001,0.74863811511993406
45,0.61028115988465237,0.70119990973241897,0.0001,0.73380000000000001,0.75091767606735227
46,0.6099907882089074,0.6989435470283738,0.0001,0.73740000000000006,0.74264594974517817
47,0.60851890419737265,0.69272322442355116,0.0001,0.72985,0.75383048410415654
48,0.61097204421659723,0.69079776123065817,0.0001,0.73809999999999998,0.73830381832122804
49,0.60898950656840756,0.68844588449924893,0.0001,0.73185,0.74718539638519288
50,0.60997076257609739,0.68482282414951223,0.0001,0.72629999999999995,0.75504055852890017
51,0.61038128804870229,0.67812416781526619,0.0001,0.73060000000000003,0.74699749069213872
52,0.61012095482217243,0.67902287032045794,0.0001,0.74714999999999998,0.72037523078918453
53,0.61247396667734699,0.67372598960513452,0.0001,0.73770000000000002,0.72737560482025143
54,0.61191324895866706,0.67237207281096778,0.0001,0.74450000000000005,0.72510150136947626
55,0.61156280038449218,0.67180403002329803,0.0001,0.73419999999999996,0.73849161148071285
56,0.61550785004806152,0.66601704475933909,0.0001,0.73009999999999997,0.73919964275360106
57,0.61161286446651719,0.6630004308652282,0.0001,0.73685,0.73060595741271972
58,0.61381568407561682,0.66245169702228623,0.0001,0.73950000000000005,0.71810636358261104
59,0.61324495354053188,0.65774422649082864,0.0001,0.745,0.71542533874511716
60,0.61349527395065684,0.6546993050121489,0.0001,0.74790000000000001,0.70869733314514161
61,0.61391581223966674,0.65570581404301875,0.0001,0.74034999999999995,0.7142937657356262
62,0.61536767061839159,0.65231976490760224,0.0001,0.75324999999999998,0.70265924940109248
63,0.61511735020826663,0.65270482607660907,0.0001,0.75065000000000004,0.69994333524703978
64,0.61575817045818648,0.64552149605346165,0.0001,0.74414999999999998,0.71298773746490474
65,0.61481696571611666,0.64618789078294758,0.0001,0.75390000000000001,0.69296668491363522
66,0.61884211791092603,0.63822021623025982,0.0001,0.75814999999999999,0.68448289527893069
67,0.61643904197372634,0.64210099747684357,0.0001,0.752,0.68938425416946414
68,0.61905238705543097,0.63711386155104344,0.0001,0.75124999999999997,0.69072064590454096
69,0.61938280999679585,0.63281647998986434,0.0001,0.75309999999999999,0.69766969900131226
70,0.6179209388016661,0.63544602071921896,0.0001,0.74695,0.69506838016510009
71,0.61628884972765141,0.63312881982544222,0.0001,0.75080000000000002,0.69240225439071656
72,0.61945289971163087,0.62791436282307322,0.0001,0.75065000000000004,0.69251950130462647
73,0.61914250240307589,0.62966688773220303,0.0001,0.75365000000000004,0.68296481647491458
74,0.61693968279397626,0.62755070693101001,0.0001,0.74324999999999997,0.70325201768875123
75,0.61951297661006088,0.61967148725629728,0.0001,0.76200000000000001,0.67516977233886721
76,0.6195730535084909,0.62257637564320856,0.0001,0.75800000000000001,0.67572451801300049
77,0.61550785004806152,0.62195904225884469,0.0001,0.76670000000000005,0.66834041919708254
78,0.61985341236783087,0.61690069419456883,0.0001,0.75090000000000001,0.6892211255073547
79,0.61789090035245109,0.62039894463350587,0.0001,0.76039999999999996,0.66991173629760747
80,0.6208046299263057,0.61535196014414684,0.0001,0.76754999999999995,0.65652038707733151
81,0.61997356616469079,0.61777478445038436,0.0001,0.76065000000000005,0.66439229669570921
82,0.62346803909003523,0.60701995774821871,0.0001,0.76014999999999999,0.66659161262512212
83,0.61960309195770591,0.60789482566226338,0.0001,0.76685000000000003,0.66487913703918455
84,0.62209628324255051,0.60879381625020557,0.0001,0.75234999999999996,0.68432817668914792
85,0.61967318167254082,0.60597152690481049,0.0001,0.76024999999999998,0.6696399296760559
86,0.62213633450817041,0.60150815538395985,0.0001,0.76380000000000003,0.66774777145385744
87,0.62339794937520021,0.60030954736274467,0.0001,0.76819999999999999,0.65705827026367192
88,0.6195530278756809,0.60546415488485417,0.0001,0.75985000000000003,0.67028281793594358
89,0.62189602691445045,0.59897474858173383,0.0001,0.75860000000000005,0.67042045402526851
90,0.62243671900032038,0.5951963483580639,0.0001,0.7661,0.6552990642547607
91,0.62452939762896509,0.59716424792861755,0.0001,0.75670000000000004,0.67327547492980955
92,0.62441925664851006,0.59299872411210275,0.0001,0.76739999999999997,0.65458606519699092
93,0.6237584107657802,0.59504344955311106,0.0001,0.77010000000000001,0.65658286190032955
94,0.62384852611342523,0.59549863744874443,0.0001,0.77000000000000002,0.6502236385345459
95,0.62317766741429026,0.59323839846615301,0.0001,0.76695000000000002,0.65679514446258547
96,0.62474967958987504,0.58897963476578263,0.0001,0.77005000000000001,0.65021694622039794
97,0.62447933354694007,0.59028054834443455,0.0001,0.76744999999999997,0.650624907875061
98,0.62529037167574497,0.58437769314067101,0.0001,0.76970000000000005,0.65169009056091309
99,0.62557073053508494,0.58622083431709582,0.0001,0.76575000000000004,0.65903467578887942
100,0.62349807753925024,0.58606351346245411,0.0001,0.76859999999999995,0.65039366188049319
101,0.6245794617109901,0.58079978612629657,0.0001,0.76434999999999997,0.64998407964706417
102,0.62622156360140979,0.58216557564623883,0.0001,0.76824999999999999,0.65106925916671754
103,0.62647188401153475,0.58217409235932283,0.0001,0.77029999999999998,0.64675192279815674
104,0.62572092278115987,0.57889580627314285,0.0001,0.77375000000000005,0.64154577732086182
105,0.62550064082024992,0.57955636079782713,0.0001,0.77085000000000004,0.64461283798217772
106,0.62506007689843002,0.57836613575642937,0.0001,0.77044999999999997,0.6395458970069885
107,0.62805390900352454,0.57680643182540314,0.0001,0.77615000000000001,0.63628435611724854
108,0.62990628003844917,0.57179763236132919,0.0001,0.76395000000000002,0.65019975538253783
109,0.62742310157000958,0.57278134724682095,0.0001,0.77249999999999996,0.64014269075393682
110,0.62602130727330985,0.57392635734292874,0.0001,0.77024999999999999,0.63793283481597896
111,0.62781360140980458,0.56769187521644215,0.0001,0.77124999999999999,0.63761590251922606
112,0.62900512656199936,0.56640313820210986,0.0001,0.76295000000000002,0.65252519626617433
113,0.63079742069849409,0.56312107134613998,0.0001,0.77215,0.63869516468048093
114,0.62726289650752964,0.56927822565123343,0.0001,0.77405000000000002,0.63543006362915044
115,0.62986622877282927,0.56426297100031086,0.0001,0.7772,0.63410798339843755
116,0.62739306312079457,0.56712830500203959,0.0001,0.77424999999999999,0.63282781944274902
117,0.63150833066324896,0.55898451751640532,0.0001,0.76975000000000005,0.64784188833236689
118,0.6308074335148991,0.56429290903260099,0.0001,0.77744999999999997,0.63061083021163944
119,0.63216917654597882,0.55743069825971481,0.0001,0.77695000000000003,0.6313869462966919
120,0.62951578019865428,0.55883042679043848,0.0001,0.76024999999999998,0.6532678888320923
121,0.62867470362063438,0.5589579651272476,0.0001,0.76895000000000002,0.64018180704116823
122,0.62967598526113422,0.55738577373667197,0.0001,0.76295000000000002,0.64571150646209718
123,0.63415171419416849,0.55506404391163167,0.0001,0.77929999999999999,0.62202043247222905
124,0.63223926626081384,0.55351913215945214,0.0001,0.77590000000000003,0.62863924388885495
125,0.62985621595642427,0.55331422928547636,0.0001,0.78700000000000003,0.61181409702301026
126,0.63290011214354369,0.55165514494126822,0.0001,0.76554999999999995,0.63864400835037227
127,0.63160845882729899,0.55324129033111602,0.0001,0.78310000000000002,0.6199639504432678
128,0.63153836911246397,0.55019153812610733,0.0001,0.77890000000000004,0.62658945884704587
129,0.63024671579621916,0.55009266165959758,0.0001,0.77810000000000001,0.62405796728134155
130,0.6283042294136495,0.5502872691632692,0.0001,0.78095000000000003,0.62394549398422239
131,0.63371115027234859,0.55251502611628711,0.0001,0.77310000000000001,0.62708515367507933
132,0.63088753604613901,0.54329566285610964,0.0001,0.77049999999999996,0.62823703012466425
133,0.63262976610060873,0.54612407352786074,0.0001,0.76670000000000005,0.63298779611587519
134,0.63092758731175902,0.54849672468378541,0.0001,0.78680000000000005,0.61839636564254763
135,0.63170858699134891,0.54511120895360077,0.0001,0.77505000000000002,0.62448406724929806
136,0.63361102210829867,0.5455867266929979,0.0001,0.78025,0.61911813106536862
137,0.63402154758090357,0.54001981107824237,0.0001,0.77134999999999998,0.62988248748779296
138,0.63425184235821852,0.5403414272184901,0.0001,0.77115,0.62899763965606692
139,0.63192886895225886,0.53974123854394218,0.0001,0.77734999999999999,0.62463962001800533
140,0.63430190644024353,0.53833615854358641,0.0001,0.77280000000000004,0.6237958646774292
141,0.63483258570970846,0.53834575099541715,0.0001,0.78520000000000001,0.61361134653091431
142,0.63702539250240309,0.5335823574611599,0.0001,0.77759999999999996,0.62655645217895506
143,0.63381127843639862,0.54069450023998555,0.0001,0.78454999999999997,0.61206414394378661
144,0.63549343159243832,0.53734503299217506,0.0001,0.78359999999999996,0.61534411964416502
145,0.63856736622877286,0.53152452340037426,0.0001,0.77459999999999996,0.62396822681427
146,0.63445209868631847,0.53621495973219746,0.0001,0.77649999999999997,0.61931453781127932
147,0.63913809676385769,0.52205804365638431,3.16228e-05,0.78144999999999998,0.60863664894104008
148,0.6458066324895867,0.51389760963048203,3.16228e-05,0.78605000000000003,0.60319379205703738
149,0.64537608138417168,0.51085082384035851,3.16228e-05,0.78790000000000004,0.60499983196258544
150,0.64296299263056711,0.51541543860574524,3.16228e-05,0.78269999999999995,0.60806026449203487
151,0.64549623518103172,0.5128747017595181,3.16228e-05,0.78600000000000003,0.6045131231307983
152,0.6445850688881769,0.51037917145549083,3.16228e-05,0.78154999999999997,0.60730994796752935
153,0.64694809355975647,0.50628492091948007,3.16228e-05,0.78720000000000001,0.60233823032379152
154,0.64442486382569686,0.50807837410944845,3.16228e-05,0.78649999999999998,0.60212607088088987
155,0.64691805511054146,0.50676526201340455,3.16228e-05,0.78900000000000003,0.60236799087524417
156,0.64426465876321692,0.50737478571876204,3.16228e-05,0.78725000000000001,0.5993470837593079
157,0.64713833707145141,0.50599613989136683,3.16228e-05,0.78644999999999998,0.60016883106231689
158,0.64638737584107653,0.50347191574710259,3.16228e-05,0.79115000000000002,0.59878395652770999
159,0.64809956744633135,0.50370805380398631,3.16228e-05,0.78100000000000003,0.60689134044647219
160,0.64531600448574178,0.50647259488085916,3.16228e-05,0.78715000000000002,0.597504651260376
161,0.64513577379045173,0.50344516504502224,3.16228e-05,0.78800000000000003,0.59788848991394039
162,0.64569649150913166,0.50605007920155198,3.16228e-05,0.78564999999999996,0.59913849945068365
163,0.64483538929830186,0.50654468197197688,3.16228e-05,0.78485000000000005,0.59909053459167483
164,0.64424463313040692,0.50378335412210928,3.16228e-05,0.78564999999999996,0.60285744152069087
165,0.65079301505927589,0.50015205173529098,3.16228e-05,0.7883,0.59820888423919683
166,0.64609700416533167,0.50176472913680337,3.16228e-05,0.78574999999999995,0.60096985168457029
167,0.64655759371996158,0.50038981083416478,3.16228e-05,0.79085000000000005,0.59734202737808229
168,0.65039250240307589,0.50040837080575684,3.16228e-05,0.7863,0.60122889556884762
169,0.64804950336430633,0.4988108787999555,3.16228e-05,0.79090000000000005,0.59644688301086424
170,0.64764899070810633,0.49886014807380874,3.16228e-05,0.78959999999999997,0.59656759271621707
171,0.64911086190323619,0.49964951892114534,3.16228e-05,0.79025000000000001,0.60120690164566037
172,0.64900072092278116,0.50061071779398691,3.16228e-05,0.79400000000000004,0.59505566234588625
173,0.64798942646587632,0.49861616257175884,3.16228e-05,0.78700000000000003,0.60047934017181392
174,0.64610701698173667,0.5003279973512581,3.16228e-05,0.78864999999999996,0.59750873231887813
175,0.64779918295418137,0.49631089229913755,3.16228e-05,0.79010000000000002,0.5967355513572693
176,0.64892061839154114,0.49503328226499549,3.16228e-05,0.78900000000000003,0.59633348274230957
177,0.64663769625120149,0.5013467488629586,3.16228e-05,0.78779999999999994,0.5951676414489746
178,0.6483098365908363,0.49549079269829638,3.16228e-05,0.78574999999999995,0.60164308872222905
179,0.65188441204742065,0.49482141389788742,3.16228e-05,0.79110000000000003,0.59575767946243285
180,0.64810958026273635,0.50038060644275673,3.16228e-05,0.78839999999999999,0.59802732934951786
181,0.65074295097725088,0.4928824429097981,3.16228e-05,0.78725000000000001,0.59376529388427735
182,0.64867029798141618,0.49437204029116255,3.16228e-05,0.78544999999999998,0.6007607419967651
183,0.65011214354373603,0.49418121478909754,3.16228e-05,0.78544999999999998,0.59894199733734133
184,0.65050264338353092,0.49226553187619337,3.16228e-05,0.78905000000000003,0.59540861072540285
185,0.64973165652034603,0.49306270070505309,3.16228e-05,0.78935,0.59777986292839047
186,0.6491809516180711,0.49499351425989818,3.16228e-05,0.7873,0.59534632339477545
187,0.65113345081704577,0.49015938935849729,3.16228e-05,0.78954999999999997,0.59575100464820863
188,0.64704822172380649,0.4935335122270868,3.16228e-05,0.79290000000000005,0.59064954876899722
189,0.6504225408522909,0.4917099903176817,3.16228e-05,0.79405000000000003,0.59290472846031184
190,0.65212471964114072,0.48951031467693812,3.16228e-05,0.78549999999999998,0.60138587350845341
191,0.64907081063761618,0.49280436758581014,3.16228e-05,0.78910000000000002,0.59577540187835698
192,0.65395706504325535,0.48550741592686514,3.16228e-05,0.78720000000000001,0.5989790154457092
193,0.64863024671579617,0.49356430268600865,3.16228e-05,0.79110000000000003,0.59832278966903685
194,0.65327619352771549,0.48764294828982047,1e-05,0.79164999999999996,0.59213635792732244
195,0.65185437359820575,0.48721034824370729,1e-05,0.79190000000000005,0.58971353359222412
196,0.65033242550464598,0.48558329090175245,1e-05,0.79464999999999997,0.58869326934814448
197,0.65395706504325535,0.48441289877593613,1e-05,0.78995000000000004,0.59040150299072269
198,0.65060277154758095,0.48229847184284802,1e-05,0.79239999999999999,0.59000258359909052
199,0.65219480935597562,0.48446115059793016,1e-05,0.79315000000000002,0.58878774900436404
