epoch,acc,loss,val_acc,val_loss
0,0.74784931177976954,1.0209212597750519,0.51939999999999997,1.3239008205413818
1,0.74700616789490548,0.88782663220818403,0.53590000000000004,1.2599208852291106
2,0.74703620634412049,0.84078739431186278,0.56725000000000003,1.1348763189315796
3,0.74620514258250559,0.81036918749988018,0.54625000000000001,1.1878515037059785
4,0.7462351810317206,0.79277467926279621,0.56430000000000002,1.1022505836486816
5,0.74613505286767057,0.78276334432255412,0.53254999999999997,1.2413174729108811
6,0.74676586030118552,0.76764211407153893,0.57765,1.0668822647094727
7,0.74633530919577062,0.76099145836419146,0.56910000000000005,1.0971434551715851
8,0.74721643703941043,0.75532198357146663,0.54805000000000004,1.0765217697143554
9,0.74588473245754561,0.75250782144638795,0.60470000000000002,1.0275507229566574
10,0.74628524511374561,0.74512244972499742,0.58240000000000003,0.99336831614971166
11,0.74740668055110537,0.74465348330188819,0.58720000000000006,1.0040199407577515
12,0.74752683434796541,0.73829978557398446,0.58020000000000005,1.0327336894512176
13,0.74767702659404034,0.7340280720149428,0.57404999999999995,1.0182735512256622
14,0.7466957705863505,0.73401512896468413,0.55130000000000001,1.0493843353748322
15,0.74695610381288047,0.73500175187313488,0.55100000000000005,1.0632119920253753
16,0.74764698814482533,0.72924304741844459,0.57084999999999997,1.020414892053604
17,0.74682593719961554,0.72749348706215167,0.59025000000000005,0.98432930698394772
18,0.74690603973085545,0.72632538737566266,0.53985000000000005,1.0294958583593368
19,0.7466957705863505,0.72178425215177522,0.55935000000000001,1.0072482633590698
20,0.74699615507850048,0.72143625653504329,0.57394999999999996,0.98964351413249974
21,0.74690603973085545,0.72176168509990268,0.57255,1.0287076431751252
22,0.74681592438321054,0.72107537262182286,0.58099999999999996,0.97988609142303462
23,0.74702619352771549,0.7222209081402271,0.57530000000000003,1.0236596680641175
24,0.74701618071131048,0.71738874178901391,0.56825000000000003,0.98733424930572511
25,0.74552427106696573,0.71598785057620951,0.58555000000000001,0.95596384675502777
26,0.74789730855495029,0.71821334477763499,0.54100000000000004,1.018082357120514
27,0.74767702659404034,0.71189115126520275,0.56850000000000001,0.9897572047710419
28,0.74704621916052549,0.71279348726648428,0.58079999999999998,1.0099498863697052
29,0.74586470682473571,0.71537168434284237,0.56225000000000003,0.9629467448472977
30,0.74865828260173017,0.70827291757393551,0.59735000000000005,0.98283988709449766
31,0.74755687279718042,0.71135561783624668,0.59599999999999997,0.9590211688518524
32,0.74620514258250559,0.71284008912267072,0.60985,0.94301697115898131
33,0.74607497596924066,0.71089126325807139,0.61514999999999997,0.96266679100990293
34,0.74646547580903555,0.70807055111536421,0.60055000000000003,0.94108773214817043
35,0.74688601409804545,0.71024925824886176,0.56220000000000003,0.98397512404918674
36,0.74690603973085545,0.70755786427470668,0.58440000000000003,0.98204552087783814
37,0.74802747516821533,0.70586028136492007,0.55984999999999996,0.99243712744712831
38,0.74902875680871517,0.70493514791431811,0.58630000000000004,0.94691979806423188
39,0.74856816725408526,0.71007661882863138,0.56084999999999996,0.98444092826843266
40,0.74692606536366546,0.70735152571371673,0.57669999999999999,0.98143970220088961
41,0.74606496315283566,0.70874903237197084,0.56799999999999995,0.98925452425479887
42,0.74779718039090037,0.70551306595599106,0.58074999999999999,0.96369134781360621
43,0.74689602691445045,0.70735323753772505,0.58925000000000005,0.93475674965381628
44,0.74881848766421022,0.70174188405342186,0.57484999999999997,0.96504062325954443
45,0.74618511694969558,0.70580963070902136,0.59965000000000002,0.9341562782287598
46,0.74699615507850048,0.70411374762974199,0.60809999999999997,0.90893901476860051
47,0.74719641140660042,0.70547500001585894,0.56369999999999998,0.95472156739234926
48,0.74718639859019542,0.70604407951565207,0.5796,1.0143401632785798
49,0.74672580903556551,0.70496697396813424,0.61334999999999995,0.90490468688011172
50,0.7483178468439603,0.70425418614195312,0.58320000000000005,0.94450934076309201
51,0.74844801345722523,0.69933009980313865,0.57455000000000001,0.93718864769935606
52,0.74694609099647546,0.70204580483318946,0.62775000000000003,0.90560647602081301
53,0.74734660365267547,0.70397414808966952,0.57345000000000002,0.97264910309314723
54,0.74780719320730538,0.70027713021648419,0.60285,0.90245207412242889
55,0.74805751361743034,0.70015114223067099,0.61955000000000005,0.87850314435958865
56,0.74657561678949058,0.69707368009176751,0.58225000000000005,0.90557086687088018
57,0.74694609099647546,0.69965724876697766,0.62529999999999997,0.90893714718818663
58,0.74704621916052549,0.70222284693780601,0.55905000000000005,0.93388969204425809
59,0.74841797500801022,0.69824389540893228,0.56669999999999998,0.94725426669120794
60,0.7466657321371355,0.69862306039709954,0.59165000000000001,0.92927651586532589
61,0.74855815443768026,0.69763211835771366,0.5887,0.96804004633426666
62,0.74775712912528036,0.7025310678651645,0.58645000000000003,0.95132785775661466
63,0.74737664210189036,0.7001589369368989,0.58450000000000002,0.94569438443183895
64,0.74817766741429026,0.69948600521457382,0.56505000000000005,0.95489398367404943
65,0.74728652675424545,0.69966282890569476,0.59794999999999998,0.95723284044265744
66,0.74800744953540532,0.69901706373336336,0.60775000000000001,0.92234905247688292
67,0.74812760333226525,0.70035719837144716,0.5897,0.92738902099132536
68,0.74770706504325535,0.69883839417940075,0.56904999999999994,0.92928696031570435
69,0.74659564242230059,0.6983384601545044,0.56264999999999998,0.95654903941154479
70,0.74724647548862544,0.69964339747638205,0.57284999999999997,0.94490183441638942
71,0.74848806472284524,0.69483692578801892,0.58394999999999997,0.94238382403850551
72,0.74781720602371038,0.69889630959302096,0.56179999999999997,0.94961264033317561
73,0.74903876962512017,0.6953380322922349,0.63285000000000002,0.89902510814666747
74,0.74778716757449537,0.69773740395640993,0.60775000000000001,0.91062647550106046
75,0.74635533482858063,0.69602121164003494,0.56130000000000002,0.9693637547016144
76,0.74684596283242555,0.69311109306490681,0.58204999999999996,0.91678379096984863
77,0.74990988465235497,0.64743870681999816,0.57169999999999999,0.89258685357570644
78,0.75189242230054465,0.63090923786621678,0.59499999999999997,0.87831734037399289
79,0.75154197372636977,0.62629223686309621,0.60914999999999997,0.85756439900398251
80,0.75414530599166929,0.62096458732680759,0.61129999999999995,0.84208509528636932
81,0.7516621275232297,0.6219923266689199,0.59209999999999996,0.84595174586772914
82,0.75196251201537967,0.61865652617794009,0.60235000000000005,0.8557830450296402
83,0.75306392181992954,0.61651057560678402,0.59335000000000004,0.87130216188430787
84,0.75366469080422938,0.61289264923943343,0.61329999999999996,0.86447917802333829
85,0.75446571611662927,0.61099367025608209,0.63414999999999999,0.81945347054004669
86,0.75323413969881448,0.60683801774984747,0.61514999999999997,0.84520003046989445
87,0.75445570330022427,0.6086044348573425,0.62350000000000005,0.83162101066112515
88,0.75253324255046461,0.60622822554666844,0.65764999999999996,0.77416093282699583
89,0.75346443447612943,0.6087526078791009,0.57369999999999999,0.84388599686622623
90,0.75471603652675423,0.60284032068432847,0.58325000000000005,0.83656981840133671
91,0.75314402435116945,0.60355441519099529,0.60799999999999998,0.83793633501529696
92,0.75335429349567451,0.60481320826222751,0.60229999999999995,0.82808690612316127
93,0.75465595962832421,0.5995631088854525,0.60345000000000004,0.85098154276609417
