epoch,acc,loss,lr,val_acc,val_loss
0,0.61264604673495515,0.65859601718210226,0.001,0.50414999999999999,0.68309822254180907
1,0.58296619673181671,0.55272470959407016,0.001,0.61550000000000005,0.5672698906898499
2,0.57702859660365269,0.5162294033779925,0.001,0.60475000000000001,0.56813652687072758
3,0.57476570009612304,0.49055687749435489,0.001,0.66174999999999995,0.51181926383972165
4,0.57672821211150271,0.47927838691875208,0.001,0.60685,0.5270476632118225
5,0.57846042934956743,0.46697148609069705,0.001,0.65874999999999995,0.48450625920295715
6,0.57975208266581224,0.45899936661854723,0.001,0.64380000000000004,0.4875236541748047
7,0.57840035245113741,0.45355401778022514,0.001,0.66244999999999998,0.47688228130340576
8,0.57856055751361746,0.44645530346378764,0.001,0.65905000000000002,0.4699350806713104
9,0.5787608138417174,0.44184760844352267,0.001,0.69840000000000002,0.44728479566574098
10,0.58189482537648185,0.43570878086698167,0.001,0.68769999999999998,0.445562292098999
11,0.58036286446651719,0.43650811655671884,0.001,0.69669999999999999,0.44201369175910948
12,0.57973205703300223,0.43170372445168537,0.001,0.69135000000000002,0.43816290369033811
13,0.57865067286126237,0.42850634625174988,0.001,0.70425000000000004,0.41820958404541014
14,0.58402755527074657,0.42749564481904512,0.001,0.68784999999999996,0.4453888967990875
15,0.57926145466196732,0.42367080447002314,0.001,0.70084999999999997,0.42860601758956907
16,0.58392742710669654,0.42136467994691773,0.001,0.71625000000000005,0.41479374742507935
17,0.58368711951297658,0.41891704460093321,0.001,0.70404999999999995,0.41891946363449095
18,0.58349687600128164,0.42030827825705769,0.001,0.69455,0.42151869573593137
19,0.58779237423902597,0.41547303132829816,0.001,0.71079999999999999,0.42124491004943848
20,0.58682113104774114,0.41535853632976139,0.001,0.69974999999999998,0.42744852061271665
21,0.58448814482537648,0.41607642689411245,0.001,0.69464999999999999,0.42901285324096677
22,0.58682113104774114,0.41382942805875383,0.001,0.70735000000000003,0.42572912855148315
23,0.58567966997757126,0.41370929695978564,0.001,0.70289999999999997,0.41722603015899656
24,0.58409764498558159,0.41356733155838765,0.001,0.71504999999999996,0.40377529935836792
25,0.5866909644344761,0.4122929390864814,0.001,0.72604999999999997,0.40700131511688231
26,0.58931432233258574,0.40942071287038423,0.001,0.70404999999999995,0.41930938553810121
27,0.58693127202819606,0.41095558021817974,0.001,0.66180000000000005,0.46788755826950074
28,0.58687119512976615,0.41109588429050087,0.001,0.71589999999999998,0.41199979963302613
29,0.58515900352451133,0.41082174698823692,0.001,0.70779999999999998,0.4149963520050049
30,0.53452419096443449,3.2156104793994711,0.001,0.67864999999999998,2.7490114971160891
31,0.55309796539570655,2.8957890371831705,0.001,0.68769999999999998,2.8495130500793455
32,0.56048742390259532,2.8007957292114911,0.001,0.70679999999999998,2.6094449203491212
33,0.56143864146107014,2.7823788205311488,0.001,0.68989999999999996,2.8601542469024657
34,0.56528356296058957,2.7187989347067369,0.001,0.67649999999999999,2.9725914802551268
35,0.56638497276513933,2.7173993484365067,0.001,0.69184999999999997,2.8281915344238282
36,0.57396467478372315,2.6812615430496396,0.001,0.71514999999999995,2.5617933704376221
37,0.57074054790131368,2.6908398883841582,0.001,0.71314999999999995,2.5570279239654541
38,0.57439522588913805,2.6741848392236007,0.001,0.69545000000000001,2.8248299964904784
39,0.57528636654918297,2.6683087301575119,0.001,0.69679999999999997,2.7429284172058104
40,0.57390459788529313,2.6819024050476381,0.001,0.71909999999999996,2.5436811637878418
41,0.57640780198654273,2.6631169474228038,0.001,0.72070000000000001,2.5337269508361815
42,0.57142141941685354,2.6999407205700838,0.001,0.71174999999999999,2.6450992488861083
43,0.58084347965395711,2.6316751485755527,0.001,0.73450000000000004,2.3993433574676515
44,0.57781960909964758,2.6629356623689016,0.001,0.72455000000000003,2.5111713531494142
45,0.58059315924383215,2.6505520852549416,0.001,0.71135000000000004,2.6693715850830078
46,0.57817005767382246,2.6515859941838835,0.001,0.71325000000000005,2.6261334728240966
47,0.57938160845882725,2.6531463748787658,0.001,0.72950000000000004,2.4501775123596192
48,0.58283603011855178,2.6236984624346262,0.001,0.70814999999999995,2.6583489627838133
49,0.58107377443127206,2.6505683861035485,0.001,0.70245000000000002,2.7379521598815919
50,0.58482858058314646,2.6308628088845079,0.001,0.74824999999999997,2.3044838230133058
51,0.58631047741108622,2.6007142726980086,0.001,0.69794999999999996,2.8127156856536866
52,0.58776233578981096,2.6159270799759677,0.001,0.74055000000000004,2.4042098831176757
53,0.58559956744633135,2.625238924445116,0.001,0.70679999999999998,2.7393120769500734
54,0.5845782601730215,2.6242965629795201,0.001,0.73019999999999996,2.4269369735717774
55,0.58357697853252166,2.6464228325262926,0.001,0.72255000000000003,2.5508063972473143
56,0.58771227170778595,2.6147149955183604,0.001,0.73309999999999997,2.2914703424453737
57,0.5908763216917654,2.5964113899776087,0.001,0.72045000000000003,2.5920607711791992
58,0.59037568087151548,2.6057306711049617,0.001,0.74355000000000004,2.2808758750915525
59,0.59009532201217563,2.6048159972859741,0.001,0.73199999999999998,2.4568954372406004
60,0.58907401473886578,2.6169041272578655,0.001,0.71030000000000004,2.6912272327423095
61,0.59226810317206025,2.5876598352806877,0.001,0.74675000000000002,2.2666187114715575
62,0.59047580903556551,2.6065971988090069,0.001,0.72585,2.517352072906494
63,0.5924883851329702,2.6063089702267632,0.001,0.73514999999999997,2.4288987266540527
64,0.59285885933995519,2.6001724046378976,0.001,0.73640000000000005,2.430941038131714
65,0.59493151233578978,2.5962120575310519,0.001,0.74995000000000001,2.2376814815521242
66,0.59358979493752007,2.593352208111539,0.001,0.73360000000000003,2.3440823614120485
67,0.59895666453059915,2.5641440388790424,0.001,0.73765000000000003,2.3840082641601561
68,0.58990507850048057,2.6319067306298547,0.001,0.7349,2.3975174556732179
69,0.59672380647228451,2.5818330441786288,0.001,0.75580000000000003,2.2355637763977052
70,0.59699415251521948,2.5807036692727188,0.001,0.72199999999999998,2.6052117332458495
71,0.60097925344440883,2.5740255259886951,0.001,0.74385000000000001,2.3486041122436525
72,0.59479133290611985,2.6169480792378357,0.001,0.72404999999999997,2.5313677429199219
73,0.59944729253444407,2.5731129368235384,0.001,0.75339999999999996,2.2295884384155276
74,0.59828580583146429,2.5851167694034962,0.001,0.72770000000000001,2.5557557540893554
75,0.59369993591797499,2.6101080634127212,0.001,0.74414999999999998,2.3002403198242187
76,0.5979453700736943,2.5863911721309916,0.001,0.73814999999999997,2.3568032287597656
77,0.60096924062800383,2.5864904550969774,0.001,0.73165000000000002,2.4474312049865721
78,0.59870634412047419,2.5975608308129647,0.001,0.72470000000000001,2.5194551990509035
79,0.60110942005767387,2.555460138910667,0.001,0.747,2.3560230464935303
80,0.59971763857737903,2.5719290021824861,0.001,0.70345000000000002,2.8111467933654786
81,0.60284163729573859,2.575026822754757,0.001,0.73780000000000001,2.414323662185669
82,0.60210068888176871,2.5672996669807175,0.001,0.75670000000000004,2.1613798542022704
83,0.59829581864786929,2.59680531965315,0.001,0.70530000000000004,2.8026316276550292
84,0.5958126401794297,2.6882872660929329,0.001,0.72040000000000004,2.5671510326385496
85,0.60598566164690804,2.5560670415394888,0.001,0.73209999999999997,2.5093139236450197
86,0.60660645626401799,2.5762991312412602,0.001,0.73775000000000002,2.413294532775879
87,0.6045738545338033,2.5669734085343352,0.001,0.75014999999999998,2.301453137207031
88,0.6033122396667735,2.5944182014129207,0.001,0.74660000000000004,2.3589055889129638
89,0.60384291893623843,2.5661113594480525,0.001,0.73645000000000005,2.3545754409790041
90,0.60153997116308877,2.6001832001639342,0.001,0.73555000000000004,2.3479232185363768
91,0.60378284203780841,2.5549534616161713,0.001,0.74450000000000005,2.3270836715698242
92,0.60470402114706823,2.5701541458326669,0.001,0.74165000000000003,2.3361022441864012
93,0.60678668695930793,2.5539616492649411,0.001,0.75270000000000004,2.2446576997756957
94,0.60777795578340277,2.5526281284697734,0.001,0.748,2.2790674209594726
95,0.60444368792053826,2.5602083284096318,0.001,0.74680000000000002,2.2446001888275147
96,0.60737744312720277,2.5668294891948999,0.001,0.72209999999999996,2.5965517539978027
97,0.60380286767061842,2.5884301559316238,0.001,0.74985000000000002,2.2313940189361574
98,0.60621595642422299,2.5717811347276345,0.001,0.72550000000000003,2.5702258140563963
99,0.61004085229093241,2.5513068434138666,0.001,0.7369,2.4062766616821287
100,0.6079281480294777,2.5452239137549921,0.001,0.75165000000000004,2.224289196395874
101,0.60492430310797818,2.5710915427527263,0.001,0.72904999999999998,2.4893400184631349
102,0.60826858378724769,2.58210246985404,0.001,0.74850000000000005,2.1913496953964233
103,0.61386574815764183,2.5568792345584184,0.001,0.74165000000000003,2.3729853309631346
104,0.62614146107016977,2.3582236691951293,0.000316228,0.76149999999999995,2.2293312309265136
