epoch,acc,loss,lr,val_acc,val_loss
126,0.76678148029477733,0.55093905070927307,1e-05,0.65105000000000002,0.80957146625518794
127,0.76611062159564247,0.54956782277636484,1e-05,0.65125,0.81804478011131287
128,0.76894424863825694,0.54698160347056979,1e-05,0.65334999999999999,0.80655551354885102
129,0.76697172380647227,0.54805529617950044,1e-05,0.65210000000000001,0.81489441940784457
130,0.76924463313040692,0.54596440650186107,1e-05,0.65295000000000003,0.81337417392730715
131,0.76701177507209228,0.54864206252209613,1e-05,0.64885000000000004,0.81174115426540372
132,0.76754245434155721,0.54852074447712507,1e-05,0.65000000000000002,0.81563414702415471
133,0.76928468439602693,0.54509076860920436,1e-05,0.65525,0.80414720830917363
134,0.76769264658763214,0.546727705177532,1e-05,0.6462,0.81844001255035403
135,0.76716196731816721,0.55042173495013069,1e-05,0.65325,0.8089147061347961
136,0.76760253123998723,0.54817826913664336,1e-05,0.6512,0.80670635566711424
137,0.76805310797821214,0.54774160479284639,1e-05,0.64390000000000003,0.82220948498249058
138,0.76790291573213709,0.55040079666536157,1e-05,0.65010000000000001,0.81420671281814572
139,0.76721203140019223,0.54672193187278495,1e-05,0.64929999999999999,0.81162717857360844
140,0.76841356936879202,0.54405016132899864,1e-05,0.64875000000000005,0.81666575016975407
141,0.76619072412688238,0.54986389131738522,3.16228e-06,0.65139999999999998,0.80799261031150815
142,0.76924463313040692,0.54283642351570061,3.16228e-06,0.65095000000000003,0.81171140441894529
143,0.76769264658763214,0.54626718097602434,3.16228e-06,0.65034999999999998,0.81259188928604131
144,0.76777274911887217,0.5465797918494486,3.16228e-06,0.65515000000000001,0.80816236696243282
145,0.76821331304069207,0.54563024958063877,3.16228e-06,0.6512,0.81241574540138239
146,0.76855374879846206,0.54187452976461481,3.16228e-06,0.65280000000000005,0.81010933265686036
147,0.76872396667734699,0.54527849730525557,3.16228e-06,0.65364999999999995,0.81032014274597164
148,0.76948494072412688,0.54752318437418013,3.16228e-06,0.65059999999999996,0.81373483207225794
149,0.76974527395065684,0.544585047825068,3.16228e-06,0.65264999999999995,0.81260816571712491
150,0.76835349247036211,0.54447661266232183,3.16228e-06,0.65400000000000003,0.81100308012962341
