epoch,acc,loss,lr,val_acc,val_loss
0,0.7271226792573624,0.7117179001033993,0.001,0.54700000000000004,0.70152591218948368
1,0.64122076257609739,0.61851247066070314,0.001,0.56459999999999999,0.64431989226341246
2,0.61397588913809675,0.58632795257241399,0.001,0.57155,0.62955713968276983
3,0.60281159884652358,0.56876047823109022,0.001,0.60489999999999999,0.59181005125045771
4,0.59576257609740468,0.55310412747704885,0.001,0.5756,0.59883925895690915
5,0.59177747516821533,0.54624751898693147,0.001,0.5675,0.60864959430694576
6,0.58650072092278116,0.54024490220391652,0.001,0.59019999999999995,0.59934463138580318
7,0.59034564242230059,0.536434036164817,0.001,0.61665000000000003,0.56907625555992125
8,0.59482137135533486,0.53385556252176125,0.001,0.61824999999999997,0.55414911775588993
9,0.58053308234540213,0.53027941379666288,0.001,0.61550000000000005,0.56098392581939693
10,0.58143423582185194,0.52406483786452163,0.001,0.63395000000000001,0.5384210050582886
11,0.58538929830182629,0.52673233565669986,0.001,0.63219999999999998,0.54099148969650268
12,0.58633050304389622,0.52816154756480327,0.001,0.61595,0.55896252412796021
13,0.58086350528676711,0.5219953254471601,0.001,0.627,0.53321273694038396
14,0.58359700416533167,0.51364670610320906,0.001,0.62775000000000003,0.54888771376609802
15,0.58533923421980139,0.52085654600351827,0.001,0.63985000000000003,0.54343012838363647
16,0.58739186158282597,0.52172668172701242,0.001,0.62644999999999995,0.55485864248275751
17,0.57813000640820245,0.51668208298947482,0.001,0.61194999999999999,0.55249932346344
18,0.58478852931752645,0.51243930759051026,0.001,0.63695000000000002,0.54652004814147948
19,0.58326658122396668,0.51797969841261926,0.001,0.60814999999999997,0.59512685070037841
20,0.58575977250881128,0.51238490518412882,0.001,0.62934999999999997,0.55699308032989503
21,0.58762215636014103,0.51020250085339036,0.001,0.62975000000000003,0.53239513859748844
22,0.58972484780519063,0.51498994633235518,0.001,0.63134999999999997,0.54284277076721188
23,0.59024551425825056,0.51469350069312469,0.001,0.63544999999999996,0.53669237766265865
24,0.58551946491509133,0.51026387342234825,0.001,0.62585000000000002,0.55561246862411495
25,0.58720161807113103,0.51957365775941011,0.001,0.64129999999999998,0.52703340983390812
26,0.5895746555591157,0.51442985649637518,0.001,0.63824999999999998,0.52791710686683657
27,0.59089634732457541,0.51115647808209097,0.001,0.65110000000000001,0.51792909173965451
28,0.58942446331304066,0.51040494495460298,0.001,0.65559999999999996,0.51418223924636841
29,0.59212792374239021,0.50846817286417145,0.001,0.61029999999999995,0.55821027860641481
30,0.58486863184876647,3.6547117381476317,0.001,0.60085,3.4287365829467773
31,0.5629205382890099,3.3843741733192902,0.001,0.62585000000000002,3.1702626350402832
32,0.57316364947132326,3.2843608756891927,0.001,0.63124999999999998,3.2536907760620117
33,0.57233258570970846,3.2160538534673502,0.001,0.62380000000000002,3.3429108123779296
34,0.56654517782761937,3.2083943569289688,0.001,0.63034999999999997,3.2770055847167967
35,0.57067045818647866,3.1833192296839417,0.001,0.61565000000000003,3.3610000854492186
36,0.57355414931111826,3.1529784159796317,0.001,0.65154999999999996,3.0046436756134032
37,0.568747997436719,3.1805250247446857,0.001,0.63895000000000002,3.0740150279998781
38,0.58575977250881128,3.0961321011371852,0.001,0.60109999999999997,3.4258859996795654
39,0.58954461710990069,3.1244724602013281,0.001,0.64695000000000003,2.9434131660461427
40,0.59171739826978531,3.1206826407418196,0.001,0.64829999999999999,3.0963013328552247
41,0.59635333226529963,3.0632737734805922,0.001,0.64649999999999996,3.0108245513916017
42,0.59023550144184556,3.1230228187105129,0.001,0.628,3.3437614700317382
43,0.59479133290611985,3.0968191402915655,0.001,0.63929999999999998,3.1681958961486818
44,0.59610301185517467,3.0889444820241492,0.001,0.65139999999999998,2.9516503684997559
45,0.59447092278115987,3.0724620683114523,0.001,0.65180000000000005,2.9424549118041994
