epoch,acc,loss,val_acc,val_loss
0,0.029999599871959028,1.6865524246659078,0.15984999999999999,1.5103799689292907
1,0.016461070169817366,1.4930356489622758,0.18410000000000001,1.409948906135559
2,0.019214594681191927,1.4300816008694008,0.20265,1.3323365774154663
3,0.021447452739506569,1.3665792222246074,0.21965000000000001,1.2719559402465821
4,0.081173902595322006,1.324859136344912,0.28789999999999999,1.2208480968475341
5,0.13898790451778276,1.2760472055315704,0.29430000000000001,1.180540020942688
6,0.14421459468119194,1.245253533602372,0.33879999999999999,1.142097254371643
7,0.16592238064722845,1.2267068827316494,0.39465,1.1075599427223206
8,0.18544737263697533,1.2061795077045847,0.39900000000000002,1.082931488609314
9,0.18183274591477092,1.1681567260142665,0.40510000000000002,1.0555203414916992
10,0.18725969240628004,1.1545302708994614,0.38755000000000001,1.0585599199295044
11,0.20598365908362704,1.1199218393403421,0.45140000000000002,1.0137114639282228
12,0.20388096763857738,1.0970560373193521,0.43530000000000002,0.99339755239486693
13,0.20492230054469721,1.0842383409570098,0.43585000000000002,0.98727192649841311
14,0.21663729573854534,1.0718831684451118,0.45265,0.96457016468048096
15,0.22731095802627363,1.0497017258140224,0.41794999999999999,0.973485781288147
16,0.22305551105414931,1.0411446005134619,0.45565,0.95255420455932616
17,0.2350108138417174,1.0289717797513422,0.47670000000000001,0.9372495447158814
18,0.23503083947452741,1.0183506131515943,0.45374999999999999,0.93228482494354248
19,0.25032041012495992,0.99762330510531505,0.47949999999999998,0.91715676078796382
20,0.24140900352451136,0.99612819075164261,0.49254999999999999,0.91112783031463618
21,0.24756688561358539,0.98191100234826456,0.48220000000000002,0.89876817464828496
22,0.24885853892983018,0.97037521958618511,0.48845,0.89178865566253662
23,0.25285365267542453,0.95362694816916316,0.49264999999999998,0.88856686096191406
24,0.25832065043255364,0.94755784764728346,0.50770000000000004,0.87147339191436768
25,0.25629806151874401,0.93837711949334701,0.49370000000000003,0.88765994396209713
26,0.26493912207625758,0.92842538293375876,0.52144999999999997,0.8589898643493652
27,0.27193808074335146,0.91531944687417666,0.53969999999999996,0.86884758653640748
28,0.27863665491829542,0.9085523173695228,0.50324999999999998,0.85582299642562865
29,0.27158763216917653,0.91186294015956515,0.50575000000000003,0.85925890922546388
30,0.2762435917975008,0.88298034784466128,0.51295000000000002,0.84765457248687748
31,0.27031600448574172,0.8759396234524246,0.51700000000000002,0.83421006879806514
32,0.27552266901634093,0.87046695995964862,0.54420000000000002,0.831369079208374
33,0.27013577379045178,0.87480611852329915,0.54369999999999996,0.83133513326644892
34,0.28775833066324896,0.8579488776502453,0.52049999999999996,0.83675451726913452
35,0.28795858699134891,0.84669882866939805,0.57674999999999998,0.83119732599258422
36,0.29336550785004806,0.8371598873906928,0.54944999999999999,0.80440953836441043
37,0.29460709708426785,0.82824876384068968,0.56525000000000003,0.80812474403381351
38,0.29747076257609739,0.83340849296972563,0.52910000000000001,0.82702853431701662
39,0.29052186799102853,0.83109700504078077,0.55020000000000002,0.82700017461776731
40,0.29997396667734699,0.81234420140329666,0.55300000000000005,0.80340570354461671
41,0.30159604293495673,0.81445470577400103,0.56389999999999996,0.82681765556335451
42,0.29743071131047744,0.80457647163414947,0.55469999999999997,0.79632400693893435
43,0.30207665812239665,0.81387610500991747,0.55625000000000002,0.81164933967590336
44,0.31568407561678952,0.7813183027213676,0.58584999999999998,0.82505384025573736
45,0.31933875360461389,0.78601286820745053,0.56779999999999997,0.79973983068466181
46,0.29931312079461708,0.78976893436446549,0.56464999999999999,0.79037544116973879
47,0.31560397308554949,0.77256280845535452,0.54325000000000001,0.80206765117645262
48,0.30341837552066647,0.78039318664988355,0.56720000000000004,0.78500342683792113
49,0.31056752643383528,0.77209917817578722,0.55579999999999996,0.80208603324890138
50,0.32191204742069851,0.75661513576978146,0.57094999999999996,0.80958456974029536
51,0.31126842358218521,0.76253546398635552,0.57909999999999995,0.78804966650009156
52,0.31533362704261453,0.75846706132635178,0.57665,0.76688193531036375
53,0.31478292214033965,0.74678835160111201,0.56420000000000003,0.77766598749160765
54,0.32669817366228771,0.74189670491356074,0.57615000000000005,0.78044342327117922
55,0.32030999679589878,0.74119553881858791,0.59440000000000004,0.78371214275360113
56,0.32683835309195769,0.73152689920790259,0.57879999999999998,0.7898861667633057
57,0.33094360781800702,0.7230934608597589,0.57935000000000003,0.78335031728744509
58,0.32314362383851331,0.72933496253607333,0.57769999999999999,0.77910618820190425
59,0.32993231336110224,0.71756570681437815,0.58765000000000001,0.76627537975311277
60,0.32491589234219803,0.7266140527276036,0.59735000000000005,0.78340780801773069
61,0.3289310317206024,0.72097385755642529,0.60160000000000002,0.78066651563644407
62,0.33598005446972123,0.70497677284950855,0.60614999999999997,0.76980118722915647
