epoch,acc,loss,val_acc,val_loss
0,0.72060059218950068,0.9454925965408052,0.58335000000000004,1.1529978444099427
1,0.70584347965395711,0.82312777732970122,0.61685000000000001,1.0563462734699249
2,0.70303989106055753,0.77182168750112079,0.63859999999999995,0.97740169525146481
3,0.70069689202178786,0.74293131880445462,0.66080000000000005,0.92120100030899044
4,0.69821371355334827,0.72789236415238456,0.66969999999999996,0.886247941827774
5,0.69618111182313358,0.7122513865744674,0.65449999999999997,0.94249351902008061
6,0.69781320089714838,0.7033181220092517,0.69125000000000003,0.82409318213462834
7,0.69739266260813837,0.69237708776129314,0.70084999999999997,0.78875674095153814
8,0.69602090676065365,0.68910926975756259,0.67495000000000005,0.9067455086231232
9,0.69570049663569367,0.6807904560494904,0.70345000000000002,0.78672453002929688
10,0.69612103492470367,0.67472748074994493,0.70220000000000005,0.79715797200202942
11,0.69574054790131368,0.66946540372335772,0.70569999999999999,0.78663185086250309
12,0.69638136815123353,0.66901209607639212,0.70199999999999996,0.81194437816143039
13,0.69631127843639862,0.66267045821489645,0.71989999999999998,0.77817714791297909
14,0.69280679269464918,0.66149828117728726,0.71255000000000002,0.79076607689857481
15,0.69685197052226855,0.66052690101563649,0.71020000000000005,0.78047849392890933
16,0.69483939442486387,0.6570382847957067,0.70594999999999997,0.80053119492530822
17,0.693737984620314,0.65170365466937086,0.72489999999999999,0.76018217253684994
18,0.69277675424543417,0.65321751276448303,0.71020000000000005,0.80887673482894895
19,0.69537007369432879,0.64956891058309463,0.72909999999999997,0.7280802478075028
20,0.69540011214354369,0.6472496018887941,0.7177,0.7666547515869141
21,0.69420858699134891,0.64488709969842939,0.71099999999999997,0.78231947410106661
22,0.69565043255366865,0.64700986194289756,0.73880000000000001,0.70744339652061461
23,0.69361783082345407,0.64221594869154686,0.73709999999999998,0.6953863590478897
24,0.69599086831143864,0.64235419462751553,0.73314999999999997,0.73316932327747342
25,0.69364786927266897,0.64146922847201759,0.74280000000000002,0.69011720032691959
26,0.69345762576097403,0.64299724175356321,0.72640000000000005,0.75444212846755987
27,0.69488945850688877,0.64089990540675268,0.73504999999999998,0.71058243050575254
28,0.69489947132329377,0.63660076780985353,0.73545000000000005,0.73549287874698643
29,0.69395826658122395,0.64116872647984291,0.7369,0.6953665114879608
30,0.69592077859660362,0.63625634618005622,0.74375000000000002,0.69210586071014402
31,0.69555030438961873,0.6400462132698066,0.74729999999999996,0.69138747360706332
32,0.69388817686638893,0.63663401471159087,0.74309999999999998,0.70308837108612066
33,0.69304710028836913,0.63672666836533554,0.74385000000000001,0.69741051421165468
34,0.69512976610060873,0.63916788138246272,0.753,0.65771942315101628
35,0.69378804870233901,0.63596677769647503,0.74875000000000003,0.68173914904594424
36,0.69356776674142906,0.63909138692796552,0.74185000000000001,0.71170941534042353
37,0.69310717718679915,0.63692355094831443,0.73229999999999995,0.74457546062469482
38,0.69453900993271389,0.63322517334058936,0.75275000000000003,0.66884043025970463
39,0.69569048381928866,0.6308578675907035,0.75034999999999996,0.70836028060913081
40,0.69321731816725407,0.63447244762801391,0.74380000000000002,0.68717836701869961
41,0.69259652355014423,0.63765912738147357,0.73555000000000004,0.73730516786575317
42,0.69275672861262416,0.63089022383174997,0.73409999999999997,0.7298115745067596
43,0.69426866388977893,0.63287560021560263,0.73960000000000004,0.72543659226894375
44,0.69366789490547898,0.63390728676597952,0.746,0.7094945683479309
45,0.69472925344440883,0.62981730850412843,0.75165000000000004,0.66302831561565401
46,0.69442886895225886,0.63312715194577474,0.74475000000000002,0.68183887884616856
47,0.69601089394424864,0.62971360994355485,0.74529999999999996,0.72413465924262999
48,0.69322733098365907,0.63423975000622868,0.74255000000000004,0.70882654361724851
49,0.69329742069849409,0.63459098845175999,0.75385000000000002,0.67669378151893611
50,0.69170538289009931,0.63678174368733975,0.74719999999999998,0.69736893923282628
51,0.69428868952258893,0.63498257603335173,0.75375000000000003,0.67018821849822996
52,0.69170538289009931,0.63630647481309033,0.75675000000000003,0.64837240657806394
53,0.69327739506568409,0.63487866535205106,0.74024999999999996,0.7140469580173493
54,0.6958206504325537,0.63296613155439552,0.75585000000000002,0.67196763520240788
55,0.6924963953860942,0.63188583422684963,0.74939999999999996,0.68576674644947055
56,0.69079421659724449,0.63731944465514978,0.75444999999999995,0.66953255934715272
57,0.69621115027234859,0.62888317850490905,0.75885000000000002,0.65523774080276487
58,0.69352771547580905,0.63460501262638214,0.75295000000000001,0.6780116448879242
59,0.69120474206984939,0.63503075767044681,0.74275000000000002,0.75169993481636044
60,0.69339754886254401,0.63878848051574133,0.74750000000000005,0.72350200403928755
61,0.69438881768663885,0.63359911332562813,0.75095000000000001,0.69596268546581264
62,0.69344761294456903,0.63333780900746806,0.74455000000000005,0.70595314855575564
63,0.6904137295738545,0.63211317006611967,0.7409,0.7454746042728424
64,0.69362784363985897,0.63497437952573921,0.75460000000000005,0.66184811282157896
65,0.69398830503043896,0.63441470058175931,0.75424999999999998,0.73066404359340664
66,0.69215595962832421,0.63627902117343871,0.74390000000000001,0.73369123308658601
67,0.693747997436719,0.63482146458303423,0.75665000000000004,0.67423406581878664
68,0.69346763857737903,0.63529572480002183,0.76100000000000001,0.66521057629585267
69,0.69234620314001927,0.63298014580764206,0.74485000000000001,0.72301766862869266
70,0.69436879205382895,0.63489903866270725,0.74750000000000005,0.70193543341159825
71,0.6908342678628645,0.63304663178096476,0.76180000000000003,0.65743622727394102
72,0.69385813841717403,0.63370779808879241,0.76000000000000001,0.66574650115966794
73,0.69401834347965397,0.63577962532825705,0.76565000000000005,0.66926463956832882
74,0.69031360140980458,0.63827662030995869,0.75380000000000003,0.69891011986732487
75,0.69097444729253443,0.63703479771811167,0.75914999999999999,0.65639411761760713
76,0.69275672861262416,0.63284154401991233,0.75905,0.67502839844226836
77,0.68990307593719957,0.6376467581285723,0.75205,0.70228575460910803
78,0.69475929189362384,0.63511307766253422,0.74404999999999999,0.75626862726211552
79,0.69097444729253443,0.6419343112256809,0.75749999999999995,0.69430238256454468
80,0.69516981736622874,0.63428169301747128,0.75660000000000005,0.68001024196147919
81,0.69351770265940405,0.63828582696447156,0.75570000000000004,0.68036059136390681
82,0.69324735661646908,0.63353360204389564,0.74670000000000003,0.71946168551445011
83,0.69491949695610378,0.63803890718935541,0.73485,0.74374880335330962
84,0.70346042934956743,0.57842040002747097,0.77939999999999998,0.64260933558940891
85,0.70757569689202182,0.56083867266100973,0.78674999999999995,0.59378408346176148
86,0.706264017942967,0.5560247872701557,0.78659999999999997,0.59309883432388311
87,0.70769585068888174,0.55196369316897997,0.78634999999999999,0.5885343688249588
88,0.70970842678628643,0.54464782877099782,0.79259999999999997,0.5618121486186981
89,0.70782601730214678,0.54679246175674934,0.78949999999999998,0.5765783779382706
90,0.70731536366549186,0.54762318530780918,0.79300000000000004,0.56708456609249114
91,0.70937800384492145,0.54277096584186235,0.79400000000000004,0.57196382079124453
92,0.71006888817686642,0.54156956077576901,0.79625000000000001,0.55717013275623317
93,0.71236182313361107,0.53701373028548927,0.79174999999999995,0.58967181314229966
94,0.71163088753604609,0.5375901192894581,0.79510000000000003,0.56066152105331424
95,0.71155078500480617,0.53335032102886737,0.79630000000000001,0.56445010244846339
96,0.71112023389939127,0.53054719951358298,0.79320000000000002,0.5760230543851852
97,0.71188120794617105,0.53174845078403232,0.79395000000000004,0.56594684436321263
98,0.71039931111823129,0.53106956344810441,0.79549999999999998,0.5611184858798981
99,0.71075977250881128,0.52983920041737897,0.79369999999999996,0.57831393265724185
100,0.71002883691124641,0.52528637061322281,0.80325000000000002,0.5504617393970489
101,0.71199134892662608,0.52842679022978756,0.80330000000000001,0.53594183907508852
102,0.71319288689522586,0.52373391892122401,0.80025000000000002,0.55371054015159604
103,0.71281239987183598,0.52558439165993553,0.80010000000000003,0.55705547559261326
104,0.71420418135213071,0.51631717974465074,0.80615000000000003,0.5314950489044189
105,0.71342318167254082,0.52365054737792038,0.79730000000000001,0.55741848697662355
106,0.71424423261775072,0.51997137728580789,0.79905000000000004,0.54541115736961365
107,0.71439442486382565,0.52339738122319146,0.79979999999999996,0.55269426693916324
108,0.71523550144184556,0.51704227209129383,0.79795000000000005,0.55528722867965696
109,0.71137055430951623,0.52366528605391149,0.79779999999999995,0.55072884066104888
110,0.71554589875040053,0.51766542288707795,0.8014,0.54948393406867979
111,0.7141240788208908,0.52036650158472075,0.79900000000000004,0.55359588375091551
112,0.71360341236783087,0.51720315082376489,0.79869999999999997,0.56002859504222868
113,0.71492510413329058,0.51492644005652921,0.79859999999999998,0.55612524652481077
114,0.71524551425825056,0.51606145956622451,0.79930000000000001,0.5464446221113205
115,0.71344320730535082,0.51481581091384254,0.79920000000000002,0.55239627234935762
116,0.7154257449535405,0.51511429754903171,0.79610000000000003,0.56603481545448309
117,0.71448454021147068,0.51484369582298739,0.80395000000000005,0.51468240365982054
118,0.71478492470362065,0.51190851793500025,0.79774999999999996,0.56209367638826369
119,0.71344320730535082,0.51162595697909885,0.80135000000000001,0.5564867708206177
120,0.71387375841076584,0.51620888366259199,0.80920000000000003,0.51322751016616819
121,0.71654718039090037,0.5110091385609139,0.80740000000000001,0.51388906240463261
122,0.71743832105094518,0.50640586854096825,0.80535000000000001,0.536403015768528
123,0.71346323293816083,0.51210534045498401,0.80635000000000001,0.52928772172927852
124,0.71438441204742065,0.50850495309334698,0.80735000000000001,0.53027271894216532
125,0.71548582185197052,0.50708983004456032,0.80510000000000004,0.53945318160057065
126,0.71505527074655562,0.50837426458135393,0.80044999999999999,0.54928590555191037
127,0.71287247677026599,0.51053305875028954,0.81159999999999999,0.51167629176378249
128,0.71755847484780522,0.50514320756563269,0.79854999999999998,0.57954639369249339
129,0.71552587311759053,0.50734490219196882,0.80505000000000004,0.53600269372463227
