epoch,acc,loss,val_acc,val_loss
0,0.66100761217948723,1.5195480102147811,0.47885,1.7080947704315186
1,0.62134063201796597,1.321643713769677,0.48825000000000002,1.5650105316162108
2,0.60231191858787891,1.2357742590593688,0.48914999999999997,1.4669851718902589
3,0.59082250557612792,1.1815434813996635,0.5121,1.4013500566482544
4,0.5822004330705135,1.144671700113203,0.54984999999999995,1.2980938671112061
5,0.58422561754276248,1.1052144106129709,0.57440000000000002,1.2593190853118896
6,0.58201997120257254,1.0794819096246131,0.58799999999999997,1.2188756671905518
7,0.58566931336592287,1.0513835780162402,0.60170000000000001,1.1794627267837525
8,0.58329323068963901,1.0268707313253056,0.60114999999999996,1.1645501466751098
9,0.58639116133487035,1.0064215549185065,0.61629999999999996,1.1290039989471436
10,0.5874639076034649,0.98339165308783749,0.62134999999999996,1.1111591830253602
11,0.58507779924235437,0.96835033641933899,0.63,1.0738387745857239
12,0.5882459095475151,0.94876112517616018,0.63109999999999999,1.056872271347046
13,0.59370989731806079,0.93194169433292073,0.63765000000000005,1.0516044036865235
14,0.59042147910093934,0.92051141094541866,0.64810000000000001,1.0181290041923523
15,0.59052173570061406,0.90737293511963746,0.65254999999999996,1.0012798290252685
16,0.59245668910503535,0.89349290324129427,0.65844999999999998,0.98938633365631101
17,0.5958353384473517,0.87500522474772968,0.66149999999999998,0.97543892107009889
18,0.59534408088521307,0.86687266687035824,0.65410000000000001,0.97535596027374272
19,0.5964769810906656,0.85485541606354798,0.68145,0.93067031393051147
20,0.59556464551158317,0.84946286125675696,0.66590000000000005,0.94946035575866694
21,0.60111886427346661,0.83223481739718519,0.68084999999999996,0.91702693319320683
22,0.59754972735926015,0.82939184402325694,0.68915000000000004,0.89950102605819704
23,0.59807106193763382,0.82060255350728506,0.68425000000000002,0.90030066461563107
24,0.60262271418646429,0.81032095465631027,0.69635000000000002,0.87758744621276852
25,0.60399623034969518,0.80067131088680288,0.68425000000000002,0.88645431728363033
26,0.60245227779300314,0.79662319360958833,0.69574999999999998,0.8711638841629028
27,0.60535972086634438,0.78640623600543369,0.68584999999999996,0.88687476577758784
28,0.60565046519088872,0.77933045266567225,0.69310000000000005,0.86212303066253659
29,0.6058710299128709,0.77636960375412256,0.70384999999999998,0.85000393590927126
30,0.61167589025999214,0.76417974879583339,0.71255000000000002,0.83289423637390136
31,0.60994145018877721,0.7562749234766466,0.71550000000000002,0.83827840557098388
32,0.61237768687840877,0.75272817285847959,0.71079999999999999,0.83723425111770633
33,0.61226740461302986,0.74901624344693263,0.70445000000000002,0.83371313133239744
34,0.61587664415180821,0.73780349186685246,0.71355000000000002,0.82071285848617559
35,0.61198668593506722,0.74172617999414314,0.71840000000000004,0.80815971117019658
36,0.61643808152685575,0.73216727430483142,0.71860000000000002,0.803292356300354
37,0.61640800454886557,0.72719570956132251,0.72109999999999996,0.8010805297851562
38,0.61744064811639843,0.72059243663136763,0.71975,0.79741866550445561
39,0.61531520692974018,0.71978596100487457,0.72024999999999995,0.79516342811584473
40,0.62066891245402933,0.70475684018864782,0.72465000000000002,0.78381153116226199
41,0.61715992943843589,0.70871614067455802,0.71855000000000002,0.79458256626129153
42,0.61944578118074922,0.70080819377005765,0.71835000000000004,0.79363314514160155
43,0.61583654156548107,0.70193820390557493,0.72650000000000003,0.7752695030212402
44,0.62063883541867182,0.69454999449240074,0.72699999999999998,0.77309187898635867
45,0.62054860442733395,0.69126943242370142,0.72589999999999999,0.77169582452774044
46,0.62129050365120009,0.69220830633504904,0.73214999999999997,0.76231997642517091
47,0.62426812644183804,0.68348755777589698,0.72635000000000005,0.77614071073532109
48,0.62503007707360236,0.67902722663132853,0.72265000000000001,0.77337131910324097
49,0.62441851148476846,0.67816597097073761,0.72894999999999999,0.76559092149734498
50,0.62324550846351967,0.67480584222764817,0.73224999999999996,0.76188798627853394
51,0.62579202757150953,0.67069167749675984,0.73785000000000001,0.74817415933609011
52,0.62542107799782143,0.67052524209137254,0.73780000000000001,0.74357243652343752
53,0.62674446587077615,0.66033072367592582,0.74045000000000005,0.73782776241302495
54,0.62520051339057381,0.66184746844285869,0.73370000000000002,0.75233215141296383
55,0.62768687846609361,0.65456311938699174,0.73714999999999997,0.74055462245941162
56,0.62713546677587273,0.65340271983194087,0.74295,0.73467863073349005
57,0.62867941933256488,0.65193109268326765,0.74070000000000003,0.734396302986145
58,0.62903031765133444,0.65126875810681306,0.74134999999999995,0.73819645376205445
59,0.62921077961488758,0.64346298649022704,0.74675000000000002,0.72463146953582769
60,0.63097529672145991,0.63624630149909234,0.74775000000000003,0.71950074529647823
61,0.62942131863292072,0.64126024961012618,0.74355000000000004,0.72294516019821164
62,0.63099534811023572,0.63271631351601898,0.74245000000000005,0.72654757080078125
63,0.63208814561462645,0.62964568671256183,0.74345000000000006,0.7260806923866272
64,0.63357194419621576,0.62908709521549111,0.74675000000000002,0.72237834568023684
65,0.63211822266910644,0.62634480701335771,0.74690000000000001,0.72029528083801264
66,0.63386268846339278,0.62513281741048954,0.74939999999999996,0.71126954784393315
67,0.63249919792762122,0.62250557636503301,0.75365000000000004,0.7011309620857239
68,0.63557707731793389,0.62102936057658931,0.75309999999999999,0.70478442163467403
69,0.63496551174822247,0.616021109212466,0.74950000000000006,0.70700435657501226
70,0.63374238053230969,0.61923073376070281,0.75190000000000001,0.70766910400390626
71,0.63787295480244122,0.60883168970349133,0.74034999999999995,0.71959081439971928
72,0.63635907922373924,0.60947657970040514,0.74585000000000001,0.71820148658752436
