epoch,acc,loss,val_acc,val_loss
0,0.34914172535211269,1.2281325501455387,0.50765000000000005,0.95003485832214352
1,0.50174223005446972,0.96733846801169898,0.59884999999999999,0.80285287876129152
2,0.55187640179429664,0.87596828110208114,0.59724999999999995,0.73562301568984989
3,0.57700857097084268,0.82610733541148251,0.63724999999999998,0.69128845396041871
4,0.59598285805831464,0.79438214140112529,0.64864999999999995,0.66603827157020568
5,0.61172300544697211,0.76816950374136972,0.65664999999999996,0.63519132719039917
6,0.62220642422300543,0.74687959784233049,0.64729999999999999,0.62417833938598632
7,0.62897508811278435,0.7353506409293068,0.69920000000000004,0.59305335340499876
8,0.63804669977571293,0.72030425999875791,0.70420000000000005,0.59003567061424256
9,0.64532601730214678,0.71225993278430688,0.67925000000000002,0.6039783202171326
10,0.64550624799743672,0.70411265958237823,0.70209999999999995,0.58996963090896604
11,0.65268543735982054,0.69652771136196179,0.70430000000000004,0.5931346127510071
12,0.6579121275232297,0.68665116926066116,0.72094999999999998,0.56993395805358882
13,0.66263817686638893,0.67999665897956685,0.71214999999999995,0.55607264690399172
14,0.66269825376481895,0.68077711396704721,0.71150000000000002,0.55635341472625732
15,0.66845562319769303,0.67326836145218272,0.72375,0.5453966252326965
16,0.66981736622877286,0.66909080279709932,0.6986,0.54959607996940618
17,0.67564482537648185,0.66219768055124717,0.72940000000000005,0.53448057212829592
18,0.6754345562319769,0.66164702226702354,0.73904999999999998,0.53003262896537784
19,0.6770766581223967,0.65729598936382216,0.72699999999999998,0.52884505853652952
20,0.6783082345402115,0.64938720895555757,0.7429,0.514685219335556
21,0.67718679910285162,0.65167314316438807,0.73075000000000001,0.53400981731414798
22,0.68443607818007046,0.64737694669671264,0.74014999999999997,0.5465467319488525
23,0.68338473245754561,0.65256753349029184,0.73475000000000001,0.52298640031814581
24,0.68306432233258574,0.64490358201558295,0.7268,0.52353533086776738
25,0.68720962832425503,0.63995723913816716,0.74665000000000004,0.50299435915946955
26,0.68700937199615508,0.63729937668222525,0.73299999999999998,0.51549808025360111
27,0.68261374559436083,0.64591738405001542,0.73140000000000005,0.52523280310630793
28,0.68863144825376477,0.63434202928491146,0.73665000000000003,0.51869968876838679
29,0.69203580583146429,0.63299068012171855,0.72399999999999998,0.50890859785079956
30,0.69407842037808398,0.63605600673775764,0.74534999999999996,0.50082660388946532
31,0.69450897148349888,0.62873777654529273,0.73070000000000002,0.50205130748748783
32,0.69786326497917339,0.62858493131003823,0.73480000000000001,0.52517060360908507
33,0.69689202178788845,0.62721362911482259,0.76170000000000004,0.4924595615386963
34,0.69716236783082342,0.62584728464718165,0.74544999999999995,0.50748876461982728
35,0.69952539250240309,0.62330355356993183,0.7641,0.50855348548889157
36,0.69655158603011857,0.62816182572426837,0.749,0.50030954341888423
37,0.69774311118231336,0.62458677388887607,0.75339999999999996,0.50670990595817567
