epoch,acc,loss,lr,val_acc,val_loss
25,0.66353933034283885,0.35452762725489984,0.001,0.76895000000000002,0.33677836656570437
26,0.66440043255366865,0.34883722089032876,0.001,0.76549999999999996,0.33469329867362974
27,0.66567206023710346,0.34745462486584267,0.001,0.75854999999999995,0.34683036375045778
28,0.66829541813521309,0.35076432961830917,0.001,0.76254999999999995,0.33777658500671387
29,0.66663329061198329,0.35016374802768935,0.001,0.74039999999999995,0.35558629751205445
30,0.59896667734700415,2.7690392925509348,0.001,0.74009999999999998,2.3497081359863281
31,0.6370854694008331,2.4406613157712966,0.001,0.72455000000000003,2.5348322216033936
32,0.64775913168856136,2.3435648064397916,0.001,0.74134999999999995,2.3950395614624025
33,0.65187439923101576,2.3195266872978637,0.001,0.75570000000000004,2.2611884193420408
34,0.65964434476129441,2.2612685840200895,0.001,0.76559999999999995,2.1342124492645262
35,0.65850288369112464,2.2642983179449923,0.001,0.76114999999999999,2.1346452575683594
36,0.66241789490547898,2.2489975979984362,0.001,0.77364999999999995,1.9919405332565308
37,0.66336911246395391,2.2409144326762793,0.001,0.73065000000000002,2.5635031829833985
38,0.66462071451457871,2.2441049975028826,0.001,0.74834999999999996,2.3560844497680664
39,0.66424022749118872,2.240118479736338,0.001,0.75805,2.2061797840118409
40,0.66759452098686323,2.2107616531967316,0.001,0.75290000000000001,2.2330022850036619
41,0.6683054309516181,2.2141022967895001,0.001,0.75505,2.2949060832977293
42,0.66835549503364311,2.2075886662210342,0.001,0.77600000000000002,2.0601504726409914
43,0.66984740467798787,2.2108593938137546,0.001,0.75980000000000003,2.1955315509796143
44,0.66859580262736307,2.2067466902832158,0.001,0.75314999999999999,2.2954774778366089
45,0.67139939122076253,2.1958958874219352,0.001,0.75770000000000004,2.2383328525543211
46,0.67022789170137775,2.2003931817394236,0.001,0.76515,2.1324839839935303
47,0.66937680230695285,2.219623846642599,0.001,0.76554999999999995,2.1025925872802733
48,0.67490387696251197,2.1899108891302252,0.001,0.76619999999999999,2.1573075782775879
49,0.67391260813841714,2.203679819666243,0.001,0.77205000000000001,2.0922496528625487
50,0.67507409484139702,2.1811025971519911,0.001,0.77034999999999998,2.082707155609131
51,0.67721683755206663,2.177146113174766,0.001,0.75785000000000002,2.2108682548522949
52,0.67656600448574178,2.1841860595172662,0.001,0.77810000000000001,2.0227091026306154
53,0.6779377603332265,2.1684832174172199,0.001,0.76759999999999995,2.1214258926391603
54,0.67795778596603651,2.1833270473840796,0.001,0.77339999999999998,2.0887635986328124
55,0.67692646587632166,2.180728587153935,0.001,0.77775000000000005,2.0067732238769533
56,0.67572492790772187,2.1935635066803965,0.001,0.7681,2.0685379779815674
57,0.68014057994232613,2.1638976906935627,0.001,0.77575000000000005,2.0999338138580321
58,0.68141220762576094,2.1731863424434987,0.001,0.76859999999999995,2.125886522102356
59,0.67900913168856136,2.175968762660248,0.001,0.76234999999999997,2.1916576454162597
60,0.68026073373918616,2.1740405697044904,0.001,0.77344999999999997,2.1305863044738769
61,0.67997036206344119,2.1711455525514674,0.001,0.76954999999999996,2.1882740127563478
62,0.68223325857097084,2.1550480801491583,0.001,0.76195000000000002,2.2260090255737306
63,0.6829341557193207,2.1577325525745219,0.001,0.76649999999999996,2.1760992515563964
64,0.68550744953540532,2.1410177970154094,0.001,0.75444999999999995,2.3171791534423827
65,0.68324455302787568,2.1469290987569067,0.001,0.78015000000000001,1.9855046405792236
66,0.68447612944569047,2.1465998884578119,0.001,0.77205000000000001,2.104094263076782
67,0.6824835789810958,2.1676876301262786,0.001,0.77985000000000004,2.029431312942505
68,0.6825036046139058,2.1590902482955281,0.001,0.75985000000000003,2.2779219444274901
69,0.68460629605895551,2.1565192872536025,0.001,0.77315,2.157510196876526
70,0.6854173341877603,2.155505675873822,0.001,0.77785000000000004,2.0759069715499878
71,0.6887616148670298,2.1348825387945545,0.001,0.76985000000000003,2.152322331237793
72,0.68652875680871517,2.1379569755537089,0.001,0.75624999999999998,2.2164909137725832
73,0.6883310637616149,2.1362144038754369,0.001,0.78380000000000005,1.9852267654418945
74,0.68944248638256966,2.1369049739700143,0.001,0.78559999999999997,1.9533318824768067
75,0.68422580903556551,2.1666187804618429,0.001,0.78034999999999999,2.0274267683029175
76,0.68960269144504971,2.1491157653353912,0.001,0.7893,1.8689126640319824
77,0.68907201217558478,2.131646320706031,0.001,0.76524999999999999,2.1888168317794801
78,0.69256648510092922,2.118215426921997,0.001,0.77185000000000004,2.1760643089294436
79,0.69154517782761937,2.12025498411893,0.001,0.77995000000000003,2.0069937860488891
80,0.6904237423902595,2.1425549474445456,0.001,0.79149999999999998,1.8695227008819579
81,0.69093439602691442,2.1331804338765044,0.001,0.7782,2.0566288246154785
82,0.69195570330022427,2.139516236460465,0.001,0.78915000000000002,1.9396690504074097
83,0.69178548542133933,2.1300688355215769,0.001,0.78539999999999999,1.9034364482879638
84,0.69204581864786929,2.1332348640130827,0.001,0.78180000000000005,2.0943114818572997
85,0.69135493431592443,2.1533626167868163,0.001,0.77710000000000001,2.0833062023162841
86,0.69287688240948409,2.1356585950127247,0.001,0.77915000000000001,2.0417149200439453
87,0.69486943287407887,2.1300343330072233,0.001,0.79215000000000002,1.9082925792694092
88,0.69365788208907397,2.1321837748521721,0.001,0.78034999999999999,2.0668652313232423
89,0.69623117590515859,2.1177953552336541,0.001,0.75980000000000003,2.2976760467529296
90,0.69263657481576413,2.135344907206933,0.001,0.76644999999999996,2.2171246833801268
91,0.68986302467157967,2.1625760783373029,0.001,0.75160000000000005,2.342879050064087
92,0.69680190644024353,2.1193549693375586,0.001,0.78469999999999995,2.0217695709228516
93,0.69347765139378403,2.1349235059969778,0.001,0.79035,1.8638438636779786
94,0.69704221403396349,2.1214957472530172,0.001,0.78574999999999995,2.0274177680969236
95,0.69639138096763853,2.1292177178622134,0.001,0.78064999999999996,2.0077898525238038
96,0.69515980454982373,2.1386701681796501,0.001,0.78059999999999996,2.0652563539505007
97,0.6962411887215636,2.1463585570621704,0.001,0.77980000000000005,2.1335592079162597
98,0.69795338032681831,2.1293657450139696,0.001,0.78144999999999998,2.0656465532302857
99,0.69598085549503363,2.1441167684290434,0.001,0.78944999999999999,1.9752760677337646
100,0.69671179109259851,2.140563078088586,0.001,0.78180000000000005,2.0198799037933348
101,0.69890459788529313,2.126377121296803,0.001,0.76890000000000003,2.2048679641723634
102,0.69789330342838829,2.1406251094693443,0.001,0.77454999999999996,2.1097079511642458
103,0.69652154758090357,2.1488342133900633,0.001,0.78580000000000005,1.9388461643218995
104,0.69777314963152837,2.1476113048741086,0.001,0.78080000000000005,2.0817200769424438
105,0.69687199615507855,2.1448012633569649,0.001,0.78064999999999996,2.0107783962249757
106,0.70034644344761299,2.13646417029276,0.001,0.78410000000000002,1.9272202735900879
107,0.70131768663889782,2.1266099923087096,0.001,0.78010000000000002,2.0763246976852416
108,0.699995994873438,2.1269687395453341,0.001,0.78510000000000002,2.019520325088501
109,0.71945089714834987,1.9478968738249118,0.000316228,0.80235000000000001,1.8172115848541259
110,0.72727090676065365,1.8717353940583008,0.000316228,0.80484999999999995,1.7736290939331054
111,0.73054509772508813,1.8418458652053267,0.000316228,0.81205000000000005,1.7186421783447265
112,0.72991429029157318,1.8388499509291327,0.000316228,0.81135000000000002,1.7167060708999633
113,0.7324875841076578,1.8206289486600893,0.000316228,0.81540000000000001,1.6891947782516479
114,0.73261775072092283,1.8128667663053533,0.000316228,0.81230000000000002,1.726119750213623
115,0.73460028836911251,1.794969623648788,0.000316228,0.81125000000000003,1.7215974151611328
116,0.73601209548221724,1.7815359992806783,0.000316228,0.81264999999999998,1.7294607158660888
117,0.73294817366228771,1.7945885685001264,0.000316228,0.81510000000000005,1.7250638694763183
118,0.73553148029477733,1.7713358687957255,0.000316228,0.81789999999999996,1.6810019104003906
119,0.7379445690483819,1.7491602502698815,0.000316228,0.81864999999999999,1.6457650039672851
120,0.7370534283883371,1.7606782367771079,0.000316228,0.82199999999999995,1.6507240383148194
121,0.73780438961871198,1.7522996991385791,0.000316228,0.81910000000000005,1.6897132537841797
122,0.73555150592758733,1.7605320702604437,0.000316228,0.81835000000000002,1.6825826168060303
123,0.73614226209548217,1.7652164323709592,0.000316228,0.8155,1.7280722930908203
124,0.73821491509131687,1.7486533328379932,0.000316228,0.81305000000000005,1.7487645713806153
125,0.737874479333547,1.7423136648708564,0.000316228,0.81689999999999996,1.6598728410720824
126,0.74035765780198659,1.727801203231176,0.000316228,0.80830000000000002,1.7899888374328614
127,0.73714354373598201,1.743272174000549,0.000316228,0.81569999999999998,1.7279285213470459
128,0.7383350688881769,1.7296272932203562,0.000316228,0.82599999999999996,1.5742693237304688
129,0.73909604293495679,1.718765647794833,0.000316228,0.81994999999999996,1.6852322288513184
130,0.74021747837231655,1.7224848075617356,0.000316228,0.82284999999999997,1.619282318687439
131,0.73883570970842682,1.7240836356015437,0.000316228,0.81774999999999998,1.6609121284484862
132,0.74097845241909643,1.7207347525499144,0.000316228,0.82120000000000004,1.6672691184997559
133,0.74212992630567121,1.6994807667665015,0.000316228,0.82499999999999996,1.5879756946563721
134,0.74227010573534125,1.7017966777382276,0.000316228,0.83420000000000005,1.4895058528900147
135,0.74133891380967643,1.7055597130360798,0.000316228,0.81989999999999996,1.6734215927124023
136,0.74019745273950655,1.7143941562705145,0.000316228,0.81994999999999996,1.6555147274017334
137,0.74322132329381607,1.7060299946000583,0.000316228,0.81894999999999996,1.653080125427246
138,0.74329141300865109,1.6845392927990552,0.000316228,0.81945000000000001,1.6306744684219361
139,0.74432273309836594,1.6915862412072267,0.000316228,0.82240000000000002,1.6442392730712891
140,0.74503364306312081,1.6872357796568476,0.000316228,0.81679999999999997,1.7240733129501342
141,0.7429209388016661,1.6831784608539042,0.000316228,0.82189999999999996,1.661779524421692
142,0.74516380967638574,1.6740675015313546,0.000316228,0.81935000000000002,1.6983084909439088
143,0.74372196411406599,1.6900771350212793,0.000316228,0.82925000000000004,1.5924446830749512
144,0.74460309195770591,1.6855261678765958,0.000316228,0.82335000000000003,1.6616361217498778
145,0.74411246395386099,1.6828613559697845,0.000316228,0.82340000000000002,1.6728969425201416
146,0.74380206664530601,1.6830075428830398,0.000316228,0.82850000000000001,1.5636190935134888
147,0.74688601409804545,1.6709956222526234,0.000316228,0.82574999999999998,1.6092155002593995
148,0.74490347644985577,1.6782048985347728,0.000316228,0.8256,1.6187873397827148
149,0.74522388657481575,1.6733397388259634,0.000316228,0.82640000000000002,1.604091289138794
150,0.74673582185197052,1.6631783241264639,0.000316228,0.81869999999999998,1.68477680644989
151,0.74540411727010569,1.6697198091810692,0.000316228,0.82184999999999997,1.6173930316925049
152,0.74512375841076584,1.6679164867529461,0.000316228,0.82350000000000001,1.6509165561676025
153,0.74687600128164044,1.6538199213444136,0.000316228,0.82394999999999996,1.5836669759750366
154,0.74562439923101576,1.6668530955065599,0.000316228,0.8196,1.6463698312759398
155,0.74646547580903555,1.6665707335033619,0.000316228,0.81845000000000001,1.7194137336730957
156,0.75211270426145471,1.6094235531300622,0.0001,0.82865,1.5686336534500123
157,0.75734940724126887,1.5923202950692414,0.0001,0.83420000000000005,1.5176673191070558
158,0.75733939442486387,1.577769011001257,0.0001,0.83120000000000005,1.5656395957946778
159,0.75694889458506887,1.568898704563032,0.0001,0.83069999999999999,1.5608064783096314
160,0.75701898429990389,1.5676795915318238,0.0001,0.82869999999999999,1.5748133144378662
161,0.75677867670618393,1.5740363618495639,0.0001,0.83330000000000004,1.5202387226104737
162,0.75903156039730857,1.5570183699232614,0.0001,0.83655000000000002,1.4754567750930787
163,0.75871115027234859,1.5568461727920306,0.0001,0.83374999999999999,1.5226551696777344
164,0.75694889458506887,1.5643698428923103,0.0001,0.8347,1.4933584776878357
165,0.76192526433835306,1.5407489021020759,0.0001,0.8327,1.5181873895645142
166,0.76064362383851325,1.5399100753749957,0.0001,0.83094999999999997,1.5463827241897583
167,0.76012295738545343,1.5486392974089598,0.0001,0.83189999999999997,1.5411192108154297
168,0.76051345722524832,1.5413898912159076,0.0001,0.83530000000000004,1.5036115704536439
169,0.75981256007689846,1.5406844624721328,0.0001,0.83199999999999996,1.5487512985229492
170,0.75907161166292858,1.5529614558627842,0.0001,0.83360000000000001,1.5241078453063965
171,0.75930190644024353,1.5511429122685241,0.0001,0.82840000000000003,1.579981016921997
172,0.75946211150272347,1.5398880200903984,0.0001,0.83184999999999998,1.5452968591690064
173,0.76018303428388334,1.5384844382272933,0.0001,0.83184999999999998,1.5239357650756835
174,0.75761975328420383,1.5504223321424544,0.0001,0.83414999999999995,1.5139727813720703
175,0.76092398269785322,1.5263524516123068,0.0001,0.83389999999999997,1.5014858646392821
176,0.76057353412367834,1.5295856472812606,0.0001,0.83650000000000002,1.4720431102752685
177,0.75943207305350846,1.551970654823428,0.0001,0.82979999999999998,1.5439498430252074
178,0.76049343159243832,1.5308594097124006,0.0001,0.82850000000000001,1.5882044511795044
179,0.75955222685036849,1.5390317349890721,0.0001,0.83284999999999998,1.5256739238739014
180,0.76135453380326823,1.5250867785875784,0.0001,0.83289999999999997,1.5329384586334229
181,0.7604333546940083,1.5403801378856978,0.0001,0.83684999999999998,1.4641041074752807
182,0.76097404677987823,1.5305927810627693,0.0001,0.83760000000000001,1.4943471376419066
183,0.76003284203780841,1.5357953767217303,0.0001,0.83560000000000001,1.5232150764465333
184,0.76025312399871836,1.5263953693628847,0.0001,0.83665,1.4938973528861998
185,0.76236582826017307,1.5188873400866929,0.0001,0.83640000000000003,1.4908147436141967
186,0.76161486702979819,1.5190288797856446,0.0001,0.83645000000000003,1.5069554519653321
187,0.7604133290611983,1.5299025686915506,0.0001,0.83625000000000005,1.5037618534088135
188,0.7620654437680231,1.522387368065621,0.0001,0.83450000000000002,1.5166138811111449
189,0.76254605895546301,1.5163297473677684,0.0001,0.83465,1.4960039047241211
190,0.76175504645946812,1.5199335110718453,0.0001,0.83309999999999995,1.5098755268096924
191,0.75901153476449856,1.5314271673106568,0.0001,0.83504999999999996,1.5173265262603759
192,0.76341717398269782,1.5048415147123793,0.0001,0.83630000000000004,1.502868280029297
193,0.75977250881127845,1.5293874594310428,0.0001,0.83630000000000004,1.4859523859024049
194,0.76244593079141298,1.5105076925909622,0.0001,0.83335000000000004,1.507197721672058
195,0.76159484139698819,1.5144121430692516,0.0001,0.83774999999999999,1.4822397411346435
196,0.76121435437359819,1.5200169639150443,0.0001,0.83455000000000001,1.510912551689148
197,0.76198534123678308,1.5169016135422628,0.0001,0.84050000000000002,1.4419990453720093
198,0.7633170458186479,1.5084239513741897,0.0001,0.83565,1.4981928236007691
199,0.76352731496315285,1.5095911207622308,0.0001,0.83599999999999997,1.4997070621490478
