epoch,acc,loss,val_acc,val_loss
0,0.54591898061536603,1.4230399142223686,0.63324999999999998,1.0719296739101409
1,0.62867134971118754,1.0876256175631218,0.68564999999999998,0.92416740884780879
2,0.66612888685957627,0.97260065853315603,0.70294999999999996,0.86019441680908204
3,0.68918661628498112,0.90223577848821601,0.71440000000000003,0.83728114337921145
4,0.70416762707506819,0.85339979830405366,0.72965000000000002,0.79425564236640933
5,0.71463930334540804,0.82101167045395462,0.73450000000000004,0.77963292064666745
6,0.72334732897216447,0.79332482577129981,0.75019999999999998,0.74918928747177127
7,0.73098313500302958,0.77221245162573726,0.74504999999999999,0.75152777771949764
8,0.73900975022827209,0.74817288099417978,0.74660000000000004,0.75146259326934817
9,0.74456124176389471,0.72953228210383447,0.75854999999999995,0.72764835691452023
10,0.74960167539893441,0.71652905267190881,0.74965000000000004,0.73982893562316898
11,0.75442761549089576,0.70247659378851457,0.75095000000000001,0.74879186525344854
12,0.75869048935707661,0.68459745595458821,0.76944999999999997,0.70761498060226435
13,0.76054432677310968,0.68017252744072598,0.77070000000000005,0.70478509731292727
14,0.76388123410273667,0.67270352160703784,0.76964999999999995,0.70962518897056581
15,0.76646658576936166,0.65869939399989041,0.75980000000000003,0.73000894312858577
16,0.76868116986665191,0.65363826752234588,0.77424999999999999,0.68585498552322388
17,0.77552533737564988,0.63880441518404862,0.77059999999999995,0.69851917109489436
18,0.77570571079989814,0.63844321891098788,0.76795000000000002,0.70117024068832401
19,0.77964386281330889,0.63145539122464578,0.77459999999999996,0.70195856742858886
20,0.77709859413157556,0.6278961888665805,0.77659999999999996,0.67909910221099856
21,0.7828104175332995,0.61901291790910007,0.77610000000000001,0.69136751537322993
22,0.78355771933686402,0.61583369565326762,0.77539999999999998,0.70389544482231137
23,0.78792099643759184,0.60521894911084217,0.78320000000000001,0.67728032975196839
24,0.78965458501780894,0.59922900446615723,0.78110000000000002,0.70750820851325991
25,0.7885623240274261,0.59893627114390235,0.7792,0.68871826601028441
26,0.78942410781735128,0.6007003504633408,0.78500000000000003,0.65253017511367795
27,0.79213972916665731,0.58932050061806684,0.78025,0.69059509429931643
28,0.79273095304180208,0.58822610897292205,0.78080000000000005,0.69233165311813349
29,0.79290130574640649,0.58854779518761668,0.78564999999999996,0.67703862938880921
30,0.79615804709430427,0.58180265987460422,0.78025,0.67938718209266657
31,0.79762107566298124,0.58017786854011766,0.78320000000000001,0.68980486447811129
32,0.79851292175757493,0.57261561422788432,0.78625,0.70261550440788267
33,0.80002605384383796,0.57010844000570149,0.78515000000000001,0.67189998400211337
34,0.7981127539522952,0.57331411669535837,0.78610000000000002,0.66918018102645871
35,0.80046696660358407,0.56810213855907565,0.77980000000000005,0.70321944892406463
36,0.80185984981879144,0.56468012532874601,0.78615000000000002,0.72044489946365353
