epoch,acc,loss,val_acc,val_loss
0,0.54554915147601812,1.4365373262410892,0.63229999999999997,1.0940060017585755
1,0.62287864235017765,1.1240820200291346,0.68469999999999998,0.92824962463378902
2,0.65560959013768816,1.013495581599714,0.70660000000000001,0.845363537979126
3,0.67174991996785294,0.96136569961538076,0.71650000000000003,0.82294359083175661
4,0.68869114349775784,0.91317961843711759,0.73675000000000002,0.77319048972129822
5,0.69767651296829969,0.88715180377718961,0.74409999999999998,0.74486219902038575
6,0.70539145052833818,0.86546664603658108,0.74970000000000003,0.72713899402618409
7,0.71138528660249911,0.84358106700037294,0.75895000000000001,0.70401661252975467
8,0.71662796288251418,0.83233429681483484,0.76519999999999999,0.69022866029739383
9,0.72233229272456423,0.81219746953510452,0.75844999999999996,0.70319137449264524
10,0.72287263852680417,0.81136672980809033,0.77095000000000002,0.66026660480499266
11,0.72826609033596201,0.79545144925238109,0.77754999999999996,0.65253397784233091
12,0.73059136775118816,0.78681775188690417,0.78269999999999995,0.64603264923095705
13,0.73596101504963174,0.77756795545743518,0.78305000000000002,0.64146052303314205
14,0.73688160424579074,0.77151942004998675,0.78274999999999995,0.64132843666076655
15,0.73616114313160419,0.76979494447934105,0.78195000000000003,0.63902524313926701
16,0.74160193787943773,0.75987410510983855,0.78759999999999997,0.6250917057037354
17,0.74387608069164268,0.7522187669652034,0.7873,0.62509253039360047
18,0.74374599747653192,0.75078955358547395,0.78785000000000005,0.62212209038734434
19,0.74366594622465731,0.75245800783265449,0.78815000000000002,0.61792579865455632
20,0.7481682415882186,0.73847027162112611,0.79195000000000004,0.60874723834991451
21,0.74773855269279688,0.74019437077867656,0.7873,0.62545081815719605
22,0.74945965417867433,0.73532125497910217,0.79535,0.59480341658592228
23,0.75036023054755041,0.73180462886154973,0.78925000000000001,0.6258296170711517
24,0.75365350751980686,0.7253816224572599,0.79520000000000002,0.59463454556465145
25,0.75158101184758241,0.72947231399833568,0.79179999999999995,0.60839461541175843
26,0.75336215181530874,0.7242681558148204,0.79995000000000005,0.58437455320358278
27,0.75496317645200273,0.71921845336316148,0.79700000000000004,0.59743183474540706
28,0.75916880208815163,0.7124541918487598,0.79890000000000005,0.60004145102500916
29,0.75493315725879262,0.71676513570797129,0.79285000000000005,0.60262873110771176
30,0.75584374003176735,0.71698559981449039,0.80164999999999997,0.58028003988265986
31,0.76060678834454054,0.70581586506746152,0.80759999999999998,0.56718390560150145
32,0.76000960933940676,0.70987649547374077,0.79349999999999998,0.60418329300880436
33,0.75999639773269589,0.7069310968287893,0.79705000000000004,0.59704402685165403
34,0.76069684598142806,0.70667492997902082,0.79154999999999998,0.61713960304260251
35,0.76245797317912856,0.70362479534814881,0.80159999999999998,0.58443628139495851
36,0.76134088730903715,0.70668917073415383,0.80200000000000005,0.58661438541412358
37,0.76324847908383409,0.69839588175055078,0.80320000000000003,0.58201912217140195
38,0.76559998400883911,0.69607972791475092,0.80759999999999998,0.55949361400604247
39,0.76554995196926034,0.69444574303555251,0.81140000000000001,0.55717000093460078
40,0.76596532677092055,0.69179268291101936,0.80579999999999996,0.56194226851463314
41,0.76424911943643936,0.69507957814100874,0.80825000000000002,0.56351211123466494
42,0.76470941404406167,0.69617987560836547,0.81005000000000005,0.55564877514839173
43,0.76526977269267027,0.69326917506012442,0.81584999999999996,0.5483756605625153
44,0.76547485588071895,0.69363097664181195,0.80200000000000005,0.58614596719741818
45,0.76884205891770729,0.68637351777131383,0.81030000000000002,0.55461391806602478
46,0.76596021455638963,0.69014282242594494,0.80994999999999995,0.55630724306106571
47,0.76593019536317941,0.69613097972149196,0.81574999999999998,0.55632229385375975
48,0.76825752728341257,0.68412448520235802,0.80945,0.5627618613481522
49,0.7678614313542137,0.69025021749469584,0.80374999999999996,0.57738079776763918
50,0.76767130967633979,0.69111425673163862,0.81120000000000003,0.56114904656410214
51,0.77040305799526398,0.68030509387992566,0.81240000000000001,0.54982489995956418
52,0.76679612433658362,0.68575828194541855,0.81579999999999997,0.54719684762954712
53,0.7727945885366635,0.67649382228771926,0.80830000000000002,0.56604613118171687
54,0.76916226386794895,0.68268164548589905,0.80669999999999997,0.56998706784248354
55,0.77069324375229542,0.68246535156691568,0.80720000000000003,0.55795598926544188
56,0.77157070797502347,0.68268549206507356,0.81545000000000001,0.55099978771209712
57,0.77181396097316979,0.67865699292985138,0.81430000000000002,0.55217436156272892
58,0.77046309638168431,0.68186375146640477,0.81574999999999998,0.55034914498329157
59,0.76901216782555537,0.68259798075730627,0.82204999999999995,0.53184070820808416
60,0.77441343691851527,0.66784813778664653,0.81015000000000004,0.56493360428810124
61,0.77115353830266065,0.67965927430921513,0.81115000000000004,0.56257483735084535
62,0.77363512648094779,0.67324843244067067,0.81445000000000001,0.55534928579330445
63,0.77207412744156256,0.67871957818857953,0.81125000000000003,0.565327364730835
64,0.77343249523357116,0.67457677405816785,0.81555,0.55718354964256289
65,0.77381524175472305,0.67207805796613151,0.81769999999999998,0.53304657993316651
66,0.7738352546010917,0.6728819245678318,0.80959999999999999,0.56349913418292996
67,0.77256444126148083,0.67958645539294438,0.81364999999999998,0.54519577369689942
68,0.77441343699488252,0.67200723792558137,0.80964999999999998,0.56285018291473388
69,0.7737852225424271,0.67491427679455818,0.81664999999999999,0.5402784712791443
