epoch,acc,loss,val_acc,val_loss
0,0.28345070422535212,1.27208808426973,0.47770000000000001,0.96147722749710085
1,0.42203019865427749,1.0253613302624405,0.54520000000000002,0.8612387034416199
2,0.47189402435116951,0.93644763670147935,0.55564999999999998,0.76513066291809084
3,0.49366188721563603,0.89220047659768542,0.62075000000000002,0.72874046821594241
4,0.51361743031079787,0.85816844059312547,0.58779999999999999,0.73022536125183102
5,0.5279457705863505,0.8339190598444769,0.61445000000000005,0.67683512268066404
6,0.53655679269464918,0.81741482219952721,0.62490000000000001,0.65919138345718387
7,0.5450076097404678,0.8050646564968883,0.65205000000000002,0.65530707130432131
8,0.55302787568087153,0.79303705212933173,0.67664999999999997,0.6313502248764038
9,0.55368872156360138,0.78849035087054986,0.67505000000000004,0.62292318663597102
10,0.56291052547260489,0.77797976490474208,0.64975000000000005,0.62714128122329715
11,0.57132129125280362,0.76486206134898815,0.6744,0.63904466142654415
12,0.57364426465876317,0.76117906502445931,0.70089999999999997,0.57528788137435916
13,0.57649791733418776,0.7526388577794616,0.68505000000000005,0.58504897480010987
14,0.57846042934956743,0.75004926735451116,0.68335000000000001,0.59805489459037786
15,0.58070330022428707,0.74192734982714525,0.70509999999999995,0.59447587924003598
16,0.58519905479013135,0.74059534107252256,0.65215000000000001,0.59390216217041014
17,0.58524911887215636,0.73782215592800826,0.69530000000000003,0.58394902095794676
18,0.59186759051586035,0.73069749093139758,0.72065000000000001,0.574677926826477
19,0.58964474527395061,0.73224366244044448,0.71319999999999995,0.56609876475334164
20,0.59367991028516498,0.73058408401364583,0.70835000000000004,0.5757763058662414
21,0.5941905639218199,0.71965973860787413,0.70809999999999995,0.56622905340194707
22,0.59396026914450495,0.71949820044292012,0.70225000000000004,0.57671985406875614
23,0.59604293495674465,0.72282460067410459,0.71579999999999999,0.55975514283180239
24,0.59928708747196413,0.71945958313595137,0.73550000000000004,0.55937397251129151
25,0.60256127843639862,0.71568146022379842,0.71855000000000002,0.56574521360397334
26,0.60504445690483821,0.70947427317638578,0.72550000000000003,0.56034643030166631
27,0.60594561038128802,0.7125858444313482,0.69305000000000005,0.5597815238952637
28,0.60478412367830825,0.7113670438423022,0.71750000000000003,0.55346664738655094
29,0.60888937840435753,0.70530338502778189,0.71330000000000005,0.56158390955924986
30,0.60800825056071772,0.71097095251006981,0.72050000000000003,0.54896410093307491
31,0.60938000640820245,0.70354151242591367,0.67949999999999999,0.58292119483947757
32,0.60910966036526759,0.70622964376671427,0.72889999999999999,0.53999460210800176
33,0.61449655559115668,0.70320132820700199,0.72685,0.55801308374404912
34,0.61268423582185194,0.69919207330240496,0.74480000000000002,0.5348786054134369
35,0.6133050304389619,0.70016461194459156,0.72855000000000003,0.54775806317329412
36,0.61177306952899713,0.70226719882846533,0.70555000000000001,0.56779959602355956
37,0.61478692726690165,0.69724825703536264,0.72875000000000001,0.54216773962974552
